,A,I,P,T,U,dates,Total,E
130,0.06771245899110676,0.1548334390893861,0.5057836356452934,0.20032741684135674,0.07134304943285706,2005Q1,287327.92,0.7061110524866502
131,0.06961126863570442,0.1415516381473766,0.5112746512930773,0.21534966558618726,0.06221277633765444,2005Q2,308033.03,0.7266243168792645
132,0.0717428442103101,0.13072120310673283,0.5075062004673325,0.2137287625658865,0.07630098964973793,2005Q3,293191.61000000004,0.7212349630332191
133,0.057227451333650356,0.10453759548394709,0.5406980706638819,0.22336690066736634,0.07416998185115432,2005Q4,286409.4,0.7640649713312482
134,0.06036407518609047,0.11330886777420983,0.5296883546715992,0.22847715714139913,0.06816154522670147,2006Q1,296678.27999999997,0.7581655118129983
135,0.06926468402521838,0.11591917814303644,0.4940151634827688,0.2612837058795799,0.05951726846939656,2006Q2,308218.11,0.7552988693623487
136,0.07091065041145274,0.12071087185963228,0.49520243818673126,0.25917799719876156,0.05399804234342203,2006Q3,314610.85000000003,0.7543804353854929
137,0.10495618134888514,0.11314033854144742,0.48403595487324935,0.2346053689688658,0.06326215626755234,2006Q4,301704.86,0.7186413238421152
138,0.10080373452391977,0.1399924398340026,0.49472942370451567,0.19592015794072964,0.06855424399683235,2007Q1,308961.47,0.6906495816452453
139,0.09596478870479022,0.12540962978432021,0.49341869207895955,0.22260778133982748,0.06259910809210253,2007Q2,313792.49,0.716026473418787
140,0.08311319524092953,0.11437468469655444,0.5097272308604779,0.23703565921527797,0.05574922998676016,2007Q3,305796.69,0.7467628900757559
141,0.08583643404867251,0.13127026216071724,0.5043002124482766,0.2177760662893356,0.06081702505299805,2007Q4,306945.3,0.7220762787376122
142,0.06900231058990104,0.12813618467984417,0.49224142457730613,0.2296393570490758,0.08098072310387283,2008Q1,304515.31,0.7218807816263819
143,0.07381793608599475,0.13194836966643875,0.5020783311047874,0.22013351399664022,0.07202184914613873,2008Q2,295843.14,0.7222118451014277
144,0.08853848122435341,0.14546780210915328,0.48479958775181703,0.2143338018430309,0.06686032707164548,2008Q3,310609.00999999995,0.699133389594848
145,0.09459294748439928,0.11545030896075346,0.495753600256086,0.21273986247262333,0.08146328082613784,2008Q4,319642.54000000004,0.7084934627287094
146,0.07046227202176017,0.11942898696163076,0.5172042389932138,0.17501333905232827,0.11789116297106698,2009Q1,325791.51,0.692217578045542
147,0.07514565853465756,0.10846202106427966,0.5174964949898477,0.17563143197677752,0.12326439343443765,2009Q2,331981.92,0.6931279269666252
148,0.06474029431154571,0.11426849434089086,0.5225979595013885,0.1877495585556899,0.11064369329048487,2009Q3,321620.41000000003,0.7103475180570785
149,0.06565259199349999,0.10757903570660972,0.5243536943377052,0.16602843633101882,0.13638624163116628,2009Q4,321968.4,0.690382130668724
150,0.06805569595459654,0.09579734175766187,0.5475012227317626,0.14269017460307143,0.14595556495290754,2010Q1,310820.42,0.690191397334834
151,0.06016962061728644,0.08541723958855041,0.5334546615661285,0.17831653712313253,0.14264194110490216,2010Q2,310578.99,0.711771198689261
152,0.05983650231508028,0.09375853875121588,0.5189015788368319,0.17637543358364108,0.15112794651323078,2010Q3,316351.88,0.695277012420473
153,0.07139778953641492,0.0939648903552973,0.5339859220698362,0.15697236411374,0.1436790339247116,2010Q4,309342.35,0.6909582861835762
154,0.08471020497777063,0.09003523217250374,0.5067824113171765,0.18265803590476784,0.1358141156277811,2011Q1,318646.26000000007,0.6894404472219443
155,0.08836288884516197,0.08718220085733358,0.5166824512654344,0.18619595460655888,0.12157650442551109,2011Q2,326267.4,0.7028784058719932
156,0.07571922161736365,0.10163798290478483,0.5196572032278891,0.1598309799282584,0.14315461232170412,2011Q3,333008.97,0.6794881831561475
157,0.06800371214369912,0.0969131237206686,0.49174106570646325,0.16455427886593993,0.1787878195632291,2011Q4,338208.89,0.6562953445724031
158,0.06646275933418225,0.09803530067540947,0.491072140794129,0.16490271107397209,0.17952708812230717,2012Q1,328950.08,0.6559748518681011
159,0.06111261432168655,0.10401276930966818,0.49194858906329286,0.17841712115578068,0.16450890614957175,2012Q2,317172.98,0.6703657102190735
160,0.04960870603572061,0.11214595022804266,0.4823639488482051,0.17299480632653,0.18288658856150175,2012Q3,326980.50999999995,0.6553587551747351
161,0.051720549652661596,0.10756163808562338,0.4741910549093344,0.14398484912428391,0.22254190822809655,2012Q4,324860.43000000005,0.6181759040336183
162,0.047155473398259984,0.11644158421726894,0.4575233168142104,0.16091564934547964,0.21796397622478103,2013Q1,335118.68,0.61843896615969
163,0.05524149090924335,0.12696624032128917,0.4568203881605463,0.1419169851231275,0.21905489548579354,2013Q2,333954.60000000003,0.5987373732836737
164,0.06810832614853854,0.1086811858069902,0.45876791700883635,0.14369316886125183,0.22074940217438316,2013Q3,320248.07,0.6024610858700882
165,0.06485091376532567,0.12432801030586542,0.44951436113789295,0.14554915453989622,0.2157575602510198,2013Q4,314236.58999999997,0.5950635156777891
166,0.06025962022196895,0.12513574308080438,0.43754209835703733,0.14708952756796131,0.2299730107722278,2014Q1,308993.6500000001,0.5846316259249987
167,0.07431213063480413,0.10820659748681913,0.4479755338468957,0.17874343189193437,0.19076230613954684,2014Q2,322358.80999999994,0.62671896573883
168,0.06613470260929377,0.10949922194811706,0.4376675282070219,0.1798673264693998,0.20683122076616733,2014Q3,307627.30000000005,0.6175348546764218
169,0.0644562200061271,0.09489330584955942,0.4579851432930724,0.1595372689078718,0.22312806194336937,2014Q4,300730.17,0.6175224122009442
170,0.07253786176994756,0.10351229955538266,0.4807519818143869,0.15265159998644814,0.19054625687383472,2015Q1,312282.02,0.633403581800835
171,0.06739303237098708,0.08804775616202631,0.4929255164786638,0.14851418912756228,0.20311950586076055,2015Q2,323327.49,0.6414397056062261
172,0.0698203542722046,0.09194644104661165,0.522587770712955,0.16015030125140076,0.15549513271682788,2015Q3,337341.17000000004,0.6827380719643558
173,0.06423216207135882,0.09312620504989001,0.48591246988274855,0.2021357945234152,0.1545933684725874,2015Q4,336962.19,0.6880482644061637
174,0.04636620766032826,0.10730454954138173,0.4798049087831617,0.19173674527182552,0.1747875887433029,2016Q1,340160.87999999995,0.6715416540549872
175,0.046566222772447464,0.0946731612696526,0.48607105044090304,0.2011938377564842,0.1714957277605128,2016Q2,342275.99,0.6872648881973872
176,0.05309112154748926,0.09786589569991024,0.495942008970544,0.19469705475704752,0.15840391902500886,2016Q3,337283.89,0.6906390637275915
177,0.05667514172392862,0.09287104950260745,0.4907894777979474,0.20535708273329736,0.15430724824221928,2016Q4,332646.72,0.6961465605312447
178,0.06273255216519692,0.09093404538768877,0.493183607751526,0.17441720969627833,0.17873258499930983,2017Q1,328926.20000000007,0.6676008174478043
179,0.06373454544074285,0.09504943237534196,0.4831478233458155,0.20163793920417994,0.15643025963391988,2017Q2,321414.86,0.6847857625499955
