,A,I,P,T,U,dates,Total,E
130,0.0974166699294811,0.2777519993772834,0.4109336287389318,0.14005792886523788,0.07383977308906578,2005Q1,1282124.2,0.5509915576041697
131,0.0940400420676819,0.26182923622556287,0.41726217110613706,0.16429305364417776,0.06257549695644041,2005Q2,1278644.26,0.5815552247503148
132,0.09343749082007564,0.28909867496742325,0.4005398031796099,0.1629970518251871,0.05392697920770418,2005Q3,1280307.39,0.563536855004797
133,0.09097427879764607,0.27203316831474844,0.39926777335779956,0.17601026149427987,0.06171451803552598,2005Q4,1316502.2200000002,0.5752780348520794
134,0.0922911244371461,0.2573702338127851,0.420389035085421,0.15798421170471924,0.07196539495992851,2006Q1,1290059.48,0.5783732467901402
135,0.08936757600179183,0.2557330013443018,0.4243240911514522,0.17698522769439246,0.05359010380806161,2006Q2,1305376.4600000002,0.6013093188458446
136,0.08483912102281639,0.2583811484153004,0.4220807172497634,0.18232221298389217,0.052376800328227634,2006Q3,1308750.24,0.6044029302336555
137,0.09097539867805482,0.22964389409174876,0.44277527941188044,0.1773880555162044,0.059217372302111444,2006Q4,1362448.33,0.620163334928085
138,0.09892872333668824,0.22369640572355043,0.45108432640886836,0.1552871746659862,0.07100336986490677,2007Q1,1361137.65,0.6063715010748546
139,0.0941043934702318,0.21728581813436432,0.46420436525015657,0.1627096105405537,0.06169581260469364,2007Q2,1387912.67,0.6269139757907103
140,0.09083497348445652,0.23029670095657337,0.4654453173875694,0.1499032452955949,0.06351976287580571,2007Q3,1370920.4200000002,0.6153485626831643
141,0.09395378764477513,0.20976135858722705,0.4744738114611027,0.15901279982603608,0.06279824248085916,2007Q4,1400014.3399999999,0.6334866112871388
142,0.08488547762632423,0.2106501894322509,0.4720347894603411,0.1601795300101496,0.07225001347093414,2008Q1,1415083.75,0.6322143194704907
143,0.09487977119946214,0.1988537710755072,0.4677579933078158,0.1602917042121869,0.07821676020502791,2008Q2,1388891.84,0.6280496975200026
144,0.09812113184556874,0.1990685708403536,0.4693955282848314,0.1531611230248575,0.08025364600438872,2008Q3,1408321.81,0.622556651309689
145,0.09051731486883421,0.20254840918784542,0.46592102093748156,0.1503546482291925,0.09065860677664633,2008Q4,1425842.45,0.6162756691666741
146,0.08532291536576952,0.1885016779989559,0.4733684438788884,0.1419348853808433,0.1108720773755429,2009Q1,1432745.23,0.6153033292597317
147,0.08267555442961334,0.18376344505265504,0.4773299119493578,0.14111906872335314,0.11511201984502072,2009Q2,1406269.13,0.6184489806727109
148,0.08446269624483183,0.17594026688096653,0.47542576623127686,0.15035845745548765,0.11381281318743712,2009Q3,1426935.03,0.6257842236867646
149,0.08063146374765405,0.17467197924340427,0.48168134272746665,0.14217701100717337,0.12083820327430164,2009Q4,1428311.29,0.62385835373464
150,0.07459657168511596,0.17039206749648786,0.46723686565750533,0.1504431254635738,0.13733136969731696,2010Q1,1438012.6,0.6176799911210792
151,0.07587425041087023,0.1634549985606838,0.4791731990649069,0.1450339423983495,0.1364636095651895,2010Q2,1401220.9600000002,0.6242071414632564
152,0.07881080378261117,0.16439336184502745,0.4756589635297075,0.1472908192077025,0.1338460516349515,2010Q3,1388076.0599999998,0.62294978273741
153,0.07900965915723104,0.1519016993223192,0.47689786574445203,0.15141868727967553,0.14077208849632222,2010Q4,1411931.67,0.6283165530241276
154,0.08047861644631794,0.15224032688112107,0.4604393612971727,0.1507832547025415,0.15605844067284677,2011Q1,1418886.47,0.6112226159997142
155,0.07660627002202575,0.14903454890021148,0.47390129503629663,0.15051873964801973,0.14993914639344655,2011Q2,1411058.5199999998,0.6244200346843164
156,0.07613964453023406,0.16193639839927484,0.4669198144198979,0.14364323854483899,0.15136090410575442,2011Q3,1397921.4199999997,0.6105630529647368
157,0.07412538865390726,0.15525532576129006,0.4683164144840038,0.14705182717766754,0.15525104392313127,2011Q4,1410609.1300000001,0.6153682416616714
