,A,I,P,T,U,dates,Total,E
130,0.15501519756838905,0.03242147922998987,0.601823708206687,0.18135764944275581,0.029381965552178316,2005Q1,987.0,0.7831813576494427
131,0.16717325227963525,0.0243161094224924,0.5866261398176292,0.18439716312056736,0.037487335359675786,2005Q2,987.0,0.7710233029381965
132,0.15367965367965367,0.024891774891774892,0.5800865800865801,0.20887445887445888,0.032467532467532464,2005Q3,924.0,0.788961038961039
133,0.14629049111807732,0.0219435736677116,0.587251828631139,0.20794148380355276,0.03657262277951933,2005Q4,957.0,0.7951933124346917
134,0.15575396825396826,0.0248015873015873,0.5823412698412699,0.20535714285714285,0.031746031746031744,2006Q1,1008.0,0.7876984126984127
135,0.1429872495446266,0.018214936247723135,0.5956284153005464,0.2103825136612022,0.03278688524590164,2006Q2,1098.0,0.8060109289617486
136,0.15457115928369464,0.02639019792648445,0.5805843543826579,0.1988689915174364,0.03958529688972667,2006Q3,1061.0,0.7794533459000943
137,0.1559633027522936,0.025688073394495414,0.5798165137614679,0.2018348623853211,0.03669724770642202,2006Q4,1090.0,0.781651376146789
138,0.15964125560538117,0.02062780269058296,0.5748878923766816,0.20538116591928252,0.039461883408071746,2007Q1,1115.0,0.7802690582959642
139,0.16580756013745704,0.022336769759450172,0.5601374570446735,0.21391752577319587,0.037800687285223365,2007Q2,1164.0,0.7740549828178694
140,0.1695957820738137,0.022847100175746926,0.5817223198594025,0.19595782073813708,0.029876977152899824,2007Q3,1138.0,0.7776801405975395
141,0.16696914700544466,0.019056261343012703,0.5852994555353902,0.19147005444646098,0.03720508166969147,2007Q4,1102.0,0.7767695099818511
142,0.1521933751119069,0.01432408236347359,0.5962399283795882,0.19337511190689347,0.043867502238137866,2008Q1,1117.0,0.7896150402864817
143,0.15135608048993876,0.02099737532808399,0.5870516185476815,0.19072615923009623,0.049868766404199474,2008Q2,1143.0,0.7777777777777778
144,0.14698162729658792,0.03587051618547681,0.5765529308836396,0.1837270341207349,0.0568678915135608,2008Q3,1143.0,0.7602799650043744
145,0.13777777777777778,0.022222222222222223,0.592,0.15911111111111112,0.08888888888888889,2008Q4,1125.0,0.7511111111111111
