,A,I,P,T,U,dates,Total,E
168,0.042655863183261415,0.0796698592932513,0.5458870863183,0.19644297846594452,0.1353442127392427,2014Q3,383022.14,0.7423300647842445
169,0.05112871526890965,0.060054933070022555,0.5340066548815161,0.2139359428766991,0.14087375390285267,2014Q4,363231.11,0.7479425977582153
170,0.06927616099850276,0.055764589882682396,0.5447161862612406,0.1956010561190467,0.13464200673852753,2015Q1,356065.92,0.7403172423802873
171,0.08111681498107043,0.049254872592852994,0.5351655440386349,0.20618465189930743,0.1282781164881342,2015Q2,364329.64,0.7413501959379423
172,0.07682805716085069,0.07542185316857206,0.5436339437550519,0.1921979225622851,0.11191822335324017,2015Q3,342503.65,0.735831866317337
173,0.0874783819589674,0.0613444977057696,0.5036811208741403,0.2112772052271332,0.13621879423398947,2015Q4,342341.38,0.7149583261012735
174,0.0814838668707748,0.06045915185714481,0.49945817609613835,0.23775976886930206,0.12083903630663993,2016Q1,336834.53,0.7372179449654405
175,0.09284162800649048,0.06180739091293444,0.4962358310661382,0.22055403455294195,0.1285611154614949,2016Q2,331963.05,0.7167898656190802
176,0.07604507227906966,0.07390497642660261,0.5179458989342963,0.22149524964763384,0.11060880271239754,2016Q3,324335.94,0.7394411485819302
177,0.06829861476599737,0.08056202046595894,0.5191987950016521,0.21576641941645353,0.11617415034993807,2016Q4,348183.05,0.7349652144181057
178,0.05701895857449174,0.08043542772876953,0.5385473543663665,0.2275648946518919,0.09643336467848017,2017Q1,344189.38000000006,0.7661122490182584
179,0.059862508170486654,0.09649427463410454,0.5137106336133107,0.243179271359232,0.0867533122228659,2017Q2,329447.94000000006,0.7568899049725427
180,0.0655204320910874,0.10715696254160542,0.500798107269483,0.21228015391322472,0.11424434418459925,2017Q3,332117.01000000007,0.7130782611827078
181,0.0522441137020964,0.09573500090819476,0.4961457539976733,0.22637885476754152,0.12949627662449414,2017Q4,313974.50999999995,0.7225246087652148
182,0.05445499137527132,0.10428957634801522,0.5154946793696887,0.20161415580788722,0.12414659709913745,2018Q1,311743.14,0.717108835177576
183,0.059266175082039844,0.07631795890755055,0.5504784509425176,0.208537194092229,0.10540022097566278,2018Q2,312948.49000000005,0.7590156450347466
184,0.066096135985827,0.068691791994131,0.5522295463236844,0.22017841115733117,0.09280411453902646,2018Q3,320327.5,0.7724079574810155
185,0.06118306101921386,0.07706293706715495,0.555829287592921,0.22589437319017563,0.08003034113053464,2018Q4,331589.48999999993,0.7817236607830966
186,0.0708730825828284,0.06579904144057551,0.540958934458621,0.2393908435735852,0.08297809794439001,2019Q1,316771.18,0.7803497780322062
187,0.06410043964384834,0.07587409747877066,0.549365750628751,0.22202207098701354,0.08863764126161637,2019Q2,316460.7,0.7713878216157646
188,0.05838848449412051,0.09809223590291136,0.5379021625155396,0.209475328780636,0.09614178830679268,2019Q3,318624.3,0.7473774912961755
189,0.06845590068383145,0.09722725214553868,0.5300214237215206,0.20364655283622543,0.10064887061288387,2019Q4,333172.74,0.733667976557746
190,0.08097793897188371,0.11600229819674145,0.48963912508525187,0.20851005243238815,0.10487058531373483,2020Q1,316752.69,0.69814917751764
191,0.07513245193070485,0.12802770172365,0.4679445545792456,0.19403801742484475,0.13485727434155484,2020Q2,317343.43,0.6619825720040904
192,0.0903712920770702,0.08329399208367987,0.4948107714311559,0.19899266912961566,0.1325312752784784,2020Q3,307882.94999999995,0.6938034405607717
193,0.06839047641913977,0.0733044682144445,0.5349915533822761,0.21538659901151097,0.10792690297262865,2020Q4,290299.63,0.750378152393787
194,0.06487414860223904,0.08766031762519244,0.5279388832638634,0.2091301474942792,0.11039650301442593,2021Q1,312502.29,0.7370690307581426
195,0.08497689616848839,0.09404164623123844,0.49780732887552254,0.23206231404750316,0.09111181467724763,2021Q2,303027.66,0.7298696429230257
196,0.07518777949910503,0.07210011701891193,0.5372010954077245,0.24787072657997877,0.0676402814942798,2021Q3,302053.74,0.7850718219877033
197,0.08721039284396456,0.06960888209648328,0.5357830249876298,0.24345714582033384,0.06394055425158858,2021Q4,310765.37,0.7792401708079636
198,0.07371416146536122,0.07895640477918643,0.5629881552257452,0.2165611768024624,0.06778010172724497,2022Q1,338399.01999999996,0.7795493320282074
199,0.06985939102533835,0.05072822477167653,0.6255709957973234,0.17565167166195617,0.07818971674370535,2022Q2,347340.56000000006,0.8012226674592796
200,0.06716184431177097,0.07770787162896747,0.6225842673326059,0.1719433575963356,0.060602659130320244,2022Q3,362587.72,0.7945276249289415
201,0.06999289745159273,0.06976741460939571,0.6278994956443611,0.14238153179221652,0.08995866050243388,2022Q4,341356.35000000003,0.7702810274365776
