,A,I,P,T,U,dates,Total,E
153,0.17453335987343094,0.024306915182958463,0.537570028758856,0.1287439914176606,0.13484570476709415,2010Q4,1041543.5199999999,0.6663140201765165
154,0.1614334237976597,0.02120128173079108,0.5359505488262164,0.14245636362114064,0.13895838202419214,2011Q1,1045071.25,0.6784069124473571
155,0.1637829157650959,0.026215991760004928,0.5350918350887515,0.1378010451204518,0.1371082122656959,2011Q2,1033524.89,0.6728928802092033
156,0.15724166418884114,0.02640953130083728,0.5258104127940997,0.13728270467325734,0.1532556870429647,2011Q3,1052838.45,0.663093117467357
157,0.16243835603684134,0.0254998398694565,0.5202711855494596,0.13527295246112805,0.15651766608311457,2011Q4,1048269.72,0.6555441380105876
158,0.149403526004038,0.025954709384712612,0.5181023615451193,0.1316774613957407,0.1748619416703892,2012Q1,1063986.87,0.64977982294086
159,0.1537220446755166,0.02756926330278967,0.51426162636304,0.13058765318878723,0.1738594124698666,2012Q2,1047495.8899999999,0.6448492795518272
160,0.1534359777561556,0.02218903193110586,0.5233406096173814,0.12658332853788012,0.1744510521574771,2012Q3,1046477.3799999999,0.6499239381552614
161,0.14910131805322205,0.02430919522197644,0.5356765235595526,0.11953434711496844,0.1713786160502804,2012Q4,1046465.3300000001,0.6552108706745211
162,0.14900590663051155,0.019657734887756514,0.5237569040875538,0.12535031235981786,0.18222914203436022,2013Q1,1038448.2300000001,0.6491072164473716
163,0.15969625228577441,0.024002773757571025,0.5120875624551063,0.13450169504012469,0.16971171646142347,2013Q2,1031034.59,0.6465892574952311
164,0.15743192206095136,0.025257273623874876,0.5180284696445207,0.12399429712372216,0.17528803754693098,2013Q3,1023764.1,0.6420227667682428
165,0.1454853848907373,0.023198691211260964,0.5186651156654676,0.1475837820759779,0.16506702615655625,2013Q4,1028694.67,0.6662488977414455
166,0.14376367221302774,0.025456639757425206,0.5196660187115872,0.13213315553146443,0.17898051378649543,2014Q1,1009648.1799999999,0.6517991742430517
167,0.15166491777233554,0.0184777184666675,0.5340154256924631,0.1423380346737662,0.15350390339476752,2014Q2,989958.8000000002,0.6763534603662293
168,0.14663745425108834,0.02261867505044021,0.5312547568985452,0.14780932233483265,0.15167979146509367,2014Q3,1009849.1599999999,0.6790640792333779
169,0.1579014705519184,0.017841757057281533,0.5314105002244909,0.1460773595622571,0.14676891260405206,2014Q4,1008281.3,0.6774878597867481
170,0.15657133171091595,0.019782071871639877,0.5331140085488827,0.13876120776280235,0.1517713801057592,2015Q1,1000437.1699999999,0.671875216311685
171,0.15751987187882868,0.018907205374099605,0.547088919501446,0.1488857779761412,0.12759822526948453,2015Q2,973790.6599999999,0.6959746974775872
172,0.1575261741609653,0.023279490901534677,0.5571697248713291,0.15936598156466927,0.10265862850150163,2015Q3,984521.53,0.7165357064359984
173,0.15505107389270495,0.021076509342238373,0.5520710713306021,0.15923747050505271,0.11256387492940177,2015Q4,986533.3800000001,0.7113085418356547
174,0.15499746951568225,0.02151271674734677,0.5637194194258806,0.145954817748014,0.11381557656307632,2016Q1,947209.9800000001,0.7096742371738946
175,0.15978790364795747,0.02247500319219522,0.5691714275750043,0.14503468044599618,0.10353098513884673,2016Q2,928749.5900000001,0.7142061080210005
176,0.16567436498529484,0.01822237597017779,0.5765153715608816,0.14068317290140187,0.09890471458224392,2016Q3,908557.7,0.7171985444622835
177,0.16773696919575337,0.021254471316982416,0.5662510875689257,0.14916759482349923,0.09558987709483942,2016Q4,887610.4099999998,0.7154186823924249
178,0.16329820558508523,0.022654818855038623,0.5695491433502619,0.15422090711871078,0.09027692509090361,2017Q1,875419.0499999999,0.7237700504689726
179,0.16073190273603324,0.027749137690850034,0.5687099468942202,0.1607531023902898,0.08205591028860681,2017Q2,851428.98,0.7294630492845099
180,0.1568713147645832,0.0232224304160384,0.5739352213698161,0.1669047337461005,0.07906629970346166,2017Q3,850537.5900000001,0.7408399551159166
181,0.147487098689518,0.02761931688046064,0.580677447543521,0.15941679978642484,0.08479933710007542,2017Q4,856841.2500000001,0.7400942473299458
182,0.15454743859629022,0.02771317708783055,0.5933516161171316,0.14148777911102733,0.08289998908772041,2018Q1,844736.4199999999,0.7348393952281589
183,0.1502859896931705,0.028529106104372225,0.5982686912178874,0.1529429406775249,0.06997327230704506,2018Q2,837636.83,0.7512116318954123
184,0.14632012963858218,0.03194711782891251,0.6037124514603567,0.1504691405705691,0.06755116050157944,2018Q3,807216.4800000001,0.7541815920309258
185,0.1509141196808104,0.023072390189698755,0.5861414446978743,0.1664209170809031,0.07345112835071345,2018Q4,798217.69,0.7525623617787774
186,0.1537480030849162,0.027272499971405635,0.5907882454991147,0.16299220364789832,0.06519904779666519,2019Q1,775502.4299999999,0.753780449147013
187,0.15669103227648745,0.021486765589635387,0.5948221792644226,0.16518489583742343,0.061815127032031174,2019Q2,783140.6699999999,0.7600070751018461
188,0.1564946860226247,0.026573053678194798,0.5945488269331236,0.15895152831208112,0.06343190505397583,2019Q3,772072.35,0.7535003552452048
189,0.14652473568430577,0.023434895342415996,0.5996450965711242,0.15822876074409464,0.07216651165805925,2019Q4,772204.43,0.7578738573152188
190,0.15055749143030417,0.038437235518533494,0.5897374473325758,0.1507320914928072,0.07053573422577938,2020Q1,758075.33,0.7404695388253829
191,0.153132724291473,0.058876384960905574,0.5815113393403989,0.12367610284448181,0.08280344856274062,2020Q2,737426.05,0.7051874421848807
192,0.14189050001225847,0.0407398884255431,0.6069098126904243,0.1414395133160526,0.06902028555572148,2020Q3,717870.4,0.748349326006477
193,0.13597716402715734,0.02901162862621043,0.610838497497372,0.1408025392758122,0.08337017057344792,2020Q4,714584.8400000001,0.7516410367731843
194,0.1347598534108548,0.03358979161339339,0.6177345231532044,0.13467125261674553,0.07924457920580188,2021Q1,690738.73,0.7524057757699499
195,0.13054506232975396,0.03696872683225249,0.6348281043959957,0.13470717643359834,0.06295093000839959,2021Q2,686069.61,0.769535280829594
196,0.12639701098833322,0.030019175765295985,0.6245093233893336,0.14136152084841866,0.07771296900861857,2021Q3,674497.2,0.7658708442377522
197,0.14187570746277517,0.030918756539178163,0.6299418211069029,0.13515849231469199,0.06210522257645188,2021Q4,653656.2999999999,0.7651003134215949
198,0.1646724475783495,0.03130588748061849,0.601110351046156,0.12339240379759746,0.07951891009727861,2022Q1,633264.59,0.7245027548437534
199,0.16341282956716838,0.04307102344145889,0.6179374928779013,0.11183358102917848,0.063745073084293,2022Q2,615250.5299999999,0.7297710739070798
200,0.15258321307786815,0.04894304422521904,0.6351961859261813,0.09732163047917901,0.06595592629155253,2022Q3,611046.38,0.7325178164053602
201,0.16413427407040765,0.040534163432674464,0.6366157939202335,0.08947926270467864,0.06923650587200587,2022Q4,617474.69,0.7260950566249121
