,A,I,P,T,U,dates,Total,E
162,0.062387782083084785,0.06610286940955434,0.5634551406194063,0.1310349519618016,0.17701925592615297,2013Q1,276036.58,0.6944900925812079
163,0.06604850323057514,0.06598536637762319,0.5556145010859611,0.142417842897013,0.16993378640882753,2013Q2,274641.5,0.6980323439829742
164,0.061212681311818826,0.07397853121135445,0.5620338415768077,0.13767937792366663,0.16509556797635247,2013Q3,280134.11,0.6997132195004743
165,0.0645137893429667,0.08250194918816449,0.5448714167876758,0.14691097632405548,0.1612018683571376,2013Q4,286362.81,0.6917823931117313
166,0.0629199662190008,0.07875128101851545,0.5530693356265817,0.1495216124231905,0.15573780471271156,2014Q1,278440.55,0.7025909480497722
167,0.06326270127898637,0.07354650502600629,0.5752834507760026,0.1518400598025934,0.1360672831164112,2014Q2,292375.28,0.727123510578596
168,0.0680663745709432,0.09941006771598673,0.5056312502586915,0.15116956523705324,0.1757227422173253,2014Q3,289679.01,0.6568008154957448
169,0.09714160253016355,0.07956947608681272,0.4839659010498499,0.17155189533835694,0.16777112499481697,2014Q4,279517.11,0.6555177963882068
170,0.09152598125981687,0.09938467836358461,0.4979424570880821,0.15099564125802498,0.16015124203049136,2015Q1,267097.71,0.648938098346107
171,0.09309592045236023,0.07440857165787682,0.48817232120058085,0.1585567924062847,0.18576639428289723,2015Q2,270257.17000000004,0.6467291136068655
172,0.08184298470286436,0.0756213091289381,0.475565442961558,0.20173532054669002,0.1652349426599496,2015Q3,252496.28999999998,0.677300763508248
173,0.08761177666794856,0.08288648525773852,0.4937284880286583,0.17448191585468487,0.1612913341909697,2015Q4,243623.07,0.6682104038833432
174,0.09212097889938374,0.07466611806904186,0.4841145671003148,0.1510564203194436,0.19804191561181597,2016Q1,259084.85,0.6351709874197584
175,0.09566362311675163,0.0652241718173048,0.5007903507492681,0.17138296362955877,0.16693889068711668,2016Q2,253026.9,0.6721733143788269
176,0.08849830230686323,0.08925903520825108,0.49393464191554365,0.1860553098426797,0.1422527107266623,2016Q3,274077.8,0.6799899517582234
177,0.06749659461292834,0.09015745444487515,0.5293260968388097,0.1768626224758676,0.13615723162751922,2016Q4,274843.94,0.7061887193146773
178,0.06397748741833044,0.09737929577349856,0.517951884969609,0.18149289466582202,0.13919843717274005,2017Q1,272050.54,0.699444779635431
179,0.06545255860751657,0.0989658213041315,0.5398387829109403,0.19018896105017052,0.10555387612724097,2017Q2,274001.97000000003,0.7300277439611109
180,0.06677960007729002,0.09157168062006185,0.5099890267116737,0.2134012192309527,0.11825847336002177,2017Q3,276516.93,0.7233902459426265
181,0.07514498850819219,0.07987214263417158,0.5074188431120016,0.19349895383309146,0.14406507191254325,2017Q4,262974.29,0.700917796945093
182,0.07391419609003275,0.11162763964799355,0.5021586072749726,0.189289304977672,0.12301025200932907,2018Q1,255412.37000000002,0.6914479122526446
183,0.0625670047363072,0.10697216500404248,0.5008722619416794,0.22299079811666314,0.10659777020130771,2018Q2,248881.66,0.7238630600583426
184,0.06413479029914314,0.11687338249853767,0.5019525674855793,0.21387419176871542,0.10316506794802462,2018Q3,271924.01999999996,0.7158267592542947
185,0.0618078815760687,0.10458938184260883,0.5127366506537165,0.2090657537539018,0.11180033217370404,2018Q4,259623.2,0.7218024044076183
186,0.07308686505470795,0.10079862891460262,0.49729473926482615,0.22184700415484634,0.10697276261101715,2019Q1,280980.30999999994,0.7191417434196724
187,0.0795765825719367,0.11167354394186246,0.5019578663518675,0.20929532336329956,0.09749668377103375,2019Q2,267954.96,0.711253189715167
188,0.07475489202289547,0.09443693882076161,0.5320043861366509,0.21416274503943405,0.08464103798025789,2019Q3,258961.38,0.746167131176085
189,0.07100085372766188,0.08940706272856142,0.561496942220469,0.1845864800220754,0.09350866130123238,2019Q4,250958.25,0.7460834222425443
190,0.08296572800984672,0.10538603191201779,0.5211687102310429,0.16451160498430178,0.12596792486279076,2020Q1,247180.86,0.6856803152153448
191,0.0720730563063324,0.15540533140014137,0.4976741614893621,0.12845990751092382,0.14638754329324033,2020Q2,251990.84,0.6261340690002859
192,0.0808256601271062,0.12542877899787988,0.47318618441582533,0.17116040048146514,0.1493989759777235,2020Q3,236561.26,0.6443465848972905
193,0.06288461460244119,0.10861517840523957,0.48928229286689745,0.19055327560470664,0.148664638520715,2020Q4,238487.11000000004,0.6798355684716041
194,0.07102228399629595,0.10792724243780462,0.49734091322799695,0.181183389954986,0.14252617038291646,2021Q1,238474.73,0.6785243031829831
195,0.07452342020565014,0.10119402868349661,0.48319372549989603,0.22244723545935,0.11864159015160726,2021Q2,219932.74,0.705640960959246
196,0.06525250929203813,0.1182363458591096,0.5358747097351104,0.16411172814933644,0.11652470696440535,2021Q3,216190.46000000002,0.6999864378844469
197,0.06602564148882055,0.09553779422645611,0.5683349434379985,0.16130674625424865,0.10879487459247612,2021Q4,221434.88,0.7296416896922472
198,0.049147899793724276,0.11307011021787924,0.5558397216357216,0.15000965416583645,0.13193261418683858,2022Q1,226948.65999999997,0.705849375801558
199,0.07403868299466858,0.1283433350891136,0.5815277270585613,0.1304994795486461,0.08559077530901042,2022Q2,256258.34,0.7120272066072073
200,0.07042999978356522,0.0813853669250791,0.6134559903935025,0.11674724185944725,0.11798140103840593,2022Q3,249497.80000000002,0.7302032322529497
201,0.08414009654140149,0.08673225722217642,0.6070471271842695,0.10540060870934129,0.1166799103428113,2022Q4,256122.24,0.7124477358936108
