,A,I,P,T,U,dates,Total,E
130,0.06764374295377677,0.13416009019165728,0.4904171364148816,0.21871476888387825,0.08906426155580609,2005Q1,887.0,0.7091319052987599
131,0.08120649651972157,0.12529002320185614,0.5139211136890951,0.2122969837587007,0.06728538283062645,2005Q2,862.0,0.7262180974477959
132,0.07142857142857142,0.15517241379310345,0.4938423645320197,0.22167487684729065,0.05788177339901478,2005Q3,812.0,0.7155172413793104
133,0.08029197080291971,0.13503649635036497,0.4878345498783455,0.22871046228710462,0.0681265206812652,2005Q4,822.0,0.7165450121654501
134,0.0924170616113744,0.11255924170616113,0.49170616113744076,0.2156398104265403,0.08767772511848342,2006Q1,844.0,0.707345971563981
135,0.08432432432432432,0.1254054054054054,0.4756756756756757,0.252972972972973,0.061621621621621624,2006Q2,925.0,0.7286486486486486
136,0.07903402854006586,0.12733260153677278,0.48957189901207465,0.25686059275521406,0.04720087815587267,2006Q3,911.0,0.7464324917672887
137,0.09147609147609148,0.09563409563409564,0.5374220374220374,0.22661122661122662,0.04885654885654886,2006Q4,962.0,0.764033264033264
138,0.09210526315789473,0.09817813765182186,0.5303643724696356,0.20850202429149797,0.0708502024291498,2007Q1,988.0,0.7388663967611336
139,0.08405797101449275,0.11594202898550725,0.5420289855072464,0.19806763285024154,0.05990338164251208,2007Q2,1035.0,0.740096618357488
140,0.07879377431906615,0.11478599221789883,0.5428015564202334,0.19455252918287938,0.06906614785992218,2007Q3,1028.0,0.7373540856031129
141,0.08268482490272373,0.09046692607003891,0.5680933852140078,0.19747081712062256,0.061284046692607,2007Q4,1028.0,0.7655642023346303
142,0.06513409961685823,0.10153256704980843,0.5603448275862069,0.19923371647509577,0.07375478927203065,2008Q1,1044.0,0.7595785440613027
143,0.08208955223880597,0.0830223880597015,0.5475746268656716,0.19869402985074627,0.08861940298507463,2008Q2,1072.0,0.746268656716418
144,0.0820754716981132,0.08113207547169811,0.5490566037735849,0.19811320754716982,0.08962264150943396,2008Q3,1060.0,0.7471698113207547
145,0.07202993451824134,0.08419083255378859,0.5481758652946679,0.2011225444340505,0.09448082319925163,2008Q4,1069.0,0.7492984097287184
146,0.07169117647058823,0.08272058823529412,0.5450367647058824,0.1957720588235294,0.10477941176470588,2009Q1,1088.0,0.7408088235294118
147,0.06377079482439926,0.09057301293900184,0.5452865064695009,0.19685767097966728,0.10351201478743069,2009Q2,1082.0,0.7421441774491682
148,0.06964746345657781,0.0765262252794497,0.5528804815133276,0.20464316423043852,0.09630266552020636,2009Q3,1163.0,0.7575236457437661
149,0.06506849315068493,0.08647260273972603,0.5539383561643836,0.1857876712328767,0.10873287671232877,2009Q4,1168.0,0.7397260273972602
150,0.05624483043837883,0.07775020678246485,0.5492142266335814,0.1935483870967742,0.12324234904880066,2010Q1,1209.0,0.7427626137303557
151,0.055793991416309016,0.07982832618025751,0.5527896995708155,0.2,0.11158798283261803,2010Q2,1165.0,0.7527896995708154
152,0.04712041884816754,0.07678883071553229,0.5497382198952879,0.21727748691099477,0.10907504363001745,2010Q3,1146.0,0.7670157068062827
153,0.05360281195079086,0.08172231985940245,0.5272407732864675,0.218804920913884,0.11862917398945519,2010Q4,1138.0,0.7460456942003515
154,0.049166666666666664,0.08166666666666667,0.5233333333333333,0.205,0.14083333333333334,2011Q1,1200.0,0.7283333333333334
155,0.05564784053156146,0.08056478405315615,0.5373754152823921,0.19601328903654486,0.1303986710963455,2011Q2,1204.0,0.7333887043189369
156,0.0598438855160451,0.09453599306157849,0.5203816131830009,0.19254119687771032,0.1326973113616652,2011Q3,1153.0,0.7129228100607112
