,A,I,P,T,U,dates,Total,E
169,0.05999310461536179,0.35809739796684253,0.29994353061710133,0.11780116882992606,0.16416479797076816,2014Q4,6132101.720000001,0.4177446994470274
170,0.0582436307188314,0.3660653513134672,0.3014432145287464,0.11453191398149484,0.15971588945746018,2015Q1,6137195.7,0.41597512851024127
171,0.059625650645629906,0.35795370550257366,0.3041987867319466,0.12117345011855649,0.15704840700129333,2015Q2,6140840.83,0.4253722368505031
172,0.059410718463625535,0.3543387498071806,0.3040927199066217,0.12686422124194077,0.15529359058063152,2015Q3,6180848.329999999,0.4309569411485625
173,0.057918642360183244,0.35606417746292,0.3108713044994432,0.12697290848815465,0.14817296718929893,2015Q4,6202809.239999999,0.4378442129875979
174,0.0585045370618114,0.3575470366031293,0.3103255351003842,0.12221419374880947,0.15140869748586555,2016Q1,6211655.510000001,0.43253972884919367
175,0.05873640756557962,0.3528746784863314,0.3092158126270094,0.1313721479060487,0.14780095341503077,2016Q2,6239003.8,0.4405879605330582
176,0.058805719575509535,0.3458743584752028,0.31343813150072153,0.1393584058608789,0.1425233845876874,2016Q3,6230000.799999999,0.4527965373616004
177,0.058508835070191605,0.3539715580868474,0.3126420021676796,0.13915806372363917,0.1357195409516422,2016Q4,6238606.35,0.4518000658913188
178,0.05749273853880408,0.3585922328495477,0.31477126969808583,0.13594709900152727,0.13319665991203505,2017Q1,6243715.800000001,0.4507183686996131
179,0.05550711307632401,0.3541724109731746,0.31686859095306885,0.14585728187270824,0.12759460312472426,2017Q2,6249485.17,0.4627258728257771
180,0.0576328823322972,0.3502998127446579,0.3149496581076947,0.15239594484652355,0.12472170196882662,2017Q3,6242983.44,0.4673456029542183
181,0.05579481173283962,0.35559436736015615,0.321930427936956,0.14312313597322326,0.1235572569968251,2017Q4,6264565.989999999,0.4650535639101792
182,0.055474322846968876,0.36277967761240715,0.314335193027623,0.1421408366448292,0.12526996986817185,2018Q1,6289488.9399999995,0.45647602967245227
183,0.05798904838236897,0.3564122317768832,0.32073780444165717,0.1489182335928136,0.11594268180627701,2018Q2,6311739.720000001,0.4696560380344707
184,0.058563119204432794,0.35628282951573276,0.3188661302678795,0.15370864791876904,0.11257927309318597,2018Q3,6336683.4799999995,0.47257477818664856
185,0.0567131712496118,0.35825443198763046,0.3260401826395726,0.1455021285755857,0.11349008554759951,2018Q4,6363203.68,0.4715423112151582
186,0.05839062933198015,0.3575046071194842,0.33002169143396526,0.14153502850384148,0.11254804361072879,2019Q1,6409525.540000001,0.47155671993780673
187,0.05959505539801006,0.3530336269181367,0.33486750895228107,0.1455083310894659,0.10699547764210633,2019Q2,6446384.9799999995,0.48037584004174694
188,0.057564588224336695,0.34799156459222924,0.33058537712136166,0.1518087396221101,0.11204973043996219,2019Q3,6541900.7,0.4823941167434718
189,0.059404258970162535,0.3438388451660767,0.33819353049891354,0.15273895915128172,0.10582440621356543,2019Q4,6597759.7700000005,0.49093248965019526
190,0.05971999568974579,0.3481433110471843,0.33865689204217136,0.14090009315560253,0.11257970806529612,2020Q1,6645547.699999999,0.47955698519777384
191,0.05813886374306115,0.3861954688159172,0.327579798789324,0.11598096566628946,0.11210490298540811,2020Q2,6689236.510000001,0.44356076445561343
192,0.05810086986122382,0.3512827864880257,0.32546172682981067,0.13259225667249608,0.13256236014844364,2020Q3,6746269.220000001,0.45805398350230675
193,0.05770742772436132,0.3407428036602287,0.33082025829689615,0.14091981002314133,0.1298097002953726,2020Q4,6770411.9799999995,0.47174006832003745
194,0.05444025058826635,0.3461054850498131,0.33017856441312327,0.13778946938686534,0.13148623056193204,2021Q1,6760844.89,0.4679680337999886
195,0.056125073401036195,0.3285544745514871,0.3336832457192701,0.15433563025081568,0.12730157607739093,2021Q2,6846037.55,0.48801887597008575
196,0.05783296377079677,0.31886502660278326,0.3366669194169434,0.16184682514199247,0.12478826506748415,2021Q3,6908136.1899999995,0.4985137445589358
197,0.059228521521108655,0.32710929287921503,0.34491797771167754,0.15888254388690795,0.10986166400109093,2021Q4,6898584.659999999,0.5038005215985855
198,0.059429986936580435,0.32658925397898825,0.3519652440168903,0.15189478956074356,0.11012072550679759,2022Q1,6922429.419999999,0.5038600335776339
199,0.05931075796562591,0.3203671359657263,0.3695501250893644,0.1494422266822134,0.10132975429707002,2022Q2,6921423.77,0.5189923517715778
200,0.059674030616868975,0.32393740577488045,0.3769125240754501,0.1342514719759383,0.10522456755686214,2022Q3,6940161.0,0.5111639960513884
201,0.06012327298308362,0.3265351507796954,0.3802362548161017,0.12621158551648845,0.10689373590463083,2022Q4,6965926.99,0.5064478403325902
