,A,I,P,T,U,dates,Total,E
130,0.16408450704225352,0.1359154929577465,0.3901408450704225,0.20140845070422536,0.10845070422535211,2005Q1,1420.0,0.5915492957746479
131,0.15604867573371511,0.12526843235504653,0.41732283464566927,0.2140300644237652,0.08732999284180387,2005Q2,1397.0,0.6313528990694345
132,0.15501081470800288,0.12977649603460706,0.4253785147801009,0.2213410237923576,0.0684931506849315,2005Q3,1387.0,0.6467195385724586
133,0.15861571737563085,0.1247296322999279,0.40591204037490985,0.23143475126171592,0.07930785868781542,2005Q4,1387.0,0.6373467916366258
134,0.15771109560362875,0.13398464759246337,0.39776692254012563,0.22470341939986044,0.08583391486392185,2006Q1,1433.0,0.6224703419399861
135,0.16212624584717608,0.11960132890365449,0.4019933554817276,0.2345514950166113,0.08172757475083056,2006Q2,1505.0,0.6365448504983389
136,0.1541476159372959,0.1286740692357936,0.40561724363161333,0.23775310254735468,0.07380796864794252,2006Q3,1531.0,0.643370346178968
137,0.14182534471437952,0.14182534471437952,0.42153644123440576,0.22390019697964544,0.07091267235718976,2006Q4,1523.0,0.6454366382140512
138,0.14807566862361382,0.12915851272015655,0.40378343118069143,0.228310502283105,0.09067188519243313,2007Q1,1533.0,0.6320939334637965
139,0.14257684761281883,0.1236102027468934,0.4107259646827992,0.25049051667756705,0.07259646827992151,2007Q2,1529.0,0.6612164813603663
140,0.1433267587113741,0.14464168310322156,0.41025641025641024,0.23405654174884943,0.06771860618014464,2007Q3,1521.0,0.6443129520052597
141,0.15069398545935228,0.13284864507600794,0.41639127561136813,0.21480502313284863,0.08526107072042301,2007Q4,1513.0,0.6311962987442168
142,0.14138153647514526,0.13040671400903808,0.42543576500968366,0.20723047127178826,0.09554551323434474,2008Q1,1549.0,0.6326662362814719
143,0.14594928880643165,0.1292517006802721,0.43166357452071735,0.19727891156462585,0.095856524427953,2008Q2,1617.0,0.6289424860853432
144,0.14799025578562727,0.13276492082825822,0.4299634591961023,0.18635809987819732,0.10292326431181487,2008Q3,1642.0,0.6163215590742996
145,0.14251061249241964,0.13947847180109157,0.41419041843541543,0.16070345664038813,0.14311704063068525,2008Q4,1649.0,0.5748938750758035
146,0.12729498164014688,0.14504283965728273,0.4118727050183599,0.13708690330477355,0.17870257037943696,2009Q1,1634.0,0.5489596083231334
147,0.12445278298936835,0.13133208255159476,0.42464040025015637,0.13821138211382114,0.1813633520950594,2009Q2,1599.0,0.5628517823639775
148,0.12685714285714286,0.132,0.408,0.1457142857142857,0.18742857142857142,2009Q3,1750.0,0.5537142857142857
149,0.11334867663981588,0.13693901035673187,0.404487917146145,0.15074798619102417,0.19447640966628307,2009Q4,1738.0,0.5552359033371692
150,0.11366245694603903,0.13719862227324914,0.4133180252583238,0.1417910447761194,0.19402985074626866,2010Q1,1742.0,0.5551090700344432
151,0.12082853855005754,0.1237054085155351,0.41024165707710014,0.13924050632911392,0.20598388952819333,2010Q2,1738.0,0.549482163406214
152,0.11700913242009132,0.1278538812785388,0.4012557077625571,0.15182648401826485,0.20205479452054795,2010Q3,1752.0,0.553082191780822
153,0.11411764705882353,0.13411764705882354,0.3935294117647059,0.15941176470588236,0.1988235294117647,2010Q4,1700.0,0.5529411764705883
154,0.12469733656174334,0.12772397094430993,0.3880145278450363,0.15314769975786924,0.20641646489104115,2011Q1,1652.0,0.5411622276029056
155,0.11705882352941177,0.13,0.38294117647058823,0.15294117647058825,0.21705882352941178,2011Q2,1700.0,0.5358823529411765
156,0.12221553281155931,0.11739915713425647,0.3798916315472607,0.16616496086694763,0.2143287176399759,2011Q3,1661.0,0.5460565924142083
157,0.1260037059913527,0.12353304508956146,0.36998147004323656,0.1525633106856084,0.2279184681902409,2011Q4,1619.0,0.5225447807288449
158,0.11492178098676294,0.12394705174488568,0.3730445246690734,0.1305655836341757,0.2575210589651023,2012Q1,1662.0,0.5036101083032491
159,0.11778158947970269,0.1183533447684391,0.368210405946255,0.14179531160663236,0.2538593481989708,2012Q2,1749.0,0.5100057175528874
160,0.1232876712328767,0.12100456621004566,0.3778538812785388,0.12557077625570776,0.2522831050228311,2012Q3,1752.0,0.5034246575342466
161,0.13043478260869565,0.12356979405034325,0.36041189931350115,0.11899313501144165,0.2665903890160183,2012Q4,1748.0,0.4794050343249428
162,0.12834516657564174,0.1190606226105953,0.3588203167667941,0.113599126160568,0.2801747678864009,2013Q1,1831.0,0.4724194429273621
163,0.12063318777292577,0.12390829694323144,0.3531659388646288,0.1146288209606987,0.2876637554585153,2013Q2,1832.0,0.46779475982532753
164,0.1202843083652269,0.10989611809732094,0.36960087479496995,0.12411153635866594,0.2761071623838163,2013Q3,1829.0,0.49371241115363584
165,0.106763555058692,0.11514812744550028,0.36277249860257127,0.1285634432643935,0.2867523756288429,2013Q4,1789.0,0.4913359418669648
166,0.1092896174863388,0.12404371584699453,0.3442622950819672,0.1251366120218579,0.2972677595628415,2014Q1,1830.0,0.46939890710382515
167,0.10299003322259136,0.1184939091915836,0.35105204872646734,0.14285714285714285,0.28460686600221485,2014Q2,1806.0,0.4939091915836102
168,0.10314396028681742,0.11086596800882516,0.3695532266960838,0.15223386651958082,0.2642029784886928,2014Q3,1813.0,0.5217870932156646
169,0.1193058568329718,0.11225596529284165,0.3530368763557484,0.1475054229934924,0.2678958785249458,2014Q4,1844.0,0.5005422993492408
170,0.10958149779735683,0.12004405286343613,0.35077092511013214,0.1420704845814978,0.2775330396475771,2015Q1,1816.0,0.49284140969163
171,0.10777777777777778,0.11611111111111111,0.3466666666666667,0.17333333333333334,0.2561111111111111,2015Q2,1800.0,0.52
172,0.1138353765323993,0.12551079976649154,0.34384121424401637,0.17746643315820199,0.23934617629889082,2015Q3,1713.0,0.5213076474022184
173,0.1170406306852638,0.1134020618556701,0.3705275924802911,0.17283201940570042,0.2261976955730746,2015Q4,1649.0,0.5433596118859915
174,0.11660561660561661,0.11233211233211234,0.3772893772893773,0.1623931623931624,0.2313797313797314,2016Q1,1638.0,0.5396825396825397
175,0.11728395061728394,0.11975308641975309,0.3709876543209877,0.1808641975308642,0.2111111111111111,2016Q2,1620.0,0.5518518518518518
176,0.11603888213851762,0.1166464155528554,0.3730255164034022,0.17861482381530985,0.21567436208991494,2016Q3,1646.0,0.551640340218712
177,0.12055455093429777,0.10970464135021098,0.38276069921639544,0.18022905364677516,0.20675105485232068,2016Q4,1659.0,0.5629897528631705
178,0.11803874092009685,0.1089588377723971,0.3807506053268765,0.17130750605326878,0.22094430992736078,2017Q1,1652.0,0.5520581113801453
179,0.11854103343465046,0.12522796352583587,0.3860182370820669,0.18054711246200608,0.18966565349544073,2017Q2,1645.0,0.5665653495440729
180,0.12415071031500927,0.12044471896232242,0.38789376158122296,0.19271155033971588,0.17479925880172947,2017Q3,1619.0,0.5806053119209389
181,0.1293471629042099,0.12751677852348994,0.3910921293471629,0.18791946308724833,0.16412446613788895,2017Q4,1639.0,0.5790115924344112
182,0.12048192771084337,0.12771084337349398,0.38734939759036147,0.186144578313253,0.1783132530120482,2018Q1,1660.0,0.5734939759036145
183,0.12893275755706354,0.11782850092535473,0.3997532387415176,0.19494139420111042,0.15854410857495374,2018Q2,1621.0,0.594694632942628
184,0.1337099811676083,0.1111111111111111,0.38857501569365976,0.21217827997489014,0.1544256120527307,2018Q3,1593.0,0.60075329566855
185,0.1300251256281407,0.1199748743718593,0.39949748743718594,0.19597989949748743,0.15452261306532664,2018Q4,1592.0,0.5954773869346733
186,0.12476722532588454,0.12538795779019243,0.41775294847920547,0.17939168218497828,0.1527001862197393,2019Q1,1611.0,0.5971446306641838
187,0.1209517514871117,0.12227362855254462,0.43754130865829477,0.17448777263714474,0.14474553866490417,2019Q2,1513.0,0.6120290812954395
188,0.11641991924629878,0.13324360699865412,0.4266487213997308,0.1971736204576043,0.126514131897712,2019Q3,1486.0,0.6238223418573351
189,0.10953346855983773,0.1352265043948614,0.4388100067613252,0.17782285327924274,0.13860716700473294,2019Q4,1479.0,0.6166328600405679
190,0.11041229909154437,0.13417190775681342,0.4500349406009783,0.17470300489168414,0.13067784765897975,2020Q1,1431.0,0.6247379454926625
191,0.1126865671641791,0.16044776119402984,0.4298507462686567,0.14701492537313432,0.15,2020Q2,1340.0,0.576865671641791
192,0.12344777209642074,0.13513513513513514,0.42878013148283417,0.16070124178232287,0.15193571950328708,2020Q3,1369.0,0.589481373265157
193,0.12377622377622377,0.11538461538461539,0.4216783216783217,0.16783216783216784,0.17132867132867133,2020Q4,1430.0,0.5895104895104896
194,0.12427745664739884,0.13872832369942195,0.4154624277456647,0.15823699421965318,0.16329479768786126,2021Q1,1384.0,0.5736994219653179
195,0.12849584278155707,0.12396069538926682,0.4089191232048375,0.17309145880574453,0.1655328798185941,2021Q2,1323.0,0.582010582010582
196,0.1339712918660287,0.11483253588516747,0.430622009569378,0.19059011164274323,0.12998405103668262,2021Q3,1254.0,0.6212121212121212
197,0.13906752411575563,0.12459807073954984,0.4292604501607717,0.1832797427652733,0.12379421221864952,2021Q4,1244.0,0.612540192926045
198,0.13924050632911392,0.13528481012658228,0.4564873417721519,0.1574367088607595,0.1115506329113924,2022Q1,1264.0,0.6139240506329114
199,0.13157894736842105,0.12582236842105263,0.4588815789473684,0.14309210526315788,0.140625,2022Q2,1216.0,0.6019736842105263
200,0.1368421052631579,0.10964912280701754,0.4868421052631579,0.1394736842105263,0.12719298245614036,2022Q3,1140.0,0.6263157894736842
201,0.1300174520069808,0.11780104712041885,0.5052356020942408,0.11518324607329843,0.13176265270506107,2022Q4,1146.0,0.6204188481675392
