,A,I,P,T,U,dates,Total,E
159,0.05645783867316969,0.21225850588713807,0.38592320005030784,0.1482072983177752,0.1971531570716093,2012Q2,808463.2899999999,0.534130498368083
160,0.05952904358065917,0.21550453036855688,0.3756801757275895,0.14003778987276289,0.20924846045043147,2012Q3,807486.18,0.5157179656003524
161,0.061219737593732435,0.2011605221966081,0.37700046139801957,0.13859709196278888,0.222022186848851,2012Q4,792071.02,0.5155975533608085
162,0.04865315538867796,0.18585230310604983,0.3943860612395448,0.11883542650566621,0.25227305376006126,2013Q1,776446.6599999999,0.513221487745211
163,0.05803013373376572,0.1896275021604994,0.39055399610902136,0.1245277190239308,0.2372606489727828,2013Q2,759685.48,0.5150817151329521
164,0.0598043398537258,0.19814794881943035,0.38079175513575153,0.1214462353999462,0.23980972079114593,2013Q3,746301.1900000002,0.5022379905356977
165,0.05650252354830579,0.18778493702868304,0.3815304277020341,0.12232473635992115,0.2518573753610559,2013Q4,746439.05,0.5038551640619553
166,0.060028324376689146,0.17478228345739055,0.3902443322949769,0.12739898676766165,0.24754607310328164,2014Q1,712093.3400000001,0.5176433190626385
167,0.06840288423856694,0.19130613001220065,0.3998711729998243,0.12746617149563144,0.21295364125377664,2014Q2,707289.62,0.5273373444954558
168,0.07562050721516457,0.19541269215254803,0.39340465489560467,0.1301479876803993,0.20541415805628335,2014Q3,705571.5700000001,0.523552642576004
169,0.06588786126526167,0.18215213507403547,0.426785781386225,0.11221158356793928,0.21296263870653853,2014Q4,711885.15,0.5389973649541643
170,0.07539762105713806,0.1820923985933395,0.42758269499793017,0.09791038595787845,0.2170168993937137,2015Q1,705463.77,0.5254930809558086
