,A,I,P,T,U,dates,Total,E
130,0.18760090410074265,0.05230868582499193,0.5686147885050048,0.15305134000645787,0.03842428156280271,2005Q1,3097.0,0.7216661285114627
131,0.19159335288367546,0.04626914304333659,0.5653307266210492,0.15705441511893126,0.039752362333007496,2005Q2,3069.0,0.7223851417399805
132,0.17522966995576728,0.04389248043552229,0.5777475331745492,0.1640013610071453,0.03912895542701599,2005Q3,2939.0,0.7417488941816944
133,0.17901029558286283,0.04815675855197609,0.57588840916639,0.16074393889073396,0.036200597808037194,2005Q4,3011.0,0.7366323480571239
134,0.18317460317460318,0.04507936507936508,0.5688888888888889,0.16507936507936508,0.03777777777777778,2006Q1,3150.0,0.7339682539682539
135,0.18208955223880596,0.0426865671641791,0.5740298507462687,0.16686567164179106,0.034328358208955224,2006Q2,3350.0,0.7408955223880597
136,0.18162776780371034,0.04518252543387193,0.5706163973668462,0.16457211250748055,0.03800119688809096,2006Q3,3342.0,0.7351885098743267
137,0.17864300028628685,0.04523332379043802,0.5740051531634698,0.16547380475236187,0.036644718007443455,2006Q4,3493.0,0.7394789579158316
138,0.18254847645429362,0.04293628808864266,0.5609418282548476,0.1739612188365651,0.03961218836565097,2007Q1,3610.0,0.7349030470914127
139,0.18478857770455792,0.04640307523338825,0.5587589236683141,0.17078528281164196,0.03926414058209775,2007Q2,3642.0,0.7295442064799561
140,0.18425460636515914,0.046063651591289785,0.5664433277498604,0.16638749302065886,0.03685092127303183,2007Q3,3582.0,0.7328308207705193
141,0.18322109988776655,0.04685746352413019,0.5608866442199776,0.16835016835016836,0.04068462401795735,2007Q4,3564.0,0.7292368125701459
142,0.18141097424412095,0.04563269876819709,0.5646696528555432,0.1612541993281075,0.04703247480403135,2008Q1,3572.0,0.7259238521836506
143,0.18346830494275343,0.03853672158614912,0.5682770175928512,0.15302987992180955,0.05668807595643675,2008Q2,3581.0,0.7213068975146607
144,0.18189438390611903,0.04610226320201174,0.5702710254260966,0.13690975132718636,0.06482257613858619,2008Q3,3579.0,0.7071807767532831
145,0.17149958574979288,0.04418668876001105,0.5689036177851422,0.12620822977078155,0.0892018779342723,2008Q4,3621.0,0.6951118475559238
146,0.16634214186369958,0.0411682892906815,0.5643949930458971,0.11237830319888735,0.11571627260083449,2009Q1,3595.0,0.6767732962447844
147,0.16106097894449,0.04621274268526114,0.5594749794913864,0.1208640962537599,0.11238720262510254,2009Q2,3657.0,0.6803390757451463
148,0.161198656677861,0.05295789201756652,0.5554120382330148,0.12348230431413072,0.10694910875742702,2009Q3,3871.0,0.6788943425471454
149,0.1532958610117527,0.04803270311701584,0.554164537557486,0.12365866121614716,0.12084823709759837,2009Q4,3914.0,0.6778231987736331
150,0.15351542741527566,0.049064238745574106,0.5477996965098634,0.1201315123925139,0.1294891249367729,2010Q1,3954.0,0.6679312089023773
151,0.15068140910259706,0.04551298534327591,0.5438416045255849,0.1262535356132682,0.13371046541527384,2010Q2,3889.0,0.6700951401388532
152,0.14617593317671626,0.04437483685721744,0.5505090054815975,0.12868702688593056,0.13025319759853823,2010Q3,3831.0,0.679196032367528
153,0.15002613695765812,0.0465237846314689,0.545739675901725,0.12336644014636697,0.13434396236278098,2010Q4,3826.0,0.669106116048092
154,0.1394279877425945,0.04519918283963228,0.5467313585291114,0.12078651685393259,0.1478549540347293,2011Q1,3916.0,0.667517875383044
155,0.13568627450980392,0.04627450980392157,0.5555555555555556,0.13071895424836602,0.13176470588235295,2011Q2,3825.0,0.6862745098039216
156,0.1337287678619574,0.0412510110541925,0.5462388784038824,0.14073874359665678,0.13804259908331087,2011Q3,3709.0,0.6869776220005392
157,0.13346336026748398,0.0470883254388409,0.540261911395932,0.12789077737531346,0.15129562552242964,2011Q4,3589.0,0.6681526887712455
158,0.13727647867950482,0.052269601100412656,0.5218707015130674,0.11746905089408528,0.17111416781292985,2012Q1,3635.0,0.6393397524071527
159,0.14460172078823202,0.0446849847349431,0.5148487371634749,0.12350818762142658,0.1723563696919234,2012Q2,3603.0,0.6383569247849015
160,0.14600629831090753,0.04322931577440595,0.5241912396221013,0.12510735757228744,0.16146578872029774,2012Q3,3493.0,0.6492985971943888
161,0.1461430575035063,0.05021037868162693,0.5102384291725105,0.11837307152875175,0.17503506311360448,2012Q4,3565.0,0.6286115007012623
162,0.1405099150141643,0.05042492917847025,0.5101983002832862,0.11643059490084987,0.18243626062322946,2013Q1,3530.0,0.626628895184136
163,0.14957507082152974,0.052691218130311614,0.498300283286119,0.12577903682719546,0.1736543909348442,2013Q2,3530.0,0.6240793201133145
164,0.14745383324006714,0.0514829322887521,0.4944040290990487,0.12451035254616676,0.1821488528259653,2013Q3,3574.0,0.6189143816452154
165,0.14726027397260275,0.0502283105022831,0.5085616438356164,0.1232876712328767,0.170662100456621,2013Q4,3504.0,0.6318493150684932
166,0.14672686230248308,0.0567155756207675,0.5056433408577878,0.11822799097065463,0.172686230248307,2014Q1,3544.0,0.6238713318284425
167,0.1480841256122155,0.05070584845865745,0.5059060789397868,0.13396715643906656,0.1613367905502737,2014Q2,3471.0,0.6398732353788533
168,0.15548329884717707,0.05172923440733077,0.49630505468519065,0.13774756133609223,0.1587348507242093,2014Q3,3383.0,0.6340526160212829
169,0.15321601941747573,0.04429611650485437,0.4945388349514563,0.14472087378640777,0.16322815533980584,2014Q4,3296.0,0.6392597087378641
170,0.15462339252908758,0.053582363747703615,0.4932639314145744,0.1475811390079608,0.15094917330067362,2015Q1,3266.0,0.6408450704225352
171,0.15823565700185072,0.04441702652683529,0.49506477483035166,0.15854410857495374,0.14373843306600864,2015Q2,3242.0,0.6536088834053053
172,0.15605095541401273,0.048089171974522296,0.5022292993630574,0.16656050955414012,0.12707006369426752,2015Q3,3140.0,0.6687898089171974
173,0.15387096774193548,0.04967741935483871,0.5106451612903226,0.1635483870967742,0.12225806451612903,2015Q4,3100.0,0.6741935483870968
174,0.1470493389229281,0.05224121251209287,0.508545630441793,0.1618832634633989,0.13028055465978716,2016Q1,3101.0,0.6704288939051919
175,0.14030443414956983,0.048312375909993384,0.5258107213765718,0.1743878226340172,0.11118464592984778,2016Q2,3022.0,0.700198544010589
176,0.14499004644990046,0.04678168546781686,0.5285335102853351,0.17352355673523556,0.10617120106171202,2016Q3,3014.0,0.7020570670205707
177,0.145,0.05566666666666667,0.5333333333333333,0.16733333333333333,0.09866666666666667,2016Q4,3000.0,0.7006666666666667
178,0.14729950900163666,0.05171849427168576,0.5306055646481178,0.16170212765957448,0.10867430441898528,2017Q1,3055.0,0.6923076923076923
179,0.15046296296296297,0.04794973544973545,0.5413359788359788,0.16137566137566137,0.09887566137566138,2017Q2,3024.0,0.7027116402116402
180,0.15106951871657753,0.050467914438502674,0.5437834224598931,0.16477272727272727,0.08990641711229946,2017Q3,2992.0,0.7085561497326203
181,0.14960106382978725,0.05053191489361702,0.5448803191489362,0.1605718085106383,0.09441489361702128,2017Q4,3008.0,0.7054521276595744
182,0.14580602883355176,0.050786369593709045,0.5484927916120577,0.15694626474442988,0.09796854521625163,2018Q1,3052.0,0.7054390563564875
183,0.14965986394557823,0.04729510851959832,0.5494007126660188,0.16942014901198574,0.08422416585681892,2018Q2,3087.0,0.7188208616780045
184,0.14498730964467005,0.04727157360406092,0.5571065989847716,0.17290609137055837,0.07772842639593909,2018Q3,3152.0,0.7300126903553299
185,0.14138576779026218,0.05274656679151061,0.5580524344569289,0.17134831460674158,0.07646691635455681,2018Q4,3204.0,0.7294007490636704
186,0.14805675508945096,0.049352251696483655,0.5595311536088834,0.16378778531770513,0.07927205428747687,2019Q1,3242.0,0.7233189389265885
187,0.1402107952730757,0.045352922389013096,0.5752155860747366,0.16448419035451933,0.07473650590865538,2019Q2,3131.0,0.7396997764292559
188,0.14489928525016244,0.050357374918778425,0.5721247563352827,0.15756985055230668,0.07504873294346978,2019Q3,3078.0,0.7296946068875894
189,0.14299802761341224,0.05456936226166995,0.5736357659434582,0.15943458251150558,0.06936226166995398,2019Q4,3042.0,0.7330703484549639
190,0.14227642276422764,0.058265582655826556,0.5711382113821138,0.15345528455284552,0.07486449864498645,2020Q1,2952.0,0.7245934959349594
191,0.13765477057538236,0.07356154406409322,0.5637290604515659,0.1314639475600874,0.09359067734887108,2020Q2,2746.0,0.6951930080116533
192,0.13583049564888383,0.05637533106318578,0.5762391222096103,0.146046159667045,0.08550889141127507,2020Q3,2643.0,0.7222852818766553
193,0.13721732464545802,0.060942889996167114,0.5760827903411269,0.14296665389037946,0.08279034112686853,2020Q4,2609.0,0.7190494442315063
194,0.1340918325883787,0.06542056074766354,0.5782202356765542,0.1389678992279561,0.08329947175944738,2021Q1,2461.0,0.7171881349045104
195,0.14722104369961816,0.061094611794654224,0.5829444208739923,0.1319473907509546,0.07679253288078065,2021Q2,2357.0,0.714891811624947
196,0.1524806554392353,0.05188893946290396,0.5826126536185707,0.14565316340464268,0.06736458807464725,2021Q3,2197.0,0.7282658170232135
197,0.14336917562724014,0.05734767025089606,0.6012544802867383,0.135752688172043,0.062275985663082435,2021Q4,2232.0,0.7370071684587813
198,0.13785557986870897,0.05951859956236324,0.6056892778993436,0.13260393873085338,0.06433260393873086,2022Q1,2285.0,0.738293216630197
199,0.1346483704974271,0.05445969125214408,0.6286449399656947,0.1183533447684391,0.06389365351629503,2022Q2,2332.0,0.7469982847341338
200,0.1336589698046181,0.05284191829484902,0.6487566607460036,0.10568383658969804,0.05905861456483126,2022Q3,2252.0,0.7544404973357016
201,0.13017479300827967,0.05197792088316467,0.6619135234590616,0.0906163753449862,0.06531738730450783,2022Q4,2174.0,0.7525298988040479
