,A,I,P,T,U,dates,Total,E
191,0.13877181169527147,0.07655988068772782,0.5468172422720499,0.13532833977890932,0.10252272556604161,2020Q2,1210879.63,0.6821455820509591
192,0.13354858960920704,0.052020799180764354,0.5672890219028822,0.15276431848461963,0.09437727082252674,2020Q3,1183073.52,0.7200533403875019
193,0.13506301537581333,0.060790692318800216,0.5704479171443022,0.14355661751270027,0.09014175764838411,2020Q4,1168952.7999999998,0.7140045346570025
194,0.12879183430471713,0.06364103938819375,0.5771654018004014,0.13892414044246418,0.09147758406422357,2021Q1,1164771.3599999999,0.7160895422428656
195,0.14666382733355832,0.055281658170535285,0.5867759416290494,0.12969625783593833,0.08158231503091865,2021Q2,1143226.2,0.7164721994649879
196,0.14493130625800635,0.04551965887488141,0.5899066303505003,0.14870015954375024,0.07094224497286171,2021Q3,1118433.03,0.7386067898942505
197,0.13570107190275246,0.05119949738171262,0.6020347380373733,0.14443425014943767,0.06663044252872388,2021Q4,1164398.54,0.7464689881868111
198,0.12228159592874269,0.05088184247044594,0.6236856240365019,0.13462276226960887,0.06852817529470051,2022Q1,1181009.12,0.7583083863061107
199,0.12047167240676065,0.04874514589841546,0.64364780901738,0.11915036646177367,0.06798500621567036,2022Q2,1217189.71,0.7627981754791535
200,0.11900628288422069,0.05101664425854152,0.6703387820891461,0.09936941744112492,0.06026887332696682,2022Q3,1216143.69,0.769708199530271
201,0.11877595068559801,0.05444015881654638,0.6723333780524384,0.08585986126475667,0.0685906511806605,2022Q4,1182194.2,0.7581932393171952
