,A,I,P,T,U,dates,Total,E
145,0.08077180172567608,0.25439931726571435,0.38563553710165277,0.15638306447347053,0.12281027943348609,2008Q4,2253456.4800000004,0.5420186015751233
146,0.0728136399314768,0.24256994334034307,0.39255383507943814,0.14475355518337943,0.14730902646536245,2009Q1,2246176.68,0.5373073902628176
147,0.07362138454808796,0.24014373388870786,0.39940444717239976,0.1405002877079783,0.14633014668282607,2009Q2,2269766.74,0.539904734880378
148,0.07341514355517405,0.2507276603305776,0.3973640912235238,0.13939193688505847,0.13910116800566627,2009Q3,2265854.59,0.5367560281085821
149,0.07247625923155272,0.242318866692945,0.39158070120024013,0.139587929510018,0.15403624336524407,2009Q4,2271933.62,0.5311686307102582
150,0.07244398742961129,0.23486585212121613,0.39422668778968295,0.1268221917427533,0.1716412809167365,2010Q1,2276133.2699999996,0.5210488795324363
151,0.07329677551019838,0.2263428896113388,0.39978918853913853,0.1276563980293549,0.17291474830996942,2010Q2,2287721.92,0.5274455865684935
152,0.06946835951352962,0.22945983079364435,0.4008102946085719,0.13137798811406598,0.16888352697018807,2010Q3,2295397.23,0.532188282722638
153,0.07257636153251022,0.21328294139089427,0.40487189811231067,0.13839286057273745,0.17087593839154752,2010Q4,2290792.1599999997,0.5432647586850481
154,0.0675395556846071,0.2050183495040911,0.4061188892569537,0.1337507411411915,0.18757246441315667,2011Q1,2262524.36,0.5398696303981452
155,0.06679539611239825,0.19719054353795282,0.4108773745640454,0.14541457212676354,0.17972211365883986,2011Q2,2248353.7600000002,0.5562919466908088
156,0.06448000994656793,0.20946454567214573,0.4008676992654484,0.14463454948586602,0.18055319562997205,2011Q3,2262488.9499999997,0.5455022487513145
157,0.06816433351154401,0.19327868750319838,0.4126873321049234,0.12959444813645699,0.19627519874387722,2011Q4,2285534.56,0.5422817802413804
158,0.07276819039601129,0.18177704783037807,0.4084063682828186,0.1314933629527386,0.20555503053805363,2012Q1,2288706.7699999996,0.5398997312355571
159,0.06429806858670853,0.18721621110268308,0.41383068480395063,0.13615661610147659,0.19849841940518123,2012Q2,2255593.88,0.5499873009054272
160,0.06697280271752927,0.1915493611132468,0.40777227569144003,0.1318312167810301,0.2018743436967538,2012Q3,2264692.44,0.5396034924724701
161,0.06693540822979804,0.17621422228542885,0.40499887498309195,0.12840536191694965,0.22344613258473164,2012Q4,2253210.5799999996,0.5334042369000417
162,0.06671146924320243,0.16914960573704316,0.40792909235492164,0.11944120955700153,0.23676862310783134,2013Q1,2235154.19,0.5273703019119231
163,0.0656873362943071,0.1698240775866507,0.41507392515763436,0.12021385472894999,0.2292008062324578,2013Q2,2221066.62,0.5352877798865843
164,0.07222380391565815,0.18777097565103867,0.39997814015979827,0.1198712710168974,0.22015580925660758,2013Q3,2209165.28,0.5198494111766957
165,0.06776474274964632,0.16577174347420615,0.4072450916720562,0.11955267556874588,0.23966574653534545,2013Q4,2214365.08,0.5267977672408021
166,0.06663553526741049,0.1575629711432302,0.4207452912211763,0.12195686872755909,0.23309933364062396,2014Q1,2187223.67,0.5427021599487354
167,0.07054169433421247,0.16680164051308505,0.43052100264358384,0.12347777497423236,0.20865788753488643,2014Q2,2150293.1199999996,0.5539987776178162
168,0.0745247458745507,0.17425994482354698,0.41860783580036803,0.12290250006504973,0.20970497343648467,2014Q3,2141823.07,0.5415103358654177
169,0.07104293957811694,0.16853485556991646,0.42777082295254326,0.12713776438866017,0.20551361751076308,2014Q4,2153476.91,0.5549085873412035
170,0.0743957621218857,0.1644496088379268,0.4346731759769666,0.11827684419784737,0.20820460886537362,2015Q1,2135038.28,0.552950020174814
171,0.07354555767782074,0.16706906567440316,0.43101788456912893,0.1281255311014817,0.20024196097716537,2015Q2,2095585.85,0.5591434156706107
172,0.06795418463513898,0.1842937540965001,0.421390129665426,0.1437453321321527,0.18261659947078224,2015Q3,2086003.25,0.5651354617975788
173,0.0650212387729599,0.16682005874985487,0.4317254660200777,0.13747331877476032,0.19895991768234728,2015Q4,2057298.6999999997,0.5691987847948381
174,0.06281151259744376,0.17110422809616088,0.43121647159778603,0.13889412296531436,0.19597366474329495,2016Q1,2017600.99,0.5701105945631004
175,0.06758925004514434,0.1679848654491425,0.4317140913374007,0.1515479536002843,0.18116383956802823,2016Q2,1999752.7699999998,0.583262044937685
176,0.06722203597342584,0.18550326876430112,0.4243528954528184,0.1598997055360831,0.1630220942733715,2016Q3,1965799.4300000002,0.5842526009889015
177,0.07453496340401852,0.1805301613144637,0.4244979857584531,0.15128490029480887,0.16915198922825578,2016Q4,1929314.29,0.5757828860532619
