,A,I,P,T,U,dates,Total,E
164,0.07534589098183031,0.19736622770461743,0.4137356226037673,0.11218536422737123,0.20136689448241374,2013Q3,5999.0,0.5259209868311385
165,0.07049261900812738,0.1797976447172002,0.4161552496268038,0.11527616520152596,0.21827832144634268,2013Q4,6029.0,0.5314314148283298
166,0.069341840161182,0.17478173270651443,0.4229348556077905,0.12004701141705842,0.21289456010745467,2014Q1,5956.0,0.5429818670248489
167,0.07337562146408366,0.1827533001885822,0.4224241385222013,0.12394993999657124,0.19749699982856164,2014Q2,5833.0,0.5463740785187725
168,0.0777583187390543,0.18704028021015762,0.41751313485113833,0.1245183887915937,0.19316987740805605,2014Q3,5710.0,0.542031523642732
169,0.07651991614255765,0.18029350104821804,0.41457023060796644,0.12858141160027953,0.20003494060097834,2014Q4,5724.0,0.543151642208246
170,0.07974253531199714,0.17647058823529413,0.41855891292687286,0.12050777757911675,0.20472018594671912,2015Q1,5593.0,0.5390666905059897
171,0.07846748940873088,0.1797752808988764,0.42291398047522566,0.1254374654632529,0.19340578375391415,2015Q2,5429.0,0.5483514459384785
172,0.07555898226676946,0.19390902081727063,0.41499614494988435,0.1389745566692367,0.17656129529683887,2015Q3,5188.0,0.5539707016191211
173,0.07379720145677593,0.17672992141077248,0.4247651907226375,0.13532681617788,0.18938087023193406,2015Q4,5217.0,0.5600920069005175
174,0.07216898102875025,0.18149814199100334,0.4277332290240563,0.13690592607079993,0.18169372188539018,2016Q1,5113.0,0.5646391550948563
175,0.07643689512146948,0.17539008492988348,0.43393245111593914,0.14260319968398183,0.17163736914872604,2016Q2,5063.0,0.576535650799921
176,0.07420068369193646,0.18499899457068167,0.43253569274080034,0.15001005429318318,0.15825457470339835,2016Q3,4973.0,0.5825457470339835
177,0.0797382948272337,0.1831936209364138,0.43733387855244327,0.14107544469433653,0.15865876098957268,2016Q4,4891.0,0.5784093232467798
178,0.07890990441326012,0.1877160870449461,0.4368517388651617,0.14338010982306285,0.15314215985356924,2017Q1,4917.0,0.5802318486882245
179,0.08104136048708797,0.1937854293512492,0.4331303800125971,0.15200503884106656,0.14003779130799915,2017Q2,4763.0,0.5851354188536636
180,0.0825668449197861,0.2025668449197861,0.43978609625668447,0.14374331550802139,0.13133689839572193,2017Q3,4675.0,0.5835294117647059
181,0.07820756711054745,0.18938913548932573,0.43859649122807015,0.16000845487212007,0.13379835129993659,2017Q4,4731.0,0.5986049461001902
182,0.07741251325556733,0.19490986214209968,0.43817603393425236,0.1567338282078473,0.1327677624602333,2018Q1,4715.0,0.5949098621420997
183,0.07626392459297343,0.1874464438731791,0.4522279348757498,0.15959725792630677,0.12446443873179092,2018Q2,4668.0,0.6118251928020566
184,0.07516121859017122,0.2025794974427396,0.4414053813653547,0.16233044251723372,0.11852346008450078,2018Q3,4497.0,0.6037358238825884
185,0.07774623280192182,0.19065298100021838,0.44791439178860015,0.16269927931862851,0.12098711509063115,2018Q4,4579.0,0.6106136711072286
186,0.07742782152230972,0.19094488188976377,0.44466316710411197,0.16776027996500437,0.11920384951881015,2019Q1,4572.0,0.6124234470691163
187,0.08018555334658714,0.18444886238126795,0.44356085707974374,0.17207863927545836,0.1197260879169428,2019Q2,4527.0,0.6156394963552021
188,0.07630614115490376,0.19408799266727772,0.4477543538038497,0.1613198900091659,0.12053162236480293,2019Q3,4364.0,0.6090742438130156
189,0.08058093230264698,0.17615366596392598,0.4502225345514172,0.17006324666198172,0.12297962052002812,2019Q4,4269.0,0.620285781213399
190,0.07692307692307693,0.187682570593963,0.44839337877312563,0.1679649464459591,0.11903602726387537,2020Q1,4108.0,0.6163583252190847
191,0.07035573122529644,0.23978919631093545,0.43636363636363634,0.15019762845849802,0.10329380764163373,2020Q2,3795.0,0.5865612648221344
192,0.07397334783791135,0.20288278487897743,0.45036714713081316,0.1493064998640196,0.12347022028827849,2020Q3,3677.0,0.5996736469948327
193,0.07213930348258707,0.18407960199004975,0.4455500276395799,0.16777224986180211,0.1304588170259812,2020Q4,3618.0,0.613322277501382
194,0.07764430120128919,0.1895692938763551,0.4397890418986229,0.16232053911514796,0.13067682390858482,2021Q1,3413.0,0.6021095810137709
195,0.07769960232486998,0.19241358213520954,0.4405016824717039,0.1661058427653717,0.1232792903028449,2021Q2,3269.0,0.6066075252370755
196,0.08363163032866905,0.18581191018548648,0.43735763097949887,0.17930361210543444,0.11389521640091116,2021Q3,3073.0,0.6166612430849333
197,0.08673305493093479,0.18760038548024413,0.43302280758111145,0.1782846129135882,0.11435913909412143,2021Q4,3113.0,0.6113074204946997
198,0.09193913887989641,0.1913240530916154,0.43153123988345743,0.16833926837164132,0.11686629977338944,2022Q1,3089.0,0.5998705082550987
199,0.09315960912052117,0.19120521172638436,0.4482084690553746,0.15700325732899023,0.11042345276872964,2022Q2,3070.0,0.6052117263843648
200,0.09518970189701897,0.19613821138211382,0.4654471544715447,0.13109756097560976,0.11212737127371274,2022Q3,2952.0,0.5965447154471545
201,0.09348051052086927,0.18627112797516385,0.4849948258020007,0.12487064505001724,0.11038289065194895,2022Q4,2899.0,0.6098654708520179
