,A,I,P,T,U,dates,Total,E
171,0.14854368932038836,0.02111650485436893,0.5393203883495146,0.16553398058252428,0.12548543689320388,2015Q2,4120.0,0.7048543689320388
172,0.15195954487989885,0.025537294563843238,0.5428571428571428,0.16940581542351454,0.11024020227560051,2015Q3,3955.0,0.7122629582806574
173,0.15536437246963564,0.02125506072874494,0.5432692307692307,0.16776315789473684,0.11234817813765183,2015Q4,3952.0,0.7110323886639676
174,0.14925373134328357,0.020844055584148223,0.5550694801852805,0.1546577457539887,0.12017498713329902,2016Q1,3886.0,0.7097272259392692
175,0.1540864133263925,0.024466423737636647,0.5588235294117647,0.15851119208745446,0.10411244143675169,2016Q2,3842.0,0.7173347214992192
176,0.1613329806929384,0.020100502512562814,0.5606982279820153,0.1565723353610156,0.10129595345146787,2016Q3,3781.0,0.717270563343031
177,0.16141201832390192,0.022096469954190245,0.5551064403125842,0.16302883319859876,0.09835623821072487,2016Q4,3711.0,0.718135273511183
178,0.16069021299541655,0.028579131841466703,0.5586411431652737,0.15880291183607442,0.09328660016176867,2017Q1,3709.0,0.7174440550013481
179,0.15445099691098005,0.02864363942712721,0.5613591687728167,0.16680707666385847,0.08873911822521764,2017Q2,3561.0,0.7281662454366751
180,0.1527136258660508,0.026558891454965358,0.5614896073903002,0.17609699769053117,0.08314087759815242,2017Q3,3464.0,0.7375866050808314
181,0.14310246136233543,0.02575844304522038,0.5724098454493417,0.16943331425300515,0.08929593589009731,2017Q4,3494.0,0.7418431597023469
182,0.14770797962648557,0.028579513299377475,0.5809281267685342,0.15817770232031692,0.08460667798528579,2018Q1,3534.0,0.7391058290888511
183,0.14967152242216508,0.031705227077977724,0.5821193944587261,0.16566695229934306,0.07083690374178805,2018Q2,3501.0,0.7477863467580691
184,0.1461606878150015,0.03142603024014231,0.5879039430773791,0.1603913430180848,0.07411799584939223,2018Q3,3373.0,0.748295286095464
185,0.15323294951284322,0.024505462060820785,0.5730735163861824,0.17183348095659876,0.07735459108355477,2018Q4,3387.0,0.7449069973427812
186,0.15997621171573,0.02705917335712162,0.5786500148676776,0.16265239369610468,0.07166220636336604,2019Q1,3363.0,0.7413024085637824
187,0.15524433849821215,0.02234803337306317,0.5807508939213349,0.17431466030989273,0.06734207389749702,2019Q2,3356.0,0.7550655542312277
188,0.1515815847165675,0.025994362668336986,0.5869088631381146,0.16911994989038523,0.06639523958659568,2019Q3,3193.0,0.7560288130284999
189,0.14743589743589744,0.02467948717948718,0.594551282051282,0.1621794871794872,0.07115384615384615,2019Q4,3120.0,0.7567307692307692
190,0.15010141987829614,0.03684922244759973,0.5939824205544286,0.15212981744421908,0.06693711967545639,2020Q1,2958.0,0.7461122379986478
191,0.14502404735479096,0.05623381428042915,0.5941546429892712,0.12245652978172401,0.08213096559378469,2020Q2,2703.0,0.7166111727709952
192,0.1475095785440613,0.03946360153256705,0.5992337164750958,0.13984674329501914,0.0739463601532567,2020Q3,2610.0,0.7390804597701149
193,0.14363778298204527,0.03434816549570648,0.6065573770491803,0.14402810304449648,0.07142857142857142,2020Q4,2562.0,0.7505854800936768
194,0.13920335429769393,0.04570230607966457,0.5937106918238994,0.14423480083857443,0.07714884696016772,2021Q1,2385.0,0.7379454926624738
195,0.14026548672566372,0.035398230088495575,0.6150442477876106,0.14424778761061946,0.06504424778761062,2021Q2,2260.0,0.7592920353982301
196,0.13527477689055895,0.03428839830906529,0.606857679661813,0.1503053076561766,0.0732738374823861,2021Q3,2129.0,0.7571629873179897
197,0.14385801027557216,0.03829985987856142,0.6015880429705744,0.14479215319943953,0.07146193367585241,2021Q4,2141.0,0.746380196170014
198,0.15622032288698956,0.037037037037037035,0.5987654320987654,0.1305792972459639,0.07739791073124407,2022Q1,2106.0,0.7293447293447294
199,0.15532613796339748,0.04035664007508212,0.6203660253402159,0.11637728765837635,0.0675739089629282,2022Q2,2131.0,0.7367433129985922
200,0.14664737095996142,0.046792088760250844,0.6372407139411481,0.10805595754944525,0.0612638687891944,2022Q3,2073.0,0.7452966714905933
201,0.15437902028698663,0.03908955962394854,0.6437407224146462,0.09846610588817417,0.06432459178624443,2022Q4,2021.0,0.7422068283028204
