,A,I,P,T,U,dates,Total,E
130,0.08387563268257411,0.16341287057122197,0.47288503253796094,0.19378163412870572,0.08604483007953724,2005Q1,1383.0,0.6666666666666666
131,0.08389012620638456,0.1544172234595397,0.48997772828507796,0.20193021529324426,0.06978470675575353,2005Q2,1347.0,0.6919079435783222
132,0.07591014717273431,0.17738187451587917,0.48644461657629745,0.19752130131680867,0.0627420604182804,2005Q3,1291.0,0.6839659178931061
133,0.08672294704528012,0.15502686108979277,0.4758250191864927,0.21181887950882577,0.07060629316960859,2005Q4,1303.0,0.6876438986953185
134,0.0966113914924297,0.1362653208363374,0.48810382119682766,0.20115356885364094,0.07786589762076424,2006Q1,1387.0,0.6892573900504686
135,0.08869329722410291,0.13405551794177387,0.4827352742044685,0.23290453622207177,0.061611374407582936,2006Q2,1477.0,0.7156398104265402
136,0.08532423208191127,0.14334470989761092,0.4812286689419795,0.23686006825938566,0.05324232081911263,2006Q3,1465.0,0.7180887372013652
137,0.08761528326745718,0.11594202898550725,0.5085638998682477,0.22661396574440051,0.06126482213438735,2006Q4,1518.0,0.7351778656126482
138,0.09179056237879767,0.12152553329023917,0.5177763413057531,0.19392372333548805,0.07498383968972204,2007Q1,1547.0,0.7117000646412411
139,0.08555486670799752,0.12895226286422815,0.5226286422814631,0.19714817110973343,0.0657160570365778,2007Q2,1613.0,0.7197768133911965
140,0.08638083228247162,0.12988650693568726,0.5220680958385876,0.18915510718789408,0.0725094577553594,2007Q3,1586.0,0.7112232030264817
141,0.09508615188257817,0.1001914486279515,0.5462667517549458,0.19336311423101468,0.0650925335035099,2007Q4,1567.0,0.7396298659859605
142,0.08010012515644556,0.11389236545682102,0.5425531914893617,0.188360450563204,0.07509386733416772,2008Q1,1598.0,0.7309136420525657
143,0.08895705521472393,0.09754601226993866,0.5355828220858896,0.19447852760736195,0.0834355828220859,2008Q2,1630.0,0.7300613496932515
144,0.08876811594202899,0.09601449275362318,0.5368357487922706,0.19202898550724637,0.08635265700483091,2008Q3,1656.0,0.7288647342995169
145,0.07765263781861292,0.1025489033787789,0.5323058684054535,0.1991701244813278,0.08832246591582692,2008Q4,1687.0,0.7314759928867812
146,0.0750733137829912,0.09618768328445748,0.5390029325513197,0.18240469208211144,0.10733137829912023,2009Q1,1705.0,0.7214076246334311
147,0.0688235294117647,0.09705882352941177,0.5441176470588235,0.18411764705882352,0.10588235294117647,2009Q2,1700.0,0.7282352941176471
148,0.07548209366391184,0.09311294765840221,0.5421487603305785,0.19118457300275482,0.09807162534435261,2009Q3,1815.0,0.7333333333333333
149,0.06775067750677506,0.09647696476964769,0.54579945799458,0.1772357723577236,0.11273712737127371,2009Q4,1845.0,0.7230352303523035
150,0.058577405857740586,0.08682008368200837,0.5345188284518828,0.18619246861924685,0.13389121338912133,2010Q1,1912.0,0.7207112970711297
151,0.06193272824345969,0.08702616123865456,0.5355045381740523,0.19060331019754403,0.12493326214628937,2010Q2,1873.0,0.7261078483715964
152,0.057640021750951606,0.08754758020663404,0.533442088091354,0.19575856443719414,0.12561174551386622,2010Q3,1839.0,0.7292006525285482
153,0.06645230439442658,0.07984994640943194,0.522508038585209,0.19614147909967847,0.13504823151125403,2010Q4,1866.0,0.7186495176848875
154,0.06170966110268083,0.08952959028831563,0.5108750632271117,0.19221041982802226,0.1456752655538695,2011Q1,1977.0,0.7030854830551341
155,0.06407669021190716,0.08627648839556004,0.5262361251261353,0.1846619576185671,0.13874873864783047,2011Q2,1982.0,0.7108980827447023
156,0.06530825496342738,0.09717868338557993,0.5130616509926855,0.1839080459770115,0.14054336468129572,2011Q3,1914.0,0.696969696969697
157,0.06576819407008086,0.08840970350404313,0.5132075471698113,0.19137466307277629,0.14123989218328842,2011Q4,1855.0,0.7045822102425876
158,0.06740331491712707,0.08729281767955802,0.49392265193370166,0.1867403314917127,0.16464088397790055,2012Q1,1810.0,0.6806629834254143
159,0.06350082827167311,0.08890115958034235,0.5091109884041966,0.18277194919933737,0.15571507454445058,2012Q2,1811.0,0.6918829376035339
160,0.06253618992472496,0.08048639258830341,0.5002895193977996,0.18760856977417487,0.1690793283149971,2012Q3,1727.0,0.6878980891719745
161,0.06801152737752161,0.07319884726224783,0.5118155619596542,0.1717579250720461,0.17521613832853025,2012Q4,1735.0,0.6835734870317003
162,0.07468879668049792,0.06283343212803794,0.5085951393005335,0.17190278601066983,0.1819798458802608,2013Q1,1687.0,0.6804979253112033
163,0.07838479809976247,0.06947743467933491,0.5118764845605701,0.16983372921615203,0.17042755344418054,2013Q2,1684.0,0.6817102137767221
164,0.0725419664268585,0.07194244604316546,0.4940047961630695,0.18405275779376498,0.1774580335731415,2013Q3,1668.0,0.6780575539568345
165,0.0733173076923077,0.07271634615384616,0.5036057692307693,0.18629807692307693,0.1640625,2013Q4,1664.0,0.6899038461538461
