,A,I,P,T,U,dates,Total,E
170,0.15948423888494398,0.03621985522786519,0.5446891561105144,0.1324773595372783,0.1271293902393983,2015Q1,321383.67,0.6771665156477926
171,0.1423794975291126,0.02662835755911671,0.529838864750131,0.15814393393201767,0.14300934622962205,2015Q2,327681.87,0.6879827986821486
172,0.14727828976712337,0.037993169287340145,0.5360461922795839,0.17811398169853532,0.10056836696741711,2015Q3,310406.85000000003,0.7141601739781194
173,0.12992497064856884,0.032686619554859665,0.543759156838088,0.16558973036322752,0.1280395225952559,2015Q4,306765.28,0.7093488872013155
174,0.11647923260866559,0.026951837876592444,0.5636328287384154,0.1792816949022522,0.11365440587407431,2016Q1,321984.35000000003,0.7429145236406676
175,0.11883188385195609,0.028968705782548718,0.5836996544104407,0.17638612887186397,0.09211362708319032,2016Q2,328525.55000000005,0.7600857832823047
176,0.1188913025711876,0.02794294463827076,0.5716660332718896,0.17047896840661433,0.11102075111203777,2016Q3,323889.63,0.7421450016785038
177,0.12989082799032556,0.026214818201955693,0.5727617238715309,0.16242999027134905,0.10870263966483888,2016Q4,332893.01999999996,0.73519171414288
178,0.14110521867863984,0.03452125777482755,0.5662536662679951,0.16596755230660337,0.0921523049719342,2017Q1,324870.55,0.7322212185745984
179,0.1652244776114024,0.022897884617868052,0.557417382010017,0.1696569685499195,0.08480328721079312,2017Q2,332975.3,0.7270743505599364
180,0.15704119251047063,0.0251027371854856,0.5800898895599171,0.16478611915797786,0.07298006158614884,2017Q3,324059.87999999995,0.744876008717895
181,0.15138760650417077,0.03178096329179096,0.5937832524511789,0.15205648793656926,0.07099168981629012,2017Q4,302355.52999999997,0.7458397403877483
182,0.13799914847215597,0.035335675177110115,0.5879573143938068,0.15430428553998213,0.08440357641694489,2018Q1,293002.75,0.742261599933789
183,0.14178754242706168,0.032087524022694935,0.567708973918569,0.17788104482322262,0.08053491480845189,2018Q2,292213.25999999995,0.7455900187417915
184,0.1595659217642856,0.030559735034771177,0.5481729834967692,0.17961455295672626,0.08208680674744792,2018Q3,319112.05999999994,0.7277875364534954
185,0.14279760934022426,0.037274943922284594,0.5646911104498552,0.1762221560387068,0.07901418024892921,2018Q4,306957.94,0.7409132664885619
186,0.17575828137890598,0.0417978075540038,0.5298291635287989,0.17374263199810092,0.07887211554019022,2019Q1,304824.84,0.7035717955269
187,0.17182085718418413,0.023222753724455664,0.5566563022534607,0.17700771319241057,0.07129237364548895,2019Q2,292510.52999999997,0.7336640154458713
188,0.14653139450250063,0.03143346076535717,0.598946045934791,0.15323262010189895,0.06985647869545238,2019Q3,296984.48,0.7521786660366898
189,0.12716532143585185,0.05472810083605023,0.6066982055811792,0.15764901444994875,0.053759357696969975,2019Q4,280301.34,0.7643472200311279
190,0.11539029198093957,0.038350929355064116,0.6148294159083935,0.15032208903936006,0.08110727371624278,2020Q1,282130.06,0.7651515049477535
