,A,I,P,T,U,dates,Total,E
152,0.1771860360146206,0.031677363165990825,0.5292806345454014,0.12594236352480312,0.135913602749184,2010Q3,3729944.61,0.6552229980702046
153,0.17800941842935553,0.030760309057754464,0.532181497042674,0.12253844668690268,0.13651032878331332,2010Q4,3740451.69,0.6547199437295766
154,0.1744640981973504,0.03172746512653365,0.5253579998826327,0.12598958176088673,0.1424608550325965,2011Q1,3727272.87,0.6513475816435194
155,0.16649340590450729,0.033302451929245,0.5276022386345469,0.12799733100153945,0.14460457253016132,2011Q2,3714382.06,0.6555995696360865
156,0.16580249303738112,0.03172863600714287,0.5234414046627159,0.12948620209544512,0.14954126419731492,2011Q3,3721692.29,0.6529276067581611
157,0.16504892453210737,0.03249963545712346,0.5164864051602136,0.12745247646537217,0.15851255838518338,2011Q4,3742083.82,0.6439388816255859
158,0.16327859348136226,0.032616348696838354,0.5210752158918744,0.11662950325725617,0.16640033867266882,2012Q1,3723241.0999999996,0.6377047191491306
159,0.16287501691567796,0.03224626105223529,0.5157021290978502,0.11491631112850195,0.1742602818057345,2012Q2,3686151.3900000006,0.630618440226352
160,0.1684257305136481,0.03337227081411329,0.5119547233212696,0.10787831023791339,0.1783689651130559,2012Q3,3707413.2799999993,0.6198330335591828
161,0.16863322778248993,0.03220448135819105,0.5080292834737629,0.10629110667371686,0.18484190071183937,2012Q4,3685396.0999999996,0.6143203901474796
162,0.16800993694720903,0.029625280806812624,0.5091945237690557,0.10436090502143974,0.18880935345548294,2013Q1,3663434.98,0.6135554287904954
163,0.17113537724178607,0.03242214711743174,0.5054547285954333,0.10955505564269259,0.18143269140265622,2013Q2,3661562.5600000005,0.6150097842381259
164,0.1694334125551629,0.03434795615176338,0.5046852545228406,0.11125607358590038,0.18027730318433266,2013Q3,3645640.79,0.6159413281087411
165,0.16529105410951397,0.028938428922004433,0.5102692476128591,0.12245999309747546,0.17304127625814694,2013Q4,3651620.49,0.6327292407103345
166,0.16641969837389978,0.033602637970323666,0.5051048933294049,0.1170224954239417,0.17785027490242988,2014Q1,3611334.0300000003,0.6221273887533466
167,0.16645277146294188,0.02957776294440819,0.5130032015853393,0.12589329768170632,0.1650729663256043,2014Q2,3585564.27,0.6388964992670456
168,0.17034358461411936,0.03185382256531112,0.5157226929176499,0.12854239824285657,0.15353750166006305,2014Q3,3585255.42,0.6442650911605066
169,0.17210644963340685,0.02844312623287136,0.518739937020118,0.1293633810402008,0.15134710607340301,2014Q4,3592213.7800000003,0.6481033180603187
170,0.16934973049672025,0.02866384776598866,0.5217949536872414,0.12624006851790506,0.15395139953214465,2015Q1,3582876.6199999996,0.6480350222051464
171,0.17023128030717746,0.024729034881273225,0.5325348517778532,0.14006089598822688,0.13244393704546914,2015Q2,3575306.1300000004,0.6725957477660801
172,0.1739907641821882,0.030775116489498253,0.5337566422821097,0.14136339231681375,0.12011408472939017,2015Q3,3557867.9299999997,0.6751200345989234
173,0.16983120634473892,0.028849394249308467,0.5400151812409755,0.1398933336970355,0.12141088446794165,2015Q4,3550157.73,0.679908514938011
174,0.16938712111721926,0.0277186291886744,0.549809643429712,0.1332789293470316,0.1198056769173628,2016Q1,3514472.86,0.6830885727767435
175,0.17273080338830935,0.028365537940640246,0.5563322704072218,0.13341263606893947,0.10915875219488917,2016Q2,3488530.35,0.6897449064761613
176,0.17065035967499975,0.027551453538258934,0.5611690780352488,0.1392171854573785,0.1014119232941139,2016Q3,3477462.99,0.7003862634926274
177,0.17152492656447316,0.02882877539270408,0.5632328080653801,0.13818109791323333,0.09823239206420935,2016Q4,3451793.17,0.7014139059786134
178,0.17217221906669075,0.03187132032201042,0.56431212230272,0.13338862547226976,0.09825571283630889,2017Q1,3421945.1500000004,0.6977007477749898
179,0.17309767178682056,0.03215896466847982,0.5668444143319359,0.14162459451825415,0.08627435469450967,2017Q2,3390396.15,0.70846900885019
180,0.17254538161644298,0.03552907432496144,0.5663761262539581,0.14428864548944842,0.08126077231518909,2017Q3,3393038.02,0.7106647717434065
181,0.1685670093410502,0.03248851527488722,0.5752466246277645,0.1426524219789899,0.08104542877730801,2017Q4,3400727.8900000006,0.7178990466067544
182,0.1729035729279344,0.030342893481109,0.5773155329231996,0.13660968709346635,0.08282831357429073,2018Q1,3395037.13,0.7139252200166659
183,0.17077999257937793,0.030883056971039245,0.5833632086925334,0.13911127120841654,0.07586247054863286,2018Q2,3394324.6,0.7224744799009499
184,0.17147934286161878,0.031143574326545714,0.5857629932299774,0.13870954811128045,0.07290454147057752,2018Q3,3365306.4000000004,0.7244725413412579
185,0.17422740230642553,0.03093648023040015,0.5778765368163633,0.14789243909990082,0.06906714154691028,2018Q4,3360504.79,0.7257689759162641
186,0.17242028968839793,0.029709825502913404,0.5840661532955219,0.14249067407719668,0.07131305743597001,2019Q1,3328539.24,0.7265568273727186
187,0.1705122514262025,0.027731492363364228,0.5854648027449617,0.14746174835922743,0.06882970510624405,2019Q2,3336160.1600000006,0.7329265511041891
188,0.1695723965022839,0.03505399364918674,0.582535660985816,0.14177052505648696,0.07106742380622626,2019Q3,3316154.8200000003,0.724306186042303
189,0.17224524264086968,0.032006175687704454,0.5889009791349773,0.13624523493549426,0.07060236760095441,2019Q4,3280826.5199999996,0.7251462140704715
190,0.17451283865726555,0.044793702777237536,0.5837673015682738,0.1260655283630746,0.07086062863414846,2020Q1,3254397.1799999997,0.7098328299313486
191,0.1728074021871078,0.06475763383664977,0.5752292765478815,0.10634834555099891,0.08085734187736195,2020Q2,3221668.3600000003,0.6815776220988804
192,0.16928102651122914,0.04400804681217485,0.5901426160353292,0.1202420241745823,0.07632628646668463,2020Q3,3200984.3699999996,0.7103846402099114
193,0.17102786720685104,0.04058995882745151,0.5932878322771713,0.1237072735302247,0.07138706815830145,2020Q4,3167357.98,0.716995105807396
194,0.16993128877673103,0.04517937932993043,0.596250469797502,0.1159985100423053,0.07264035205353132,2021Q1,3135659.5,0.7122489798398072
195,0.17349641595828622,0.03937098185599018,0.6080789235550774,0.11617248631921036,0.06288119231143587,2021Q2,3111711.8299999996,0.7242514098742877
196,0.16669275103784223,0.03555945536894307,0.6043623826359421,0.12443458452913034,0.06895082642814213,2021Q3,3090484.0600000005,0.7287969671650725
197,0.17359518505542754,0.035098889479403435,0.6099649781430762,0.12115037888808827,0.06019056843400448,2021Q4,3054812.3200000003,0.7311153570311645
198,0.18278806645265067,0.038340872985398004,0.6051348617425126,0.11060566738457926,0.06313053143485936,2022Q1,3008058.79,0.7157405291270919
199,0.18029848703932724,0.03724135206789297,0.6236595378576274,0.10260710869557002,0.05619351433958235,2022Q2,2974060.12,0.7262666465531974
200,0.17002236977803611,0.04575452449666665,0.6395184455354984,0.08865494358599196,0.05604971660380682,2022Q3,2961008.37,0.7281733891214903
201,0.16876160405095092,0.04125769267786105,0.6502394609059873,0.0795080376323929,0.06023320473280789,2022Q4,2954889.4299999997,0.7297474985383802
