,A,I,P,T,U,dates,Total,E
145,0.12939870608595053,0.07800407988094687,0.4447715974836128,0.2155045247596461,0.1323210917898437,2008Q4,906707.8300000001,0.6602761222432588
146,0.12407160773831707,0.08959718822842697,0.43225116735043456,0.18596720464074437,0.16811283204207705,2009Q1,931836.72,0.618218371991179
147,0.10121182273327407,0.09124418559037706,0.4360464003168873,0.1968462620859751,0.1746513292734864,2009Q2,918231.66,0.6328926624028625
148,0.08902257175035368,0.10103393186148008,0.42130833437502396,0.20042768721604062,0.18820747479710173,2009Q3,907579.1499999999,0.6217360215910644
149,0.08440398023903406,0.09737103146881523,0.4325727073973724,0.1918206169342448,0.19383166396053347,2009Q4,898243.54,0.6243933243316172
150,0.08879390525503654,0.08398838245600242,0.40755792035531213,0.19277267140785395,0.22688712052579493,2010Q1,905358.31,0.6003305917631662
151,0.09043404904175141,0.08214087270596755,0.410082032206603,0.20214292423373464,0.2152001218119434,2010Q2,906446.42,0.6122249564403376
152,0.09914512049924162,0.08853283338330761,0.417364811570595,0.19629975184309,0.19865748270376576,2010Q3,884621.75,0.613664563413685
153,0.10776674859173058,0.08908959294256087,0.4086952923098798,0.17959437060967265,0.21485399554615625,2010Q4,884633.6299999999,0.5882896629195524
154,0.0916664743462839,0.08780834948047024,0.4026636078863895,0.19016677667617388,0.2276947916106825,2011Q1,889574.63,0.5928303845625633
155,0.08630024777010674,0.0916197579647218,0.39806062760889505,0.19580866341381803,0.22821070324245854,2011Q2,888884.4699999999,0.593869291022713
156,0.08211760384097047,0.08851118384661402,0.39468054411198256,0.1988839457213865,0.23580672247904635,2011Q3,896633.81,0.5935644898333691
157,0.08731369704221835,0.09631678357887201,0.39003079732619605,0.18357474424202946,0.2427639778106841,2011Q4,881829.8,0.5736055415682255
158,0.09093478498410006,0.08942711316735438,0.390956936832946,0.1640559533839095,0.2646252116316901,2012Q1,885524.2799999999,0.5550128902168555
159,0.08538131909943976,0.0818423143503386,0.39671031639405296,0.16532367025268452,0.2707423799034841,2012Q2,892375.18,0.5620339866467375
160,0.08729146887655606,0.07978726421057518,0.38613543477270373,0.17436646654611504,0.27241936559405006,2012Q3,893929.5099999999,0.5605019013188187
161,0.0847103062423827,0.07189275262449718,0.3779790764215425,0.1591646106920182,0.3062532540195594,2012Q4,872939.5900000001,0.5371436871135606
162,0.08630958891294903,0.08345810511588529,0.3717058157831799,0.13714230913941564,0.32138418104857014,2013Q1,849838.25,0.5088481249225956
163,0.09285922728521405,0.0958223961108156,0.3642948519267501,0.1633780351146447,0.2836454895625754,2013Q2,829895.3400000001,0.5276728870413948
164,0.1023956959459488,0.08569914910481817,0.36159225041009996,0.15486673088513978,0.2954461736539934,2013Q3,806766.82,0.5164589812952397
165,0.10745415730862198,0.08269984562795649,0.34764093078266345,0.1620193923339799,0.30018567394677814,2013Q4,782700.01,0.5096603231166433
166,0.09717744231253318,0.08506619485179402,0.37480291412882344,0.1473112620013651,0.2956421867054842,2014Q1,764203.6900000001,0.5221141761301885
167,0.10186004851832835,0.07689968367886685,0.38709615741520476,0.16309571869939274,0.2710483916882073,2014Q2,773530.36,0.5501918761145975
168,0.11078556929061284,0.08378338914974817,0.37036417790206083,0.18369021539756417,0.251376648260014,2014Q3,769991.53,0.554054393299625
169,0.10842410225390844,0.07618250074780648,0.37267207011698955,0.1786730591079099,0.26404826777338575,2014Q4,771857.44,0.5513451292248994
170,0.09960370728902487,0.07507508097648193,0.3572935335629872,0.19273472991218954,0.2752929482593164,2015Q1,758204.7100000001,0.5500282634751767
171,0.09935173849700245,0.0717284650757538,0.3668041177929177,0.20451294530999856,0.25760273332432737,2015Q2,739957.56,0.5713170631029163
172,0.10988039646784555,0.07869577215016833,0.3736253726366241,0.2163675608608052,0.22143089788455692,2015Q3,747611.7,0.5899929334974292
173,0.10082413493340596,0.0965039253568468,0.37596516025107485,0.2141962426205141,0.21251053683815826,2015Q4,743403.75,0.5901614028715889
174,0.10876465158827985,0.08661034344057383,0.37098558472810683,0.20587620233889248,0.22776321790414697,2016Q1,722167.4400000001,0.5768617870669993
175,0.10620689503902958,0.09073564263745705,0.3732888440039441,0.20397443420231304,0.22579418411725607,2016Q2,720340.5200000001,0.5772632782062571
176,0.10497617781586917,0.08727661498245314,0.3790928287937893,0.2123646918711054,0.21628968653678304,2016Q3,718179.32,0.5914575206648947
177,0.09953856044952225,0.08873277250198354,0.36389490945019776,0.2306472766945344,0.21718648090376194,2016Q4,716152.31,0.5945421861447322
178,0.09849070884311123,0.09881671661899932,0.37557595941624616,0.2248234828121512,0.2022931323094921,2017Q1,695259.49,0.6003994422283974
179,0.1042171343157674,0.10565713480170129,0.37594074303908825,0.229391663261085,0.1847933245823581,2017Q2,688159.49,0.6053324063001733
180,0.0944496750201946,0.1044773970063617,0.380919348499234,0.2540055048985168,0.166148074575693,2017Q3,680528.44,0.6349248533977508
181,0.09179323459211881,0.09961773450942234,0.3836342830389695,0.23969229699028163,0.18526245086920767,2017Q4,692895.4,0.6233265800292511
182,0.09969516163051534,0.1047967604180009,0.37661302197232877,0.23417156760942723,0.1847234883697279,2018Q1,678457.8999999999,0.610784589581756
183,0.09709046633645092,0.10329007373276765,0.3989618922371162,0.255357380048474,0.1453001876451913,2018Q2,675087.9099999999,0.6543192722855902
184,0.08904453557522896,0.10950828901236515,0.3937734599775832,0.24998605589181302,0.1576876595430098,2018Q3,679319.1699999999,0.6437595158693962
185,0.10367143748650924,0.1044296317121153,0.3961979228216097,0.22689408673816583,0.16880692124159985,2018Q4,685932.42,0.6230920095597755
