,A,I,P,T,U,dates,Total,E
151,0.15858208955223882,0.07132606199770379,0.5268369690011481,0.11337543053960965,0.12987944890929964,2010Q2,6968.0,0.6402123995407577
152,0.15587044534412955,0.0709947946790052,0.5344129554655871,0.11480624638519375,0.12391555812608444,2010Q3,6916.0,0.6492192018507807
153,0.1568627450980392,0.06905997693194925,0.529123414071511,0.11303344867358708,0.1319204152249135,2010Q4,6936.0,0.6421568627450981
154,0.15024072500708013,0.0675446049277825,0.532851883319173,0.11073350325686775,0.13862928348909656,2011Q1,7062.0,0.6435853865760408
155,0.15328151986183075,0.06620610247553253,0.532671272308578,0.11629245826137018,0.13154864709268854,2011Q2,6948.0,0.6489637305699482
156,0.15240759829185688,0.0649388897069651,0.5295243704903548,0.12207333235164188,0.13105580915918127,2011Q3,6791.0,0.6515977028419968
157,0.1532135242156564,0.06640268047517514,0.5280231495583307,0.10858970453853183,0.14377094121230583,2011Q4,6566.0,0.6366128540968626
158,0.1557004244996968,0.06867798665858096,0.5092480291085506,0.10187992722862341,0.1644936325045482,2012Q1,6596.0,0.6111279563371741
159,0.15879828326180256,0.0611587982832618,0.507050889025138,0.10361741263028816,0.1693746167995095,2012Q2,6524.0,0.6106683016554261
160,0.15880699562773268,0.0637101811367895,0.504840724547158,0.10821361648969394,0.16442848219862585,2012Q3,6404.0,0.613054341036852
161,0.160255411929606,0.07195140943778228,0.4891761407880392,0.10481233452733218,0.1738047033172403,2012Q4,6421.0,0.5939884753153715
162,0.16022531685182287,0.07291503677045846,0.48271006102331404,0.09998435299640118,0.18416523235800344,2013Q1,6391.0,0.5826944140197152
163,0.16625039025913207,0.0732126131751483,0.4801748360911645,0.10927255697783328,0.17108960349672184,2013Q2,6406.0,0.5894473930689978
164,0.16695299078556927,0.07512103701389973,0.4719662658129002,0.1104169920349836,0.1755427143526472,2013Q3,6403.0,0.5823832578478838
165,0.16130060567421103,0.07379662097545425,0.48374242907236215,0.11173095313994262,0.16942939113802996,2013Q4,6274.0,0.5954733822123047
166,0.1603308414188007,0.07396214410688723,0.4832193414983299,0.10784157785907428,0.1746460951169079,2014Q1,6287.0,0.5910609193574041
