,A,I,P,T,U,dates,Total,E
130,0.09858153640463167,0.3481468553976386,0.33305398736252806,0.1408941494921472,0.07932347134305436,2005Q1,1078722.08,0.4739481368546753
131,0.09595196750998697,0.36976654805160936,0.32672331470554783,0.1361747696842199,0.07138340004863596,2005Q2,1091825.97,0.46289808438976776
132,0.10485389484935256,0.35880898038673315,0.3381609317811616,0.12823556852206247,0.0699406244606902,2005Q3,1111026.54,0.4663965003032241
133,0.10344170030815637,0.34156039376769454,0.33881735619964,0.14313424785995615,0.07304630186455305,2005Q4,1117461.91,0.4819516040595962
134,0.10411771932692795,0.3300812566820401,0.34243599141660014,0.15044753103423106,0.07291750154020094,2006Q1,1099093.6099999999,0.49288352245083117
135,0.10692962820424781,0.3260859346414313,0.3413436955481044,0.15176493100722,0.07387581059899649,2006Q2,1093040.46,0.49310862655532434
136,0.10354812694344616,0.3406435332996204,0.3316958065561339,0.14954290468912995,0.07456962851166954,2006Q3,1097541.34,0.48123871124526385
137,0.09800280295736093,0.31742088591664935,0.34593995673250655,0.15914579660236536,0.07949055779111762,2006Q4,1106502.7400000002,0.5050857533348719
138,0.1039306041610445,0.3079895290941583,0.3663589920606779,0.1469454743068852,0.07477540037723414,2007Q1,1110482.72,0.5133044663675631
139,0.0924521716179937,0.31862221306164956,0.3727071601384068,0.15148216805919976,0.06473628712275027,2007Q2,1114534.88,0.5241893281976066
140,0.08881008556923561,0.33850104303150813,0.36984051858463624,0.13860440280670683,0.06424395000791316,2007Q3,1134754.79,0.5084449213913431
141,0.09799144721939847,0.30333200724600096,0.38117758134834906,0.15577990215037654,0.06171906203587491,2007Q4,1139442.3,0.5369574834987256
142,0.09975028394087947,0.2933022722143108,0.39102995511710176,0.14332467659938047,0.07259281212832756,2008Q1,1148011.8699999999,0.5343546317164822
143,0.08853135550803176,0.3018143386188897,0.39551048913383313,0.13946478290952893,0.07467903382971659,2008Q2,1160746.94,0.534975272043362
144,0.08702423550176301,0.2890436070240358,0.39309652944237544,0.1463197892187462,0.08451583881307949,2008Q3,1157879.06,0.5394163186611216
145,0.09401259343879345,0.2628347599410357,0.3928876313995206,0.13944408700858385,0.11082092821206618,2008Q4,1155141.2000000002,0.5323317184081046
146,0.08747989503555768,0.24544565625735368,0.3976692023478317,0.13172139106981412,0.13768385528944282,2009Q1,1162728.99,0.5293905934176458
147,0.08213619740192371,0.2498590100935229,0.40952292891376685,0.1332677657841037,0.12521409780668288,2009Q2,1167264.41,0.5427906946978706
148,0.08484914142218697,0.260924026350311,0.3976851268113324,0.13764531526626683,0.1188963901499029,2009Q3,1160939.6199999999,0.5353304420775992
149,0.08353340984333725,0.2556393374787961,0.3934314488311405,0.1278098773130832,0.13958592653364296,2009Q4,1159177.3900000001,0.5212413261442237
150,0.08186041898036575,0.24416748069438318,0.3912919181407898,0.12142077714227317,0.16125940504218794,2010Q1,1166422.2000000002,0.512712695283063
151,0.08366316223985214,0.23151534811671945,0.4084770512450108,0.11624727035506059,0.1600971680433572,2010Q2,1175427.5999999999,0.5247243216000713
152,0.08820099602847212,0.2422700110153868,0.40085265143708354,0.11648596833425291,0.1521903731848047,2010Q3,1176227.42,0.5173386197713364
153,0.08822294629936413,0.22200946331466068,0.41668101398208546,0.1175724511269049,0.15551412527698483,2010Q4,1183729.0,0.5342534651089904
154,0.07883855551463471,0.20901119432948115,0.4236955264966481,0.12208520193015031,0.16636952172908562,2011Q1,1166860.4200000002,0.5457807284267984
155,0.07969234473856497,0.20931365396548554,0.4374595101617858,0.12225300092494616,0.15128149020921755,2011Q2,1165029.97,0.5597125110867319
156,0.07223866107376445,0.2161701131676939,0.4307745706408486,0.11518092513113318,0.16563572998655976,2011Q3,1164764.3900000001,0.5459554957719818
157,0.07537541684055113,0.19802318133582855,0.42983440543861695,0.1155190121803537,0.18124798420464977,2011Q4,1166723.0999999999,0.5453534176189706
158,0.07904966044193945,0.186250423127779,0.43198383165827015,0.11678220143521664,0.1859338833367949,2012Q1,1182473.7699999998,0.5487660330934868
159,0.07266771311296862,0.1844549296384207,0.446918590164857,0.1111428454218931,0.18481592166186045,2012Q2,1170552.1800000002,0.5580614355867501
160,0.07529342083697896,0.18867092852973294,0.44198046426082543,0.11395730732617655,0.1800978790462861,2012Q3,1175440.55,0.555937771587002
161,0.0711056597547698,0.17394098098555769,0.439619776269684,0.1042461579184962,0.21108742507149228,2012Q4,1170220.49,0.5438659341881803
162,0.07693991292579012,0.17559382746739033,0.43117493215669217,0.10326496350616977,0.21302636394395763,2013Q1,1158552.0,0.534439895662862
163,0.0708492114392599,0.174572360817406,0.4443880690274667,0.10236578576172757,0.20782457295413984,2013Q2,1163785.43,0.5467538547891942
164,0.08030380366906284,0.19705709543115396,0.4279232310033029,0.10875108861543803,0.1859647812810424,2013Q3,1161647.5899999999,0.5366743196187408
165,0.07649907651952118,0.16526234330837455,0.4368812258928429,0.10672270210479717,0.21463465217446437,2013Q4,1168032.2699999998,0.54360392799764
166,0.07233985812909084,0.16049119811800686,0.45225456087090105,0.1119690072109028,0.20294537567109835,2014Q1,1171294.3900000001,0.5642235680818039
167,0.07447258737432723,0.16799343858652885,0.4641312951374198,0.10907957629069585,0.1843231026110283,2014Q2,1149727.88,0.5732108714281157
168,0.07892840416211921,0.1769641722983238,0.4498399600145935,0.10663950958267923,0.1876279539422842,2014Q3,1145798.03,0.5564794695972727
169,0.07753637056430264,0.16964948346329253,0.4458241831389717,0.12502144891844275,0.18196851391499044,2014Q4,1159324.19,0.5708456320574145
170,0.0769694016563973,0.16817614878296627,0.4544003658603246,0.11849430617840907,0.18195977752190282,2015Q1,1147235.63,0.5728946720387337
171,0.07506731386238985,0.17217406865532858,0.45166035396147347,0.12533966086372006,0.17575860265708806,2015Q2,1122413.68,0.5770000148251935
172,0.07413113142722039,0.1831280772592699,0.4422951597728863,0.14114449433975007,0.15930113720087344,2015Q3,1123690.66,0.5834396541126363
