
="",="(1)",="(2)",="(3)",="(4)",="(5)",="(6)",="(7)",="(8)",="(9)",="(10)",="(11)",="(12)",="(13)",="(14)",="(15)",="(16)",="(17)",="(18)",="(19)",="(20)",="(21)",="(22)",="(23)",="(24)",="(25)",="(26)",="(27)",="(28)",="(29)",="(30)",="(31)",="(32)",="(33)",="(34)",="(35)",="(36)",="(37)",="(38)",="(39)",="(40)",="(41)",="(42)",="(43)",="(44)",="(45)",="(46)",="(47)",="(48)",="(49)",="(50)",="(51)",="(52)",="(53)",="(54)",="(55)",="(56)",="(57)",="(58)",="(59)",="(60)",="(61)",="(62)",="(63)",="(64)",="(65)",="(66)",="(67)",="(68)",="(69)",="(70)",="(71)",="(72)"
="",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive"

="inactive",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",=""
="0.act",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1"
="",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)"

="1.act",="0.691",="0.897",="1",="0.138",="0.664",="0.875",="1.681",="1.307",="0.653",="1.982",="1.346",="1",="0.573",="0.839",="0.160*",="1.443",="0.420",="0.682",="0.850",="1.587",="5.850*",="1.528",="4.759",="0.353",="0.231",="1",="1",="0.746",="1",="0.525",="0.0543***",="0.140",="5.311",="1.902",="0.755",="2.354",="0.183",="0.835",="0.0456**",="1",="1",="1",="0.456",="0.304",="0.850",="0.0323**",="0.282",="0.409",="0.672",="0.362",="0.280",="0.590",="0.124",="0.0867",="0.176",="0.535",="1",="0.157",="1",="1.722",="0.990",="4.673",="0.612",="0.474",="0.0956",="1",="1",="1.390",="0.456",="1",="1",="1"
="",="(0.681)",="(0.751)",="(.)",="(0.186)",="(0.788)",="(0.717)",="(1.258)",="(1.306)",="(0.556)",="(2.015)",="(1.292)",="(.)",="(0.968)",="(0.990)",="(0.141)",="(1.997)",="(0.450)",="(0.702)",="(1.087)",="(1.432)",="(5.180)",="(1.451)",="(4.603)",="(0.370)",="(0.233)",="(.)",="(.)",="(0.800)",="(.)",="(0.563)",="(0.0466)",="(0.174)",="(5.454)",="(1.877)",="(0.658)",="(3.592)",="(0.262)",="(0.806)",="(0.0486)",="(.)",="(.)",="(.)",="(0.470)",="(0.372)",="(0.860)",="(0.0400)",="(0.400)",="(0.509)",="(0.622)",="(0.354)",="(0.195)",="(0.678)",="(0.160)",="(0.110)",="(0.198)",="(0.844)",="(.)",="(0.206)",="(.)",="(2.783)",="(1.308)",="(4.977)",="(0.505)",="(0.624)",="(0.123)",="(.)",="(.)",="(1.365)",="(0.497)",="(.)",="(.)",="(.)"

="2.act",="1.499",="1.199",="1.520",="0.146",="0.327",="0.334",="0.283",="0.367",="0.150*",="0.272",="0.780",="7.420",="2.301",="0.697",="0.200*",="0.555",="0.682",="1.978",="2.356",="0.867",="0.939",="0.291",="1.028",="0.776",="0.390",="0.278",="0.235",="0.244",="0.923",="0.939",="0.112***",="0.156",="1.813",="2.399",="0.699",="2.345",="1.001",="0.391",="0.332",="1",="0.179",="0.144",="0.184",="1",="0.124",="0.0620**",="0.354",="1",="0.292",="1",="1",="0.398",="0.301",="0.0502*",="0.101",="1.167",="0.201",="1",="0.0472*",="0.558",="0.193",="0.702",="0.284",="0.204",="0.0347**",="1",="1",="9.489*",="1.209",="2.016",="0.375",="0.946"
="",="(1.261)",="(0.927)",="(1.147)",="(0.186)",="(0.393)",="(0.295)",="(0.265)",="(0.361)",="(0.124)",="(0.270)",="(0.615)",="(9.878)",="(3.121)",="(0.723)",="(0.149)",="(0.606)",="(0.604)",="(1.668)",="(2.190)",="(0.804)",="(0.860)",="(0.258)",="(1.128)",="(0.714)",="(0.322)",="(0.364)",="(0.246)",="(0.294)",="(1.061)",="(0.851)",="(0.0741)",="(0.182)",="(1.944)",="(1.884)",="(0.592)",="(3.107)",="(1.207)",="(0.565)",="(0.303)",="(.)",="(0.193)",="(0.163)",="(0.241)",="(.)",="(0.161)",="(0.0626)",="(0.459)",="(.)",="(0.367)",="(.)",="(.)",="(0.447)",="(0.286)",="(0.0690)",="(0.120)",="(1.766)",="(0.309)",="(.)",="(0.0594)",="(0.922)",="(0.246)",="(0.841)",="(0.265)",="(0.261)",="(0.0443)",="(.)",="(.)",="(8.470)",="(1.219)",="(3.145)",="(0.339)",="(1.485)"

="3.act",="0.547",="0.263",="1.114",="1.041",="0.110",="0.466",="0.317",="0.316",="0.109",="0.611",="0.349",="4.245",="0.665",="0.546",="0.0525*",="2.254",="0.997",="1.140",="4.139",="0.454",="2.830",="0.850",="4.422",="0.222",="0.197",="1.591",="0.0507*",="0.0700*",="1.227",="0.458",="0.0342**",="0.215",="1",="1.246",="0.207",="2.822",="0.571",="0.374",="0.126*",="1",="0.159*",="0.100",="1",="0.213",="0.502",="0.144",="1",="2.221",="0.640",="1",="1",="1",="1",="0.111",="1",="3.631",="0.184",="0.787",="0.251",="1.441",="0.318",="1.657",="0.816",="0.0676",="0.424",="0.320",="5.293",="8.884*",="0.319",="1.664",="0.834",="1.026"
="",="(0.551)",="(0.292)",="(0.979)",="(1.093)",="(0.139)",="(0.461)",="(0.305)",="(0.303)",="(0.130)",="(0.576)",="(0.339)",="(5.703)",="(1.018)",="(0.641)",="(0.0607)",="(2.498)",="(0.956)",="(1.172)",="(3.844)",="(0.448)",="(3.057)",="(0.658)",="(3.640)",="(0.227)",="(0.185)",="(1.539)",="(0.0619)",="(0.0894)",="(1.547)",="(0.437)",="(0.0423)",="(0.216)",="(.)",="(1.273)",="(0.248)",="(3.848)",="(0.718)",="(0.482)",="(0.107)",="(.)",="(0.145)",="(0.130)",="(.)",="(0.286)",="(0.657)",="(0.179)",="(.)",="(2.246)",="(0.615)",="(.)",="(.)",="(.)",="(.)",="(0.128)",="(.)",="(5.211)",="(0.266)",="(0.829)",="(0.233)",="(2.316)",="(0.420)",="(1.997)",="(0.777)",="(0.100)",="(0.427)",="(0.423)",="(7.035)",="(7.982)",="(0.368)",="(2.263)",="(0.724)",="(1.566)"

="4.act",="0.215",="0.875",="0.677",="0.566",="0.455",="0.325",="0.316",="0.395",="0.464",="2.232",="0.916",="11.84*",="1.510",="1.250",="0.771",="1.181",="0.484",="0.974",="4.591",="1.885",="2.539",="0.759",="3.117",="0.530",="0.488",="3.478",="0.541",="0.475",="2.955",="0.249",="0.190**",="1.407",="2.995",="2.507",="0.443",="2.118",="0.992",="1.351",="0.122**",="0.656",="0.620",="0.218",="0.408",="0.424",="0.171",="0.0514**",="1.352",="1.721",="0.576",="0.342",="0.188**",="0.516",="0.241",="0.245",="0.240",="5.013",="0.239",="0.355",="0.145",="1.553",="2.074",="4.857",="0.416",="0.0658*",="0.722",="0.380",="10.33",="1.696",="0.374",="5.236",="0.285",="3.259"
="",="(0.197)",="(0.667)",="(0.495)",="(0.462)",="(0.483)",="(0.192)",="(0.202)",="(0.310)",="(0.308)",="(1.540)",="(0.616)",="(13.55)",="(1.955)",="(1.105)",="(0.452)",="(1.151)",="(0.390)",="(0.812)",="(3.994)",="(1.472)",="(1.898)",="(0.494)",="(2.257)",="(0.435)",="(0.355)",="(2.822)",="(0.450)",="(0.369)",="(3.184)",="(0.220)",="(0.108)",="(0.912)",="(3.290)",="(2.505)",="(0.363)",="(2.723)",="(1.086)",="(1.065)",="(0.0955)",="(0.613)",="(0.434)",="(0.193)",="(0.378)",="(0.415)",="(0.198)",="(0.0509)",="(1.367)",="(1.423)",="(0.894)",="(0.337)",="(0.114)",="(0.606)",="(0.262)",="(0.260)",="(0.215)",="(7.476)",="(0.287)",="(0.404)",="(0.155)",="(2.389)",="(1.795)",="(4.998)",="(0.316)",="(0.0831)",="(0.763)",="(0.391)",="(13.08)",="(1.657)",="(0.392)",="(6.222)",="(0.265)",="(4.470)"

="5.act",="0.467",="0.576",="1.236",="1.423",="0.454",="0.467",="0.659",="0.607",="0.490",="0.243",="0.456",="6.412",="0.982",="1.058",="0.443",="0.355",="0.671",="1.072",="2.831",="0.757",="0.472",="0.384",="1.475",="0.621",="0.360",="1.216",="0.103**",="0.967",="0.926",="0.410",="0.0858***",="0.419",="0.879",="1.355",="0.746",="0.923",="1.259",="0.864",="0.0897***",="0.353",="0.447",="0.284",="0.258",="0.989",="0.383",="0.208",="0.495",="1.494",="0.760",="0.445",="0.110***",="0.931",="0.618",="0.290",="0.852",="0.659",="0.265",="0.266",="0.220*",="1.703",="0.980",="2.671",="0.697",="0.399",="0.714",="0.167",="4.925",="2.044",="0.810",="3.587",="0.411",="2.758"
