
="",="(1)",="(2)",="(3)",="(4)",="(5)",="(6)",="(7)",="(8)",="(9)",="(10)",="(11)",="(12)",="(13)",="(14)",="(15)",="(16)",="(17)",="(18)",="(19)",="(20)",="(21)",="(22)",="(23)",="(24)",="(25)",="(26)",="(27)",="(28)",="(29)",="(30)",="(31)",="(32)",="(33)",="(34)",="(35)",="(36)",="(37)",="(38)",="(39)",="(40)",="(41)",="(42)",="(43)",="(44)",="(45)",="(46)",="(47)",="(48)",="(49)",="(50)",="(51)",="(52)",="(53)",="(54)",="(55)",="(56)",="(57)",="(58)",="(59)",="(60)",="(61)",="(62)",="(63)",="(64)",="(65)",="(66)",="(67)",="(68)",="(69)",="(70)",="(71)",="(72)"
="",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive"

="inactive",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",=""
="0.act",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1"
="",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)"

="1.act",="1.529",="1.152",="0.181*",="0.162",="0.550",="0.589",="0.863",="0.852",="1.337",="1.584",="0.524",="0.607",="0.248",="0.539",="0.0360**",="1.854",="0.633",="0.282",="0.294",="1.436",="2.104",="0.585",="1.481",="0.233",="0.569",="0.582",="0.0865**",="0.787",="0.148*",="0.482",="0.126**",="0.197*",="2.747",="0.721",="0.463",="0.480",="0.400",="0.849",="0.117***",="0.0488**",="0.620",="0.111",="0.630",="0.298",="0.362",="0.151*",="0.261",="0.936",="0.761",="0.440",="0.322",="0.367",="0.458",="0.0963*",="0.114*",="0.0749*",="1",="0.133",="0.0998*",="0.915",="1.775",="1.702",="0.591",="0.753",="0.720",="0.386",="1",="2.506",="0.185",="0.803",="0.178*",="0.984"
="",="(0.936)",="(0.700)",="(0.149)",="(0.170)",="(0.429)",="(0.439)",="(0.563)",="(0.564)",="(0.990)",="(1.335)",="(0.363)",="(0.568)",="(0.222)",="(0.397)",="(0.0381)",="(1.810)",="(0.481)",="(0.212)",="(0.210)",="(0.919)",="(1.289)",="(0.426)",="(1.308)",="(0.206)",="(0.462)",="(0.465)",="(0.0753)",="(0.584)",="(0.126)",="(0.341)",="(0.0864)",="(0.143)",="(2.007)",="(0.518)",="(0.303)",="(0.388)",="(0.305)",="(0.584)",="(0.0702)",="(0.0553)",="(0.621)",="(0.127)",="(0.470)",="(0.260)",="(0.267)",="(0.131)",="(0.220)",="(0.594)",="(0.496)",="(0.310)",="(0.227)",="(0.318)",="(0.459)",="(0.112)",="(0.0999)",="(0.0853)",="(.)",="(0.155)",="(0.109)",="(0.970)",="(1.333)",="(1.210)",="(0.374)",="(0.707)",="(0.590)",="(0.374)",="(.)",="(1.863)",="(0.182)",="(0.592)",="(0.142)",="(1.505)"

="2.act",="1.918",="1.301",="0.840",="0.181",="0.589",="0.253",="0.0738**",="0.311",="0.289",="0.821",="0.251*",="1.305",="0.607",="0.336",="0.0758***",="0.568",="0.817",="1.024",="0.459",="1.231",="0.783",="0.241*",="0.643",="0.380",="0.550",="1.135",="0.276",="0.959",="0.277*",="0.586",="0.334*",="0.803",="1.468",="1.418",="0.639",="0.353",="0.925",="0.463",="0.278*",="0.141*",="0.195",="0.362",="0.341",="0.213",="0.0883**",="0.0561**",="0.318",="0.420",="0.103*",="0.0454**",="0.233",="0.110*",="0.382",="0.174*",="0.205*",="0.524",="0.389",="0.531",="0.260",="0.464",="0.362",="0.792",="0.341",="0.211",="0.100*",="1",="0.158",="1.136",="0.832",="1.379",="0.559",="2.652"
="",="(1.312)",="(0.768)",="(0.466)",="(0.169)",="(0.453)",="(0.198)",="(0.0726)",="(0.209)",="(0.205)",="(0.726)",="(0.152)",="(1.010)",="(0.472)",="(0.228)",="(0.0499)",="(0.486)",="(0.550)",="(0.597)",="(0.239)",="(0.720)",="(0.450)",="(0.137)",="(0.492)",="(0.317)",="(0.378)",="(0.758)",="(0.211)",="(0.639)",="(0.163)",="(0.332)",="(0.180)",="(0.505)",="(1.077)",="(0.827)",="(0.356)",="(0.239)",="(0.663)",="(0.385)",="(0.178)",="(0.118)",="(0.212)",="(0.299)",="(0.283)",="(0.169)",="(0.0767)",="(0.0560)",="(0.272)",="(0.373)",="(0.116)",="(0.0502)",="(0.230)",="(0.102)",="(0.305)",="(0.153)",="(0.139)",="(0.365)",="(0.284)",="(0.457)",="(0.189)",="(0.438)",="(0.263)",="(0.550)",="(0.200)",="(0.198)",="(0.101)",="(.)",="(0.195)",="(0.804)",="(0.631)",="(0.940)",="(0.333)",="(3.450)"

="3.act",="0.920",="0.254",="0.761",="0.450",="0.351",="0.405",="0.175*",="0.135*",="0.321",="0.370",="0.291*",="1.980",="0.163*",="0.451",="0.127**",="1.125",="0.780",="0.413",="0.451",="0.501",="0.893",="0.387",="1.760",="0.121*",="0.128*",="0.849",="0.0445**",="0.223",="0.319",="0.243",="0.0831**",="0.793",="2.421",="0.398",="0.182*",="0.267",="0.560",="0.522",="0.0915***",="0.135*",="0.359",="0.358",="0.312",="0.169*",="0.172",="0.260",="0.101*",="1.073",="0.677",="0.0493**",="0.0397**",="0.0613*",="0.0504*",="0.218",="0.182*",="0.613",="0.380",="0.890",="0.490",="0.950",="0.327",="1.116",="0.449",="0.282",="0.224",="0.150",="1.205",="1.363",="0.388",="0.578",="0.713",="3.838"
="",="(0.627)",="(0.240)",="(0.446)",="(0.439)",="(0.281)",="(0.347)",="(0.147)",="(0.105)",="(0.297)",="(0.340)",="(0.182)",="(1.311)",="(0.137)",="(0.302)",="(0.0968)",="(1.040)",="(0.680)",="(0.320)",="(0.250)",="(0.333)",="(0.728)",="(0.221)",="(1.168)",="(0.116)",="(0.111)",="(0.580)",="(0.0505)",="(0.238)",="(0.244)",="(0.178)",="(0.0773)",="(0.507)",="(1.959)",="(0.302)",="(0.155)",="(0.222)",="(0.422)",="(0.470)",="(0.0641)",="(0.124)",="(0.283)",="(0.315)",="(0.291)",="(0.153)",="(0.165)",="(0.228)",="(0.0923)",="(0.771)",="(0.461)",="(0.0558)",="(0.0450)",="(0.0695)",="(0.0603)",="(0.185)",="(0.139)",="(0.478)",="(0.309)",="(0.719)",="(0.390)",="(0.915)",="(0.289)",="(0.792)",="(0.348)",="(0.265)",="(0.198)",="(0.153)",="(1.136)",="(1.002)",="(0.319)",="(0.544)",="(0.461)",="(5.378)"

="4.act",="0.562",="1.206",="0.581",="0.867",="0.381",="0.384",="0.448",="0.557",="1.054",="1.998",="0.592",="2.798",="0.536",="0.601",="0.411*",="1.452",="0.825",="0.621",="0.888",="1.466",="1.002",="0.517",="1.880",="0.660",="0.558",="2.123",="1.114",="1.302",="0.656",="0.481",="0.534",="1.346",="2.637",="1.415",="0.898",="0.727",="1.025",="1.249",="0.238**",="0.426",="0.880",="0.424",="0.699",="0.669",="0.166*",="0.338",="0.895",="1.086",="0.401",="0.371",="0.322",="0.515",="0.517",="0.906",="0.947",="0.871",="1.127",="1.061",="0.725",="2.285",="2.414",="1.808",="0.300*",="0.169*",="0.547",="0.233",="3.778",="1.506",="1.013",="1.995",="0.272*",="5.150"
="",="(0.326)",="(0.621)",="(0.299)",="(0.687)",="(0.228)",="(0.217)",="(0.243)",="(0.276)",="(0.593)",="(1.371)",="(0.275)",="(1.628)",="(0.362)",="(0.348)",="(0.174)",="(1.084)",="(0.527)",="(0.344)",="(0.426)",="(0.759)",="(0.524)",="(0.252)",="(1.087)",="(0.448)",="(0.360)",="(1.220)",="(0.675)",="(0.727)",="(0.368)",="(0.281)",="(0.298)",="(0.653)",="(1.883)",="(0.822)",="(0.459)",="(0.416)",="(0.669)",="(0.783)",="(0.119)",="(0.274)",="(0.563)",="(0.313)",="(0.473)",="(0.430)",="(0.119)",="(0.262)",="(0.591)",="(0.736)",="(0.349)",="(0.246)",="(0.212)",="(0.347)",="(0.399)",="(0.699)",="(0.642)",="(0.703)",="(0.720)",="(0.790)",="(0.453)",="(1.852)",="(1.314)",="(1.183)",="(0.164)",="(0.143)",="(0.477)",="(0.198)",="(3.331)",="(1.096)",="(0.809)",="(1.172)",="(0.162)",="(6.589)"

="5.act",="1.372",="0.973",="0.813",="0.619",="0.528",="0.318",="0.494",="0.466",="1.133",="0.509",="0.263",="2.065",="0.355",="0.741",="0.269**",="0.364",="0.741",="0.427",="0.169***",="0.924",="0.706",="0.292*",="0.891",="0.466",="0.489",="0.827",="0.168**",="0.846",="0.339*",="0.501",="0.274*",="0.840",="1.392",="1.078",="0.495",="0.567",="0.919",="0.886",="0.154***",="0.418",="0.719",="1.021",="1.036",="1.124",="0.459",="0.493",="0.589",="1.226",="1.011",="0.640",="0.286*",="0.620",="0.845",="0.619",="0.574",="0.430",="0.684",="0.307",="0.830",="2.096",="2.028",="2.176",="0.558",="0.721",="1.097",="0.512",="1.893",="0.649",="0.595",="0.699",="0.312*",="6.581"
