
="",="(1)",="(2)",="(3)",="(4)",="(5)",="(6)",="(7)",="(8)",="(9)",="(10)",="(11)",="(12)",="(13)",="(14)",="(15)",="(16)",="(17)",="(18)",="(19)",="(20)",="(21)",="(22)",="(23)",="(24)",="(25)",="(26)",="(27)",="(28)",="(29)",="(30)",="(31)",="(32)",="(33)",="(34)",="(35)",="(36)",="(37)",="(38)",="(39)",="(40)",="(41)",="(42)",="(43)",="(44)",="(45)",="(46)",="(47)",="(48)",="(49)",="(50)",="(51)",="(52)",="(53)",="(54)",="(55)",="(56)",="(57)",="(58)",="(59)",="(60)",="(61)",="(62)",="(63)",="(64)",="(65)",="(66)",="(67)",="(68)",="(69)",="(70)",="(71)",="(72)"
="",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive"

="inactive",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",=""
="0.act",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1"
="",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)"

="1.act",="0.0939**",="0.759",="0.279",="0.522",="0.194",="0.218",="0.0462**",="0.936",="0.514",="0.0895",="0.524",="0.658",="1.055",="0.906",="1.776",="0.564",="2.064",="0.120*",="0.404",="0.760",="0.655",="0.795",="0.399",="1.595",="0.575",="0.264",="0.799",="1",="2.914",="1",="0.226",="0.113*",="0.172",="1.759",="0.747",="0.116",="0.478",="0.0813**",="1",="0.0788***",="0.116",="0.489",="1",="0.785",="1.530",="0.631",="1.273",="0.510",="0.252",="0.170",="0.177*",="0.00760***",="0.297",="0.120*",="0.339",="1.176",="1.682",="1.161",="0.383",="0.961",="0.443",="0.598",="0.564",="1",="0.524",="0.0894*",="0.515",="1",="1.148",="0.652",="0.201*",="0.455"
="",="(0.0686)",="(0.601)",="(0.201)",="(0.330)",="(0.163)",="(0.177)",="(0.0513)",="(0.660)",="(0.435)",="(0.112)",="(0.357)",="(0.471)",="(0.764)",="(0.545)",="(1.070)",="(0.491)",="(1.963)",="(0.116)",="(0.256)",="(0.460)",="(0.789)",="(0.921)",="(0.311)",="(1.719)",="(0.571)",="(0.213)",="(0.819)",="(.)",="(2.842)",="(.)",="(0.238)",="(0.125)",="(0.198)",="(1.270)",="(0.616)",="(0.220)",="(0.371)",="(0.0695)",="(.)",="(0.0598)",="(0.147)",="(0.444)",="(.)",="(0.747)",="(1.647)",="(0.523)",="(1.210)",="(0.415)",="(0.234)",="(0.166)",="(0.121)",="(0.00890)",="(0.272)",="(0.100)",="(0.289)",="(0.853)",="(0.987)",="(0.868)",="(0.315)",="(1.197)",="(0.403)",="(0.357)",="(0.693)",="(.)",="(0.454)",="(0.104)",="(0.423)",="(.)",="(0.990)",="(0.610)",="(0.157)",="(0.529)"

="2.act",="0.272",="0.521",="0.290*",="0.351",="0.396",="0.375",="0.733",="0.134**",="0.334",="0.337",="0.0347**",="0.0634**",="0.198*",="0.169**",="0.421",="0.258*",="2.079",="0.247*",="0.731",="0.524",="0.425",="0.700",="0.153*",="1.255",="0.485",="0.544",="1.709",="0.797",="3.778",="0.976",="1.189",="0.677",="0.239",="0.729",="0.978",="0.309",="0.145*",="0.0912*",="0.0422**",="0.114**",="0.100",="0.560",="0.429",="0.171",="1.062",="0.428",="0.302",="0.371",="0.211*",="0.0772***",="0.506",="0.00966***",="0.0560*",="1",="0.429",="0.191*",="0.187*",="0.689",="0.160*",="1.258",="1.939",="0.549",="1.132",="0.533",="0.697",="0.833",="1",="0.933",="0.128*",="0.997",="0.137**",="0.446"
="",="(0.186)",="(0.426)",="(0.170)",="(0.220)",="(0.260)",="(0.215)",="(0.453)",="(0.100)",="(0.257)",="(0.333)",="(0.0387)",="(0.0570)",="(0.140)",="(0.115)",="(0.250)",="(0.178)",="(1.722)",="(0.160)",="(0.442)",="(0.310)",="(0.521)",="(0.809)",="(0.114)",="(1.219)",="(0.358)",="(0.329)",="(1.233)",="(0.665)",="(3.086)",="(0.633)",="(0.971)",="(0.437)",="(0.202)",="(0.557)",="(0.718)",="(0.521)",="(0.118)",="(0.0987)",="(0.0484)",="(0.0753)",="(0.123)",="(0.433)",="(0.331)",="(0.170)",="(1.080)",="(0.316)",="(0.300)",="(0.262)",="(0.155)",="(0.0569)",="(0.266)",="(0.0110)",="(0.0645)",="(.)",="(0.281)",="(0.129)",="(0.122)",="(0.536)",="(0.146)",="(1.479)",="(1.390)",="(0.373)",="(0.946)",="(0.448)",="(0.585)",="(0.701)",="(.)",="(1.329)",="(0.122)",="(0.702)",="(0.102)",="(0.500)"

="3.act",="0.0815**",="0.612",="0.181",="0.348",="0.289",="1",="0.122",="0.242",="1",="1",="0.171*",="0.371",="0.563",="0.0520**",="0.628",="0.736",="2.425",="0.259",="1.095",="0.219",="1.200",="1.441",="0.367",="1",="0.0966*",="0.626",="2.042",="0.477",="0.844",="0.244",="0.746",="0.753",="0.147*",="0.332",="0.749",="1",="0.177*",="0.358",="0.0391**",="1",="0.244",="0.831",="0.320",="0.390",="1",="0.258",="0.519",="0.423",="0.218",="0.0613***",="0.148*",="1",="0.435",="0.202",="0.179",="0.308",="0.287",="0.385",="0.234",="2.566",="0.899",="0.435",="1.786",="1.089",="1.693",="0.352",="0.116*",="1.820",="0.584",="0.426",="0.235",="0.373"
="",="(0.0660)",="(0.735)",="(0.161)",="(0.301)",="(0.254)",="(.)",="(0.137)",="(0.201)",="(.)",="(.)",="(0.150)",="(0.280)",="(0.438)",="(0.0562)",="(0.527)",="(0.521)",="(2.166)",="(0.197)",="(0.707)",="(0.240)",="(1.424)",="(1.606)",="(0.281)",="(.)",="(0.115)",="(0.568)",="(1.784)",="(0.511)",="(0.862)",="(0.278)",="(0.701)",="(0.619)",="(0.138)",="(0.305)",="(0.696)",="(.)",="(0.141)",="(0.252)",="(0.0476)",="(.)",="(0.305)",="(0.756)",="(0.276)",="(0.421)",="(.)",="(0.221)",="(0.496)",="(0.346)",="(0.182)",="(0.0443)",="(0.128)",="(.)",="(0.528)",="(0.191)",="(0.157)",="(0.206)",="(0.212)",="(0.368)",="(0.209)",="(3.064)",="(0.788)",="(0.260)",="(1.527)",="(0.821)",="(1.262)",="(0.298)",="(0.120)",="(2.547)",="(0.556)",="(0.369)",="(0.189)",="(0.403)"

="4.act",="0.295**",="1.071",="0.283*",="0.441",="0.456",="0.355",="0.519",="0.701",="0.445",="0.465",="0.285*",="0.450",="0.932",="0.484",="0.920",="0.801",="4.455",="0.415",="1.140",="0.797",="2.553",="2.572",="0.356*",="1.611",="0.626",="0.810",="0.922",="1.542",="6.298*",="1.791",="1.665",="1.169",="0.311*",="1.015",="1.426",="0.159",="0.636",="0.200*",="0.0850**",="0.184*",="1.332",="0.603",="0.161*",="0.974",="0.313",="0.313",="0.884",="0.847",="0.299",="0.131***",="0.238*",="0.0562**",="0.764",="0.653",="0.198*",="0.288",="0.493",="1.628",="0.191*",="1.866",="3.682*",="0.847",="0.706",="0.439",="1.072",="0.864",="0.445",="1.210",="0.884",="0.481",="0.347",="0.578"
="",="(0.131)",="(0.717)",="(0.142)",="(0.222)",="(0.276)",="(0.189)",="(0.266)",="(0.376)",="(0.268)",="(0.402)",="(0.167)",="(0.248)",="(0.512)",="(0.258)",="(0.495)",="(0.477)",="(3.450)",="(0.218)",="(0.633)",="(0.397)",="(2.678)",="(2.649)",="(0.182)",="(1.583)",="(0.431)",="(0.432)",="(0.636)",="(1.111)",="(4.610)",="(0.994)",="(1.281)",="(0.686)",="(0.184)",="(0.687)",="(0.943)",="(0.284)",="(0.439)",="(0.126)",="(0.0781)",="(0.126)",="(1.076)",="(0.393)",="(0.125)",="(0.936)",="(0.364)",="(0.253)",="(1.049)",="(0.785)",="(0.232)",="(0.0702)",="(0.141)",="(0.0549)",="(0.570)",="(0.351)",="(0.133)",="(0.193)",="(0.288)",="(1.097)",="(0.139)",="(2.061)",="(2.366)",="(0.440)",="(0.556)",="(0.334)",="(0.793)",="(0.648)",="(0.360)",="(1.685)",="(0.757)",="(0.440)",="(0.232)",="(0.555)"

="5.act",="0.140***",="0.615",="0.192**",="0.530",="0.331",="0.209**",="0.295*",="0.958",="0.863",="0.538",="0.189**",="0.257*",="0.634",="0.0939***",="0.263",="0.580",="3.747",="0.119**",="0.635",="0.389",="1.717",="4.064",="0.235*",="0.868",="0.591",="0.266*",="0.740",="1.395",="2.600",="0.587",="0.999",="0.422",="0.203*",="0.223",="0.534",="0.101",="0.258",="0.352",="0.246*",="0.130***",="0.381",="0.387",="0.331",="0.262",="1.282",="0.432",="0.460",="0.538",="0.685",="0.185**",="0.260**",="0.140**",="1.097",="0.243*",="0.324",="0.249**",="0.251",="0.603",="0.314",="1.674",="2.026",="1.867",="2.991",="2.065",="3.785*",="1.075",="0.430",="2.974",="0.741",="0.346",="0.387",="0.835"
