
="",="(1)",="(2)",="(3)",="(4)",="(5)",="(6)",="(7)",="(8)",="(9)",="(10)",="(11)",="(12)",="(13)",="(14)",="(15)",="(16)",="(17)",="(18)",="(19)",="(20)",="(21)",="(22)",="(23)",="(24)",="(25)",="(26)",="(27)",="(28)",="(29)",="(30)",="(31)",="(32)",="(33)",="(34)",="(35)",="(36)",="(37)",="(38)",="(39)",="(40)",="(41)",="(42)",="(43)",="(44)",="(45)",="(46)",="(47)",="(48)",="(49)",="(50)",="(51)",="(52)",="(53)",="(54)",="(55)",="(56)",="(57)",="(58)",="(59)",="(60)",="(61)",="(62)",="(63)",="(64)",="(65)",="(66)",="(67)",="(68)",="(69)",="(70)",="(71)",="(72)"
="",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent"

="permanent",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",=""
="0.act",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1"
="",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)"

="1.act",="6.941***",="5.651***",="7.572***",="3.572***",="4.426***",="4.016***",="4.909***",="5.674***",="9.144***",="7.704***",="8.904***",="11.71***",="5.622***",="5.383***",="3.582***",="4.223***",="4.669***",="3.482***",="5.401***",="7.808***",="9.361***",="7.414***",="11.50***",="8.990***",="8.441***",="8.026***",="6.280***",="7.096***",="9.058***",="5.897***",="3.908***",="6.303***",="5.487***",="7.244***",="6.559***",="5.553***",="8.805***",="8.085***",="5.197***",="6.353***",="5.094***",="5.672***",="4.905***",="7.773***",="4.729***",="3.086**",="4.468***",="4.924***",="5.338***",="4.074***",="5.268***",="6.875***",="6.797***",="4.410***",="4.284***",="3.988***",="4.526***",="5.402***",="4.913***",="3.455***",="3.688***",="3.991***",="3.542***",="3.870***",="7.470***",="6.524***",="5.833***",="4.334***",="6.331***",="4.948***",="5.348***",="8.037***"
="",="(2.517)",="(2.083)",="(2.821)",="(1.352)",="(1.690)",="(1.529)",="(1.676)",="(1.962)",="(3.223)",="(2.854)",="(3.154)",="(4.463)",="(2.066)",="(2.070)",="(1.267)",="(1.584)",="(1.732)",="(1.240)",="(1.866)",="(2.718)",="(3.278)",="(2.634)",="(4.527)",="(3.368)",="(3.068)",="(2.777)",="(2.264)",="(2.546)",="(3.122)",="(2.078)",="(1.360)",="(2.285)",="(1.870)",="(2.847)",="(2.562)",="(2.088)",="(3.538)",="(2.815)",="(1.681)",="(2.234)",="(1.866)",="(2.131)",="(1.877)",="(2.772)",="(1.717)",="(1.113)",="(1.458)",="(1.659)",="(1.750)",="(1.358)",="(1.716)",="(2.269)",="(2.252)",="(1.380)",="(1.313)",="(1.245)",="(1.430)",="(1.680)",="(1.568)",="(1.135)",="(1.350)",="(1.520)",="(1.217)",="(1.392)",="(2.852)",="(2.457)",="(2.243)",="(1.562)",="(2.324)",="(1.798)",="(2.132)",="(3.347)"

