
="",="(1)",="(2)",="(3)",="(4)",="(5)",="(6)",="(7)",="(8)",="(9)",="(10)",="(11)",="(12)",="(13)",="(14)",="(15)",="(16)",="(17)",="(18)",="(19)",="(20)",="(21)",="(22)",="(23)",="(24)",="(25)",="(26)",="(27)",="(28)",="(29)",="(30)",="(31)",="(32)",="(33)",="(34)",="(35)",="(36)",="(37)",="(38)",="(39)",="(40)",="(41)",="(42)",="(43)",="(44)",="(45)",="(46)",="(47)",="(48)",="(49)",="(50)",="(51)",="(52)",="(53)",="(54)",="(55)",="(56)",="(57)",="(58)",="(59)",="(60)",="(61)",="(62)",="(63)",="(64)",="(65)",="(66)",="(67)",="(68)",="(69)",="(70)",="(71)",="(72)"
="",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent"

="permanent",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",=""
="0.act",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1"
="",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)"

="1.act",="5.805***",="4.620***",="4.380***",="4.749***",="3.304***",="4.804***",="4.478***",="7.029***",="4.008***",="2.848***",="3.513***",="3.351***",="4.838***",="4.172***",="4.542***",="3.949***",="3.862***",="6.556***",="6.744***",="4.713***",="3.944***",="4.023***",="4.205***",="4.619***",="5.247***",="4.044***",="6.773***",="6.157***",="7.052***",="6.790***",="4.685***",="6.776***",="6.626***",="4.911***",="6.395***",="7.533***",="6.481***",="5.068***",="5.322***",="5.999***",="4.437***",="3.995***",="4.495***",="4.855***",="6.263***",="4.376***",="3.608***",="4.058***",="3.565***",="5.246***",="3.312***",="4.021***",="3.382***",="3.126***",="3.583***",="4.586***",="6.277***",="6.121***",="5.251***",="4.304***",="2.987***",="2.317**",="1.743*",="2.376**",="3.073***",="3.661***",="3.292***",="4.047***",="3.816***",="4.021***",="5.864***",="3.562***"
="",="(1.467)",="(1.188)",="(1.146)",="(1.331)",="(0.816)",="(1.216)",="(1.159)",="(1.823)",="(1.130)",="(0.834)",="(0.984)",="(0.907)",="(1.445)",="(1.224)",="(1.244)",="(1.061)",="(1.016)",="(1.667)",="(1.709)",="(1.157)",="(0.926)",="(0.952)",="(1.012)",="(1.073)",="(1.213)",="(0.999)",="(1.640)",="(1.414)",="(1.623)",="(1.642)",="(1.184)",="(1.768)",="(1.709)",="(1.303)",="(1.667)",="(1.944)",="(1.547)",="(1.310)",="(1.374)",="(1.512)",="(1.182)",="(1.074)",="(1.183)",="(1.204)",="(1.539)",="(1.043)",="(0.851)",="(0.964)",="(0.832)",="(1.346)",="(0.804)",="(0.988)",="(0.833)",="(0.775)",="(0.907)",="(1.188)",="(1.713)",="(1.683)",="(1.415)",="(1.142)",="(0.835)",="(0.660)",="(0.480)",="(0.661)",="(0.924)",="(1.170)",="(1.080)",="(1.333)",="(1.196)",="(1.407)",="(1.995)",="(1.176)"

