
="",="(1)",="(2)",="(3)",="(4)",="(5)",="(6)",="(7)",="(8)",="(9)",="(10)",="(11)",="(12)",="(13)",="(14)",="(15)",="(16)",="(17)",="(18)",="(19)",="(20)",="(21)",="(22)",="(23)",="(24)",="(25)",="(26)",="(27)",="(28)",="(29)",="(30)",="(31)",="(32)",="(33)",="(34)",="(35)",="(36)",="(37)",="(38)",="(39)",="(40)",="(41)",="(42)",="(43)",="(44)",="(45)",="(46)",="(47)",="(48)",="(49)",="(50)",="(51)",="(52)",="(53)",="(54)",="(55)",="(56)",="(57)",="(58)",="(59)",="(60)",="(61)",="(62)",="(63)",="(64)",="(65)",="(66)",="(67)",="(68)",="(69)",="(70)",="(71)",="(72)"
="",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive"

="inactive",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",=""
="0.act",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1"
="",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)"

="1.act",="0.494",="0.221**",="0.164***",="0.536",="0.534",="0.751",="0.448",="0.309*",="0.522",="0.517",="0.145***",="0.190***",="0.384*",="0.383*",="0.636",="0.193**",="0.979",="0.649",="0.182***",="0.349",="0.167**",="0.115***",="0.104***",="0.156***",="0.0732***",="0.154*",="0.179**",="1.175",="0.380",="0.426",="0.297*",="0.379",="0.241",="0.383",="0.234*",="0.480",="0.308*",="0.407",="0.687",="1.683",="0.313",="0.0444*",="0.164",="0.414",="0.472",="0.658",="0.201*",="0.164**",="0.442",="0.0969*",="0.281",="0.602",="0.292",="0.0976**",="0.0773**",="1",="0.216",="0.286",="0.155**",="0.975",="0.525",="1.773",="0.573",="0.253",="0.0936*",="0.431",="0.233",="2.574",="1.226",="0.653",="0.481",="0.479"
="",="(0.199)",="(0.120)",="(0.0829)",="(0.301)",="(0.280)",="(0.367)",="(0.276)",="(0.154)",="(0.229)",="(0.231)",="(0.0621)",="(0.0798)",="(0.163)",="(0.159)",="(0.310)",="(0.110)",="(0.505)",="(0.333)",="(0.0793)",="(0.198)",="(0.104)",="(0.0686)",="(0.0593)",="(0.0863)",="(0.0466)",="(0.136)",="(0.0970)",="(0.799)",="(0.317)",="(0.240)",="(0.154)",="(0.247)",="(0.198)",="(0.251)",="(0.152)",="(0.397)",="(0.175)",="(0.260)",="(0.482)",="(1.330)",="(0.311)",="(0.0551)",="(0.160)",="(0.418)",="(0.316)",="(0.496)",="(0.156)",="(0.114)",="(0.278)",="(0.0917)",="(0.250)",="(0.511)",="(0.199)",="(0.0783)",="(0.0655)",="(.)",="(0.171)",="(0.190)",="(0.0995)",="(0.725)",="(0.379)",="(1.214)",="(0.477)",="(0.237)",="(0.0946)",="(0.319)",="(0.248)",="(2.803)",="(0.999)",="(0.479)",="(0.446)",="(0.405)"

="2.act",="0.120",="0.0475***",="0.0349***",="0.110**",="0.479",="0.625",="0.270",="0.103**",="0.295*",="0.652",="0.397*",="0.287*",="0.133**",="0.127**",="0.413",="0.342",="1.591",="0.558",="0.0529***",="0.363",="0.539",="0.0794***",="0.386",="0.125**",="0.157*",="0.379",="0.269*",="1.037",="0.642",="0.0665**",="0.0826*",="0.336",="0.165*",="0.542",="0.124**",="0.219",="1",="0.267",="0.794",="1.565",="0.123",="1",="0.0958*",="0.116",="0.605",="2.116",="0.284",="0.104***",="0.252*",="0.348",="0.355",="0.819",="0.0608*",="0.486",="0.351",="0.263",="0.685",="0.136",="0.209",="1.077",="0.192*",="1.563",="0.224",="0.137",="1",="1",="1",="2.953",="1.395",="0.118",="0.157",="0.933"
="",="(0.134)",="(0.0414)",="(0.0298)",="(0.0904)",="(0.307)",="(0.395)",="(0.215)",="(0.0822)",="(0.155)",="(0.305)",="(0.186)",="(0.154)",="(0.0864)",="(0.0854)",="(0.263)",="(0.227)",="(0.938)",="(0.281)",="(0.0327)",="(0.203)",="(0.320)",="(0.0507)",="(0.272)",="(0.100)",="(0.113)",="(0.304)",="(0.166)",="(0.720)",="(0.499)",="(0.0598)",="(0.0910)",="(0.255)",="(0.148)",="(0.419)",="(0.0957)",="(0.229)",="(.)",="(0.311)",="(0.642)",="(1.375)",="(0.157)",="(.)",="(0.110)",="(0.140)",="(0.497)",="(1.774)",="(0.199)",="(0.0650)",="(0.174)",="(0.326)",="(0.328)",="(0.746)",="(0.0661)",="(0.362)",="(0.338)",="(0.273)",="(0.556)",="(0.142)",="(0.195)",="(0.890)",="(0.160)",="(1.153)",="(0.207)",="(0.139)",="(.)",="(.)",="(.)",="(3.571)",="(1.379)",="(0.161)",="(0.206)",="(0.838)"

="3.act",="0.309",="0.0888***",="0.0898***",="0.176*",="0.513",="0.758",="0.148**",="0.468",="0.410",="0.350*",="0.159***",="0.0998***",="0.349",="0.182**",="0.247*",="0.252*",="0.566",="0.403",="0.0790***",="0.335",="0.584",="0.305",="0.158**",="0.486",="0.392",="0.228",="0.326",="1.771",="0.652",="0.249",="0.157",="0.173",="0.243",="0.131*",="0.0680*",="0.127",="0.257",="0.887",="1.463",="0.648",="0.151",="1",="1",="1",="0.109*",="0.399",="0.0436**",="0.0381**",="0.0917*",="1",="1.291",="0.937",="0.332",="0.302",="0.214",="0.154",="0.141*",="0.109*",="0.0653**",="0.215",="1.042",="0.681",="0.449",="0.166",="1",="1",="0.363",="0.524",="0.987",="0.494",="1",="1"
="",="(0.230)",="(0.0634)",="(0.0630)",="(0.121)",="(0.386)",="(0.587)",="(0.0943)",="(0.301)",="(0.212)",="(0.180)",="(0.0826)",="(0.0662)",="(0.219)",="(0.106)",="(0.173)",="(0.140)",="(0.330)",="(0.217)",="(0.0451)",="(0.218)",="(0.431)",="(0.188)",="(0.0963)",="(0.275)",="(0.247)",="(0.203)",="(0.203)",="(1.296)",="(0.457)",="(0.210)",="(0.154)",="(0.164)",="(0.195)",="(0.121)",="(0.0735)",="(0.153)",="(0.256)",="(0.722)",="(1.696)",="(0.649)",="(0.196)",="(.)",="(.)",="(.)",="(0.121)",="(0.461)",="(0.0499)",="(0.0398)",="(0.107)",="(.)",="(0.928)",="(0.870)",="(0.243)",="(0.237)",="(0.179)",="(0.188)",="(0.126)",="(0.104)",="(0.0589)",="(0.256)",="(1.115)",="(0.615)",="(0.433)",="(0.210)",="(.)",="(.)",="(0.426)",="(0.680)",="(1.032)",="(0.610)",="(.)",="(.)"

="4.act",="0.217*",="0.233*",="0.171**",="0.523",="0.394",="0.545",="0.261*",="0.588",="0.438",="0.493",="0.120*",="0.370",="0.222*",="0.233*",="1.519",="0.610",="1.632",="0.255*",="0.423",="0.559",="0.443",="0.0382**",="0.153*",="0.374",="0.192*",="1.159",="0.115*",="0.652",="1.484",="0.865",="1.401",="0.709",="1.156",="1.300",="0.928",="1",="0.155",="1",="0.821",="1",="2.079",="1",="1",="0.614",="0.317",="0.861",="0.222",="0.134",="0.518",="0.153",="0.879",="1.360",="1",="0.176",="1",="0.505",="0.271",="1.793",="1",="3.027",="1",="7.000",="2.602",="1",="1.460",="1.604",="2.215",="1",="1",="1",="1",="1"
="",="(0.142)",="(0.159)",="(0.108)",="(0.292)",="(0.278)",="(0.352)",="(0.161)",="(0.385)",="(0.274)",="(0.310)",="(0.110)",="(0.243)",="(0.133)",="(0.151)",="(0.813)",="(0.338)",="(0.852)",="(0.163)",="(0.203)",="(0.321)",="(0.296)",="(0.0410)",="(0.132)",="(0.245)",="(0.137)",="(0.832)",="(0.0980)",="(0.502)",="(0.993)",="(0.627)",="(0.969)",="(0.508)",="(1.070)",="(1.213)",="(1.014)",="(.)",="(0.179)",="(.)",="(0.987)",="(.)",="(2.387)",="(.)",="(.)",="(0.587)",="(0.382)",="(1.079)",="(0.207)",="(0.149)",="(0.546)",="(0.180)",="(0.787)",="(1.213)",="(.)",="(0.208)",="(.)",="(0.604)",="(0.314)",="(2.207)",="(.)",="(4.023)",="(.)",="(7.518)",="(2.917)",="(.)",="(1.458)",="(1.739)",="(2.347)",="(.)",="(.)",="(.)",="(.)",="(.)"

="5.act",="0.335**",="0.188***",="0.131***",="0.312***",="0.546",="0.624",="0.355**",="0.374**",="0.406**",="0.448*",="0.316***",="0.325***",="0.259***",="0.349**",="0.636",="0.594",="1.056",="0.396*",="0.144***",="0.691",="0.830",="0.321**",="0.301**",="0.273**",="0.331**",="0.716",="0.286**",="0.782",="0.643",="0.490",="0.451",="0.334*",="0.265*",="0.293*",="0.219**",="0.602",="0.509",="0.559",="0.609",="0.935",="0.507",="0.217**",="0.547",="0.591",="0.382*",="1.043",="0.118***",="0.247**",="0.626",="0.480",="0.675",="1.246",="0.608",="0.189***",="0.476",="0.716",="0.686",="0.677",="0.429*",="1.278",="0.863",="1.294",="0.640",="0.781",="0.382",="0.564",="0.732",="1.318",="0.787",="0.291*",="0.371",="0.640"
