
="",="(1)",="(2)",="(3)",="(4)",="(5)",="(6)",="(7)",="(8)",="(9)",="(10)",="(11)",="(12)",="(13)",="(14)",="(15)",="(16)",="(17)",="(18)",="(19)",="(20)",="(21)",="(22)",="(23)",="(24)",="(25)",="(26)",="(27)",="(28)",="(29)",="(30)",="(31)",="(32)",="(33)",="(34)",="(35)",="(36)",="(37)",="(38)",="(39)",="(40)",="(41)",="(42)",="(43)",="(44)",="(45)",="(46)",="(47)",="(48)",="(49)",="(50)",="(51)",="(52)",="(53)",="(54)",="(55)",="(56)",="(57)",="(58)",="(59)",="(60)",="(61)",="(62)",="(63)",="(64)",="(65)",="(66)",="(67)",="(68)",="(69)",="(70)",="(71)",="(72)"
="",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive"

="inactive",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",=""
="0.act",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1"
="",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)"

="1.act",="0.492",="0.224**",="0.164***",="0.536",="0.534",="0.747",="0.460",="0.315*",="0.530",="0.489",="0.149***",="0.189***",="0.383*",="0.375*",="0.624",="0.204**",="1.020",="0.676",="0.187***",="0.347",="0.167**",="0.122***",="0.110***",="0.168***",="0.0731***",="0.163*",="0.179**",="1.176",="0.378",="0.423",="0.296*",="0.378",="0.241",="0.383",="0.234*",="0.470",="0.327*",="0.433",="0.741",="1.785",="0.320",="0.0457**",="0.161",="0.416",="0.482",="0.654",="0.201*",="0.165**",="0.442",="0.0968*",="0.280",="0.601",="0.299",="0.0985**",="0.0787**",="1",="0.215",="0.284",="0.150**",="0.974",="0.533",="1.784",="0.572",="0.253",="0.0933*",="0.427",="0.220",="2.561",="1.361",="0.679",="0.539",="0.504"
="",="(0.198)",="(0.121)",="(0.0829)",="(0.301)",="(0.280)",="(0.366)",="(0.281)",="(0.156)",="(0.231)",="(0.218)",="(0.0634)",="(0.0794)",="(0.162)",="(0.156)",="(0.305)",="(0.115)",="(0.520)",="(0.348)",="(0.0814)",="(0.197)",="(0.103)",="(0.0726)",="(0.0625)",="(0.0905)",="(0.0466)",="(0.142)",="(0.0970)",="(0.800)",="(0.316)",="(0.239)",="(0.153)",="(0.247)",="(0.198)",="(0.251)",="(0.152)",="(0.388)",="(0.186)",="(0.277)",="(0.519)",="(1.409)",="(0.316)",="(0.0544)",="(0.157)",="(0.420)",="(0.323)",="(0.493)",="(0.156)",="(0.114)",="(0.278)",="(0.0917)",="(0.249)",="(0.510)",="(0.203)",="(0.0790)",="(0.0667)",="(.)",="(0.171)",="(0.189)",="(0.0967)",="(0.725)",="(0.383)",="(1.220)",="(0.475)",="(0.237)",="(0.0942)",="(0.316)",="(0.231)",="(2.794)",="(1.115)",="(0.499)",="(0.500)",="(0.429)"

="2.act",="0.117",="0.0471***",="0.0349***",="0.110**",="0.478",="0.620",="0.273",="0.104**",="0.299*",="0.634",="0.405",="0.285*",="0.133**",="0.125**",="0.406",="0.361",="1.607",="0.577",="0.0526***",="0.361",="0.545",="0.0837***",="0.402",="0.127**",="0.157**",="0.397",="0.269*",="1.038",="0.638",="0.0660**",="0.0799*",="0.319",="0.162*",="0.542",="0.124**",="0.214",="1",="0.286",="0.857",="1.658",="0.130",="1",="0.0942*",="0.117",="0.618",="2.106",="0.285",="0.105***",="0.253*",="0.348",="0.355",="0.817",="0.0633*",="0.491",="0.358",="0.261",="0.685",="0.134",="0.209",="1.076",="0.195*",="1.577",="0.223",="0.137",="1",="1",="1",="2.936",="1.542",="0.123",="0.175",="0.966"
="",="(0.131)",="(0.0408)",="(0.0298)",="(0.0904)",="(0.306)",="(0.392)",="(0.216)",="(0.0834)",="(0.157)",="(0.297)",="(0.190)",="(0.153)",="(0.0860)",="(0.0840)",="(0.259)",="(0.242)",="(0.949)",="(0.292)",="(0.0326)",="(0.201)",="(0.323)",="(0.0532)",="(0.278)",="(0.101)",="(0.113)",="(0.316)",="(0.166)",="(0.721)",="(0.496)",="(0.0593)",="(0.0879)",="(0.241)",="(0.145)",="(0.419)",="(0.0957)",="(0.224)",="(.)",="(0.333)",="(0.693)",="(1.455)",="(0.166)",="(.)",="(0.108)",="(0.141)",="(0.501)",="(1.764)",="(0.200)",="(0.0656)",="(0.174)",="(0.326)",="(0.328)",="(0.745)",="(0.0686)",="(0.365)",="(0.345)",="(0.271)",="(0.555)",="(0.140)",="(0.194)",="(0.890)",="(0.161)",="(1.164)",="(0.206)",="(0.140)",="(.)",="(.)",="(.)",="(3.549)",="(1.529)",="(0.168)",="(0.229)",="(0.865)"

="3.act",="0.308",="0.0894***",="0.0898***",="0.176*",="0.514",="0.755",="0.150**",="0.477",="0.418",="0.336*",="0.163***",="0.0994***",="0.347",="0.178**",="0.242*",="0.270*",="0.573",="0.408",="0.0788***",="0.328",="0.612",="0.299",="0.211*",="0.574",="0.392",="0.235",="0.326",="1.771",="0.648",="0.247",="0.156",="0.173",="0.243",="0.131*",="0.0680*",="0.124",="0.273",="0.949",="1.585",="0.688",="0.161",="1",="1",="1",="0.114",="0.396",="0.0437**",="0.0385**",="0.0916*",="1",="1.289",="0.935",="0.343",="0.305",="0.218",="0.152",="0.140*",="0.108*",="0.0653**",="0.214",="1.067",="0.687",="0.448",="0.167",="1",="1",="0.334",="0.521",="1.088",="0.510",="1",="1"
="",="(0.229)",="(0.0637)",="(0.0630)",="(0.121)",="(0.387)",="(0.585)",="(0.0952)",="(0.305)",="(0.216)",="(0.172)",="(0.0845)",="(0.0659)",="(0.218)",="(0.104)",="(0.169)",="(0.146)",="(0.334)",="(0.221)",="(0.0452)",="(0.215)",="(0.438)",="(0.186)",="(0.129)",="(0.313)",="(0.246)",="(0.206)",="(0.203)",="(1.296)",="(0.454)",="(0.208)",="(0.154)",="(0.163)",="(0.195)",="(0.121)",="(0.0735)",="(0.149)",="(0.272)",="(0.775)",="(1.830)",="(0.689)",="(0.207)",="(.)",="(.)",="(.)",="(0.127)",="(0.458)",="(0.0500)",="(0.0402)",="(0.107)",="(.)",="(0.926)",="(0.868)",="(0.251)",="(0.239)",="(0.183)",="(0.186)",="(0.126)",="(0.103)",="(0.0587)",="(0.255)",="(1.140)",="(0.620)",="(0.432)",="(0.210)",="(.)",="(.)",="(0.382)",="(0.677)",="(1.144)",="(0.630)",="(.)",="(.)"

="4.act",="0.217*",="0.233*",="0.171**",="0.523",="0.393",="0.540",="0.261*",="0.594",="0.441",="0.559",="0.123*",="0.368",="0.221*",="0.228*",="1.487",="0.719",="1.656",="0.264*",="0.427",="0.550",="0.443",="0.0393**",="0.151*",="0.367",="0.192*",="1.212",="0.115*",="0.652",="1.475",="0.857",="1.396",="0.712",="1.158",="1.300",="0.928",="1",="0.165",="1",="0.883",="1",="2.164",="1",="1",="0.624",="0.315",="0.853",="0.222",="0.134",="0.518",="0.153",="0.879",="1.357",="1",="0.178",="1",="0.504",="0.271",="1.780",="1",="3.021",="1",="7.096",="2.585",="1",="1.458",="1.589",="2.061",="1",="1",="1",="1",="1"
="",="(0.142)",="(0.159)",="(0.108)",="(0.292)",="(0.278)",="(0.349)",="(0.161)",="(0.389)",="(0.276)",="(0.320)",="(0.113)",="(0.241)",="(0.133)",="(0.148)",="(0.795)",="(0.381)",="(0.865)",="(0.169)",="(0.206)",="(0.315)",="(0.296)",="(0.0422)",="(0.130)",="(0.241)",="(0.137)",="(0.863)",="(0.0980)",="(0.502)",="(0.987)",="(0.621)",="(0.965)",="(0.510)",="(1.072)",="(1.213)",="(1.015)",="(.)",="(0.191)",="(.)",="(1.062)",="(.)",="(2.485)",="(.)",="(.)",="(0.596)",="(0.379)",="(1.068)",="(0.207)",="(0.148)",="(0.546)",="(0.180)",="(0.787)",="(1.210)",="(.)",="(0.210)",="(.)",="(0.603)",="(0.315)",="(2.189)",="(.)",="(4.015)",="(.)",="(7.613)",="(2.897)",="(.)",="(1.458)",="(1.724)",="(2.126)",="(.)",="(.)",="(.)",="(.)",="(.)"

="5.act",="0.333***",="0.187***",="0.131***",="0.311***",="0.539",="0.620",="0.361**",="0.378**",="0.404**",="0.435*",="0.323***",="0.322***",="0.256***",="0.339**",="0.619",="0.610",="1.068",="0.409*",="0.146***",="0.679",="0.831",="0.331**",="0.298**",="0.270**",="0.330**",="0.745",="0.286**",="0.782",="0.637",="0.485",="0.447",="0.335*",="0.264*",="0.293*",="0.219**",="0.584",="0.544",="0.588",="0.651",="0.990",="0.524",="0.213**",="0.533",="0.587",="0.373*",="1.025",="0.118***",="0.247**",="0.626",="0.479",="0.672",="1.238",="0.602",="0.192***",="0.491",="0.708",="0.679",="0.665",="0.423*",="1.271",="0.908",="1.333",="0.644",="0.780",="0.377",="0.558",="0.681",="1.308",="0.867",="0.299*",="0.413",="0.661"
