
="",="(1)",="(2)",="(3)",="(4)",="(5)",="(6)",="(7)",="(8)",="(9)",="(10)",="(11)",="(12)",="(13)",="(14)",="(15)",="(16)",="(17)",="(18)",="(19)",="(20)",="(21)",="(22)",="(23)",="(24)",="(25)",="(26)",="(27)",="(28)",="(29)",="(30)",="(31)",="(32)",="(33)",="(34)",="(35)",="(36)",="(37)",="(38)",="(39)",="(40)",="(41)",="(42)",="(43)",="(44)",="(45)",="(46)",="(47)",="(48)",="(49)",="(50)",="(51)",="(52)",="(53)",="(54)",="(55)",="(56)",="(57)",="(58)",="(59)",="(60)",="(61)",="(62)",="(63)",="(64)",="(65)",="(66)",="(67)",="(68)",="(69)",="(70)",="(71)",="(72)"
="",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive"

="inactive",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",=""
="0.act",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1"
="",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)"

="1.act",="1.129",="1.098",="0.264*",="0.349",="0.256*",="0.112**",="0.551",="0.585",="1.046",="0.847",="0.221*",="0.541",="0.279",="0.218*",="0.106*",="1.613",="0.259",="0.0641***",="0.162**",="0.582",="1.535",="0.153",="1.421",="1.481",="1.060",="0.240*",="0.112**",="0.663",="0.191*",="0.352",="0.319",="0.469",="0.637",="0.560",="0.804",="0.365",="0.751",="0.935",="0.149**",="0.374",="1.947",="0.210*",="0.475",="0.444",="0.490",="0.234",="0.360",="1.158",="0.902",="0.430",="0.0805*",="0.567",="0.309",="0.206",="0.313",="0.836",="0.608",="1.097",="0.488",="2.875",="1.032",="0.351",="0.470",="1.343",="1.805",="0.859",="1",="1.818",="0.256",="1.758",="0.440",="0.128*"
="",="(0.460)",="(0.640)",="(0.164)",="(0.254)",="(0.175)",="(0.0828)",="(0.403)",="(0.393)",="(0.915)",="(0.528)",="(0.135)",="(0.387)",="(0.213)",="(0.144)",="(0.0989)",="(1.213)",="(0.179)",="(0.0476)",="(0.110)",="(0.376)",="(1.110)",="(0.153)",="(1.128)",="(1.033)",="(0.806)",="(0.164)",="(0.0808)",="(0.493)",="(0.142)",="(0.249)",="(0.246)",="(0.326)",="(0.427)",="(0.391)",="(0.512)",="(0.269)",="(0.529)",="(0.714)",="(0.105)",="(0.371)",="(1.596)",="(0.162)",="(0.320)",="(0.398)",="(0.451)",="(0.194)",="(0.299)",="(0.812)",="(0.572)",="(0.342)",="(0.0917)",="(0.438)",="(0.208)",="(0.183)",="(0.228)",="(0.545)",="(0.423)",="(1.077)",="(0.368)",="(3.515)",="(0.784)",="(0.216)",="(0.299)",="(1.076)",="(1.283)",="(0.569)",="(.)",="(1.337)",="(0.223)",="(1.312)",="(0.342)",="(0.126)"

="2.act",="0.509",="0.212",="0.460",="0.274",="0.391",="0.0851**",="0.148*",="0.222",="0.587",="0.901",="0.104**",="0.640",="0.0998*",="0.0660***",="0.170**",="0.872",="0.656",="0.436",="0.428",="0.938",="1.866",="0.334",="0.869",="0.368",="0.668",="0.369",="0.0961***",="1.099",="0.206*",="0.252*",="0.364",="1.469",="0.482",="0.404",="0.414",="0.258*",="0.625",="0.616",="0.275*",="0.918",="0.132",="0.0735*",="0.357",="0.467",="0.226",="0.0502**",="0.357",="0.449",="0.125*",="0.625",="0.578",="0.0365**",="0.142**",="0.247*",="0.241*",="0.578",="0.475",="1.341",="0.461",="1.874",="0.220*",="0.503",="0.255*",="0.799",="0.833",="0.0501**",="0.0825**",="0.416",="0.858",="1.959",="0.737",="0.587"
="",="(0.221)",="(0.180)",="(0.263)",="(0.197)",="(0.252)",="(0.0640)",="(0.125)",="(0.171)",="(0.433)",="(0.634)",="(0.0754)",="(0.396)",="(0.0904)",="(0.0437)",="(0.113)",="(0.622)",="(0.388)",="(0.264)",="(0.199)",="(0.505)",="(1.216)",="(0.266)",="(0.621)",="(0.261)",="(0.418)",="(0.218)",="(0.0650)",="(0.676)",="(0.134)",="(0.158)",="(0.208)",="(0.931)",="(0.308)",="(0.291)",="(0.259)",="(0.173)",="(0.481)",="(0.435)",="(0.160)",="(0.715)",="(0.149)",="(0.0840)",="(0.296)",="(0.373)",="(0.233)",="(0.0575)",="(0.312)",="(0.384)",="(0.113)",="(0.454)",="(0.451)",="(0.0409)",="(0.0923)",="(0.173)",="(0.147)",="(0.336)",="(0.265)",="(0.959)",="(0.341)",="(1.828)",="(0.160)",="(0.296)",="(0.147)",="(0.654)",="(0.574)",="(0.0533)",="(0.0786)",="(0.301)",="(0.584)",="(1.227)",="(0.482)",="(0.447)"

="3.act",="0.441",="0.253",="0.274*",="0.0886**",="0.270",="0.117**",="0.0571*",="1",="0.588",="0.230",="0.238*",="1.847",="0.731",="0.138**",="0.308",="1.233",="0.201*",="0.0589***",="0.130***",="0.601",="0.733",="0.204",="0.921",="0.369",="0.0904*",="0.197*",="0.0479**",="0.632",="0.218",="0.0476**",="0.200*",="1.333",="0.626",="0.338",="0.164*",="1",="0.577",="1.608",="0.184*",="1.205",="0.951",="0.176",="1.052",="0.293",="0.246",="0.298",="0.181*",="0.706",="0.496",="0.545",="0.223*",="0.0758*",="0.145**",="0.104*",="0.193*",="0.262",="0.381",="1.202",="0.102*",="1.666",="0.454",="0.601",="0.387",="1.129",="1.061",="0.180*",="0.0928**",="0.230",="0.469",="0.609",="0.248",="0.682"
="",="(0.207)",="(0.278)",="(0.180)",="(0.0778)",="(0.208)",="(0.0917)",="(0.0635)",="(.)",="(0.521)",="(0.204)",="(0.133)",="(1.123)",="(0.587)",="(0.0924)",="(0.189)",="(0.996)",="(0.147)",="(0.0495)",="(0.0712)",="(0.399)",="(0.544)",="(0.182)",="(0.654)",="(0.249)",="(0.102)",="(0.146)",="(0.0527)",="(0.472)",="(0.210)",="(0.0526)",="(0.158)",="(0.942)",="(0.450)",="(0.236)",="(0.136)",="(.)",="(0.444)",="(1.256)",="(0.142)",="(1.032)",="(0.837)",="(0.167)",="(0.744)",="(0.266)",="(0.221)",="(0.228)",="(0.139)",="(0.571)",="(0.359)",="(0.459)",="(0.158)",="(0.0854)",="(0.0929)",="(0.0931)",="(0.130)",="(0.181)",="(0.245)",="(0.961)",="(0.118)",="(1.667)",="(0.348)",="(0.345)",="(0.248)",="(0.827)",="(0.787)",="(0.135)",="(0.0802)",="(0.188)",="(0.436)",="(0.529)",="(0.254)",="(0.512)"

="4.act",="0.926",="1.329",="0.420",="0.815",="0.461",="0.184**",="1.021",="0.851",="1.699",="1.263",="0.493",="1.215",="0.706",="0.218**",="0.439*",="2.074",="0.635",="0.383*",="0.502",="0.689",="2.041",="0.869",="1.625",="1.228",="0.871",="0.419",="0.674",="2.495",="0.611",="0.577",="0.537",="1.358",="0.978",="0.833",="1.247",="0.781",="0.846",="1.846",="0.538",="1.405",="1.367",="0.205*",="0.839",="1.422",="0.875",="0.984",="0.877",="0.638",="0.332",="1.040",="0.415",="0.762",="0.496",="1.177",="0.651",="0.547",="0.668",="1.491",="0.884",="5.600",="1.360",="0.554",="0.257*",="0.723",="1.021",="0.1000***",="0.333",="1.051",="1.102",="1.811",="0.704",="0.695"
="",="(0.305)",="(0.717)",="(0.188)",="(0.479)",="(0.192)",="(0.111)",="(0.555)",="(0.406)",="(0.816)",="(0.595)",="(0.196)",="(0.627)",="(0.354)",="(0.117)",="(0.183)",="(1.101)",="(0.308)",="(0.182)",="(0.216)",="(0.339)",="(1.229)",="(0.652)",="(0.997)",="(0.668)",="(0.540)",="(0.245)",="(0.377)",="(1.292)",="(0.363)",="(0.316)",="(0.331)",="(0.856)",="(0.525)",="(0.509)",="(0.636)",="(0.417)",="(0.588)",="(1.170)",="(0.276)",="(1.017)",="(0.881)",="(0.144)",="(0.497)",="(0.881)",="(0.665)",="(0.595)",="(0.614)",="(0.518)",="(0.216)",="(0.779)",="(0.283)",="(0.437)",="(0.225)",="(0.685)",="(0.422)",="(0.339)",="(0.357)",="(1.039)",="(0.618)",="(4.975)",="(0.744)",="(0.273)",="(0.143)",="(0.513)",="(0.639)",="(0.0688)",="(0.273)",="(0.786)",="(0.831)",="(1.048)",="(0.360)",="(0.524)"

="5.act",="1.990",="1.042",="0.355*",="0.345",="0.366",="0.0640***",="0.560",="0.460",="1.587",="0.643",="0.166**",="1.149",="0.340",="0.356*",="0.386*",="0.943",="0.344",="0.305*",="0.121***",="0.668",="1.821",="0.634",="0.451",="0.542",="0.513",="0.200**",="0.237**",="0.759",="0.467",="0.570",="0.225**",="0.955",="0.695",="0.611",="0.366",="0.803",="0.798",="1.149",="0.293*",="1.807",="1.485",="0.627",="1.952",="2.436",="1.428",="0.460",="0.571",="0.816",="0.721",="0.856",="0.821",="0.631",="0.459",="0.592",="0.263**",="0.411",="0.459",="0.588",="1.344",="5.276*",="2.268",="1.020",="0.458",="2.030",="2.656*",="0.583",="0.436",="0.518",="0.595",="0.689",="0.269*",="0.758"
