
="",="(1)",="(2)",="(3)",="(4)",="(5)",="(6)",="(7)",="(8)",="(9)",="(10)",="(11)",="(12)",="(13)",="(14)",="(15)",="(16)",="(17)",="(18)",="(19)",="(20)",="(21)",="(22)",="(23)",="(24)",="(25)",="(26)",="(27)",="(28)",="(29)",="(30)",="(31)",="(32)",="(33)",="(34)",="(35)",="(36)",="(37)",="(38)",="(39)",="(40)",="(41)",="(42)",="(43)",="(44)",="(45)",="(46)",="(47)",="(48)",="(49)",="(50)",="(51)",="(52)",="(53)",="(54)",="(55)",="(56)",="(57)",="(58)",="(59)",="(60)",="(61)",="(62)",="(63)",="(64)",="(65)",="(66)",="(67)",="(68)",="(69)",="(70)",="(71)",="(72)"
="",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive",="inactive"

="inactive",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",=""
="0.act",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1"
="",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)"

="1.act",="0.206***",="0.717",="0.256*",="0.126*",="0.639",="0.816",="0.912",="1.202",="2.457",="2.676",="0.629",="0.532",="0.923",="0.495",="0.239**",="0.965",="0.521",="0.283*",="1.145",="0.610",="4.702**",="0.718",="1.007",="0.784",="0.591",="0.491",="0.337",="0.500",="0.339",="0.588",="0.116**",="0.461",="1.687",="1.192",="0.402",="0.956",="0.342",="0.566",="0.0692**",="0.0361**",="1",="1",="0.295",="0.356",="1.040",="0.466",="0.546",="0.220*",="0.180*",="1.128",="0.270*",="0.562",="0.352",="0.209*",="0.415",="0.144",="1",="0.0555*",="0.0515*",="2.732",="0.707",="0.800",="0.321*",="0.694",="0.239",="0.334",="1.912",="1.570",="0.441",="1",="0.392",="0.428"
="",="(0.0867)",="(0.438)",="(0.152)",="(0.115)",="(0.487)",="(0.438)",="(0.528)",="(0.823)",="(1.653)",="(1.730)",="(0.385)",="(0.459)",="(0.895)",="(0.306)",="(0.132)",="(0.717)",="(0.370)",="(0.177)",="(0.693)",="(0.360)",="(2.784)",="(0.473)",="(0.657)",="(0.486)",="(0.353)",="(0.378)",="(0.228)",="(0.386)",="(0.277)",="(0.378)",="(0.0830)",="(0.286)",="(1.297)",="(0.932)",="(0.259)",="(1.084)",="(0.344)",="(0.396)",="(0.0578)",="(0.0420)",="(.)",="(.)",="(0.253)",="(0.289)",="(0.727)",="(0.328)",="(0.479)",="(0.163)",="(0.131)",="(0.796)",="(0.173)",="(0.403)",="(0.249)",="(0.152)",="(0.278)",="(0.166)",="(.)",="(0.0624)",="(0.0602)",="(2.156)",="(0.514)",="(0.483)",="(0.178)",="(0.533)",="(0.191)",="(0.254)",="(1.293)",="(1.155)",="(0.352)",="(.)",="(0.305)",="(0.350)"

="2.act",="0.318**",="0.587",="0.552",="0.201",="0.311",="0.380",="0.279*",="0.545",="1.257",="0.735",="0.420",="0.817",="2.926",="0.240*",="0.330*",="0.329",="1.023",="0.542",="0.709",="0.545",="0.796",="0.245*",="0.647",="0.612",="0.342",="0.274",="0.171*",="0.337",="0.532",="0.999",="0.315*",="0.283*",="1.445",="2.359",="0.292*",="0.905",="0.649",="0.355",="0.545",="0.175",="0.233",="0.321",="0.192",="0.333",="0.0914*",="0.180*",="0.380",="0.267",="0.255*",="0.726",="0.0852*",="0.337",="0.246*",="0.0799***",="0.158*",="0.463",="0.573",="0.147**",="0.244",="1.069",="0.684",="0.381",="0.251*",="0.436",="0.396",="0.161*",="0.646",="0.964",="0.676",="0.193",="0.470",="0.563"
="",="(0.141)",="(0.346)",="(0.276)",="(0.177)",="(0.239)",="(0.208)",="(0.175)",="(0.374)",="(0.714)",="(0.431)",="(0.220)",="(0.645)",="(2.555)",="(0.147)",="(0.166)",="(0.212)",="(0.580)",="(0.295)",="(0.422)",="(0.324)",="(0.502)",="(0.138)",="(0.362)",="(0.384)",="(0.203)",="(0.205)",="(0.134)",="(0.222)",="(0.324)",="(0.524)",="(0.162)",="(0.181)",="(1.035)",="(1.484)",="(0.181)",="(0.925)",="(0.489)",="(0.302)",="(0.326)",="(0.170)",="(0.234)",="(0.380)",="(0.175)",="(0.238)",="(0.104)",="(0.136)",="(0.348)",="(0.212)",="(0.170)",="(0.651)",="(0.0857)",="(0.252)",="(0.164)",="(0.0602)",="(0.135)",="(0.398)",="(0.380)",="(0.100)",="(0.207)",="(0.918)",="(0.449)",="(0.203)",="(0.142)",="(0.310)",="(0.281)",="(0.149)",="(0.472)",="(0.754)",="(0.480)",="(0.221)",="(0.330)",="(0.494)"

="3.act",="0.385*",="0.712",="1.230",="2.526",="0.433",="0.829",="0.563",="0.504",="0.532",="0.875",="0.131**",="0.606",="1.310",="0.173*",="0.152**",="1.140",="1.379",="0.418",="1.043",="0.437",="1.929",="0.324",="0.768",="0.318",="0.166**",="0.219*",="0.213*",="0.288",="0.275",="0.317",="0.209**",="0.363",="0.784",="0.699",="0.107*",="2.067",="0.687",="0.431",="0.102**",="1",="0.167",="0.255",="0.129",="0.152*",="0.878",="0.311",="0.226",="0.514",="0.342",="0.372",="0.141*",="0.158",="0.122*",="0.170*",="0.0962**",="1.444",="0.178*",="0.373",="0.733",="2.115",="1.188",="0.522",="0.408",="0.278",="0.451",="0.380",="0.841",="1.742",="0.275",="0.414",="0.768",="0.103*"
="",="(0.146)",="(0.473)",="(0.621)",="(1.673)",="(0.374)",="(0.501)",="(0.367)",="(0.365)",="(0.364)",="(0.523)",="(0.0878)",="(0.466)",="(1.152)",="(0.120)",="(0.0969)",="(0.735)",="(0.884)",="(0.260)",="(0.640)",="(0.270)",="(1.530)",="(0.206)",="(0.439)",="(0.214)",="(0.112)",="(0.162)",="(0.143)",="(0.213)",="(0.229)",="(0.201)",="(0.123)",="(0.232)",="(0.702)",="(0.510)",="(0.0934)",="(2.000)",="(0.524)",="(0.370)",="(0.0807)",="(.)",="(0.153)",="(0.314)",="(0.148)",="(0.131)",="(0.660)",="(0.230)",="(0.257)",="(0.346)",="(0.189)",="(0.281)",="(0.115)",="(0.185)",="(0.114)",="(0.128)",="(0.0830)",="(1.040)",="(0.129)",="(0.245)",="(0.479)",="(1.746)",="(0.758)",="(0.303)",="(0.271)",="(0.283)",="(0.321)",="(0.319)",="(0.606)",="(1.197)",="(0.200)",="(0.323)",="(0.582)",="(0.118)"

="4.act",="0.145***",="0.656",="0.542",="0.873",="0.745",="0.582",="0.612",="0.590",="1.297",="2.035",="0.602",="1.962",="3.103",="0.321*",="0.549",="0.796",="0.633",="0.333*",="1.727",="0.909",="2.344",="0.412",="0.994",="0.613",="0.468",="1.093",="0.483",="0.639",="0.743",="0.715",="0.393",="1.298",="1.376",="2.130",="0.398",="2.501",="0.957",="0.945",="0.291*",="0.830",="1.209",="1.061",="0.512",="0.517",="0.591",="0.231*",="1.498",="0.441",="0.525",="0.708",="0.366",="1.030",="0.554",="0.257*",="1.730",="3.023",="0.427",="0.196*",="0.389",="3.284",="1.844",="1.647",="0.236**",="0.266",="0.649",="0.999",="1.538",="0.699",="0.537",="0.951",="0.632",="0.549"
="",="(0.0496)",="(0.350)",="(0.233)",="(0.470)",="(0.472)",="(0.245)",="(0.278)",="(0.350)",="(0.639)",="(0.961)",="(0.275)",="(1.263)",="(2.428)",="(0.184)",="(0.240)",="(0.391)",="(0.341)",="(0.172)",="(0.945)",="(0.432)",="(1.239)",="(0.191)",="(0.461)",="(0.349)",="(0.236)",="(0.652)",="(0.270)",="(0.432)",="(0.411)",="(0.345)",="(0.236)",="(0.635)",="(1.085)",="(1.483)",="(0.218)",="(2.191)",="(0.630)",="(0.582)",="(0.162)",="(0.522)",="(0.817)",="(0.791)",="(0.312)",="(0.333)",="(0.409)",="(0.147)",="(0.944)",="(0.259)",="(0.341)",="(0.508)",="(0.208)",="(0.717)",="(0.348)",="(0.170)",="(1.048)",="(2.009)",="(0.278)",="(0.145)",="(0.266)",="(2.473)",="(1.058)",="(0.775)",="(0.124)",="(0.193)",="(0.471)",="(0.729)",="(1.156)",="(0.530)",="(0.358)",="(0.611)",="(0.416)",="(0.448)"

="5.act",="0.284***",="0.604",="0.805",="1.134",="0.654",="0.977",="0.719",="0.534",="1.325",="1.391",="0.323*",="0.996",="2.528",="0.479",="0.363*",="0.492",="1.184",="0.452",="1.296",="0.425",="1.072",="0.308*",="0.642",="0.619",="0.325*",="0.517",="0.155***",="0.696",="0.514",="0.472",="0.400*",="0.567",="0.946",="0.963",="0.320*",="1.212",="0.909",="0.463",="0.300*",="0.512",="0.658",="1.244",="0.465",="0.909",="1.323",="0.219*",="1.220",="0.447",="0.345*",="1.207",="0.319**",="1.074",="0.243*",="0.175*",="0.999",="1.478",="0.837",="0.473",="1.067",="3.193",="1.191",="0.921",="0.481",="0.683",="1.273",="1.348",="1.017",="1.072",="0.543",="0.683",="0.482",="1.040"
