
. tab ciclo non_missing_ind if age3040&mother_15==0&wife==1&state=="I" [fw=facexp]

           |    non_missing_ind
     ciclo |         0          1 |     Total
-----------+----------------------+----------
       130 |   5986470    3213805 |   9200275 
       131 |   5754453    2827900 |   8582353 
       132 |   6490668    3319614 |   9810282 
       133 |   6215145    2781136 |   8996281 
       134 |   5179821    2679031 |   7858852 
       135 |   4820825    3036764 |   7857589 
       136 |   4869287    3390587 |   8259874 
       137 |   4391936    2603481 |   6995417 
       138 |   4282740    3163029 |   7445769 
       139 |   5232694    2944995 |   8177689 
       140 |   4547119    3332417 |   7879536 
       141 |   3845788    2778403 |   6624191 
       142 |   4797726    3042010 |   7839736 
       143 |   4153764    2351786 |   6505550 
       144 |   3849419    2621219 |   6470638 
       145 |   4170575    3340744 |   7511319 
       146 |   3327306    3352148 |   6679454 
       147 |   4105365    2937204 |   7042569 
       148 |   4082667    2279722 |   6362389 
       149 |   4039066    2628441 |   6667507 
       150 |   3744251    2493417 |   6237668 
       151 |   3021560    2545532 |   5567092 
       152 |   3164905    2542209 |   5707114 
       153 |   3231214    2032368 |   5263582 
       154 |   3774748    2168533 |   5943281 
       155 |   3713805    2227210 |   5941015 
       156 |   4016248    2872365 |   6888613 
       157 |   4119974    2597513 |   6717487 
       158 |   4082504    2040552 |   6123056 
       159 |   3920543    1934071 |   5854614 
       160 |   3056418    2250943 |   5307361 
       161 |   3529641    1701010 |   5230651 
       162 |   2898491    1778143 |   4676634 
       163 |   2626362    1951959 |   4578321 
       164 |   2662107    1883997 |   4546104 
       165 |   2746218    1919857 |   4666075 
       166 |   2485845    1760762 |   4246607 
       167 |   2931289    1728595 |   4659884 
       168 |   3547600    1864878 |   5412478 
       169 |   2987173    1284547 |   4271720 
       170 |   2866321    1621259 |   4487580 
       171 |   2429347    1328323 |   3757670 
       172 |   2902434    1428966 |   4331400 
       173 |   2458712    1637505 |   4096217 
       174 |   2286630    1684329 |   3970959 
       175 |   1965013    1641849 |   3606862 
       176 |   2562174    2257663 |   4819837 
       177 |   2827534    2455422 |   5282956 
       178 |   3029310    2308606 |   5337916 
       179 |   3218034    2429013 |   5647047 
       180 |   3287010    2676084 |   5963094 
       181 |   2845616    2260651 |   5106267 
       182 |   3360664    2657973 |   6018637 
       183 |   3181189    1735867 |   4917056 
       184 |   2933979    2444476 |   5378455 
       185 |   3440455    1600238 |   5040693 
       186 |   2938496    1978071 |   4916567 
       187 |   2886193    2218542 |   5104735 
       188 |   2821815    2749194 |   5571009 
       189 |   2403225    3039917 |   5443142 
       190 |   3457288    2705693 |   6162981 
       191 |   3827494    4151453 |   7978947 
       192 |   2436355    3064472 |   5500827 
       193 |   2716303    2002055 |   4718358 
       194 |   2762636    2315751 |   5078387 
       195 |   2929547    2096450 |   5025997 
       196 |   2706679    1945751 |   4652430 
       197 |   2961075    1163502 |   4124577 
       198 |   3441857    1497088 |   4938945 
       199 |   3114153    1761959 |   4876112 
       200 |   3363582    1382054 |   4745636 
       201 |   2574633    1967573 |   4542206 
-----------+----------------------+----------
     Total | 253339483  168410646 | 421750129 

. log close
