
           |                         state
     ciclo |         A          I          P          T          U |     Total
-----------+-------------------------------------------------------+----------
       130 |        96         21        348        119         30 |       614 
       131 |       111         16        349        120         30 |       626 
       132 |        96         23        349         93         33 |       594 
       133 |       102         24        356        110         25 |       617 
       134 |       108         13        373        130         32 |       656 
       135 |       118         16        383        141         27 |       685 
       136 |       117         19        377        139         34 |       686 
       137 |       122         13        405        149         30 |       719 
       138 |       130         20        428        160         35 |       773 
       139 |       127         19        435        136         39 |       756 
       140 |       131         22        409        138         31 |       731 
       141 |       135         30        431        145         25 |       766 
       142 |       149         22        432        140         39 |       782 
       143 |       153         22        448        127         47 |       797 
       144 |       157         25        438        102         57 |       779 
       145 |       158         27        453        117         74 |       829 
       146 |       138         27        465         95         96 |       821 
       147 |       137         29        453        118         95 |       832 
       148 |       135         36        490        127         93 |       881 
       149 |       132         33        513        111        115 |       904 
       150 |       129         29        529        119        119 |       925 
       151 |       130         29        511        125        112 |       907 
       152 |       119         24        513        120        109 |       885 
       153 |       137         29        530        120        107 |       923 
       154 |       121         25        576        121        136 |       979 
       155 |       120         24        567        137        114 |       962 
       156 |       108         25        554        158        120 |       965 
       157 |       106         33        538        134        128 |       939 
       158 |       107         32        521        113        150 |       923 
       159 |       102         21        501        124        157 |       905 
       160 |       107         25        482        123        124 |       861 
       161 |       107         27        463        127        138 |       862 
       162 |       109         20        457        107        149 |       842 
       163 |       114         23        461        123        142 |       863 
       164 |       121         21        464        121        144 |       871 
       165 |       122         27        464        115        137 |       865 
       166 |       132         39        447        120        146 |       884 
       167 |       138         22        458        123        136 |       877 
       168 |       132         28        427        134        111 |       832 
       169 |       129         22        431        130        111 |       823 
       170 |       131         26        421        127         98 |       803 
       171 |       120         17        418        133        113 |       801 
       172 |       114         28        393        137         79 |       751 
       173 |       103         22        407        123         89 |       744 
       174 |        95         20        422        135         92 |       764 
       175 |        87         23        436        132         76 |       754 
       176 |        92         21        436        130         76 |       755 
       177 |       111         21        456        130         72 |       790 
       178 |       110         23        451        126         68 |       778 
       179 |       123         18        441        126         66 |       774 
       180 |       118         20        437        125         56 |       756 
       181 |       118         25        409        111         52 |       715 
       182 |       104         28        403        121         57 |       713 
       183 |       105         22        390        135         53 |       705 
       184 |       125         22        417        140         56 |       760 
       185 |       113         28        428        142         54 |       765 
       186 |       126         35        413        136         49 |       759 
       187 |       117         20        405        125         53 |       720 
       188 |       105         21        427        113         52 |       718 
       189 |        90         28        417        107         40 |       682 
       190 |        73         21        417         97         48 |       656 
       191 |        69         36        363         81         54 |       603 
       192 |        55         22        384         94         49 |       604 
       193 |        66         25        376        102         45 |       614 
       194 |        59         26        354         97         41 |       577 
       195 |        75         28        324         67         38 |       532 
       196 |        73         18        290         80         27 |       488 
       197 |        82         25        282         87         22 |       498 
       198 |        60         25        292         83         37 |       497 
       199 |        57         31        320         77         32 |       517 
       200 |        57         19        358         59         27 |       520 
       201 |        45         21        376         42         27 |       511 
-----------+-------------------------------------------------------+----------
     Total |     7,920      1,747     30,792      8,531      5,375 |    54,365 
