
           |                         state
     ciclo |         A          I          P          T          U |     Total
-----------+-------------------------------------------------------+----------
       130 |       401      1,438      1,250        531        324 |     3,944 
       131 |       390      1,505      1,247        546        271 |     3,959 
       132 |       390      1,463      1,261        490        287 |     3,891 
       133 |       395      1,354      1,298        543        301 |     3,891 
       134 |       415      1,360      1,313        563        289 |     3,940 
       135 |       418      1,365      1,363        563        314 |     4,023 
       136 |       401      1,383      1,296        539        287 |     3,906 
       137 |       395      1,320      1,347        575        290 |     3,927 
       138 |       431      1,284      1,417        564        305 |     4,001 
       139 |       410      1,378      1,481        599        257 |     4,125 
       140 |       384      1,434      1,451        566        251 |     4,086 
       141 |       424      1,279      1,458        621        261 |     4,043 
       142 |       414      1,204      1,502        602        303 |     4,025 
       143 |       391      1,232      1,549        562        321 |     4,055 
       144 |       377      1,167      1,523        583        344 |     3,994 
       145 |       377      1,094      1,523        555        421 |     3,970 
       146 |       357      1,021      1,532        514        506 |     3,930 
       147 |       345      1,027      1,569        524        511 |     3,976 
       148 |       373      1,132      1,568        539        456 |     4,068 
       149 |       361      1,068      1,554        515        536 |     4,034 
       150 |       337        996      1,585        495        622 |     4,035 
       151 |       337        967      1,625        490        606 |     4,025 
       152 |       337        995      1,541        479        584 |     3,936 
       153 |       348        928      1,634        480        605 |     3,995 
       154 |       320        875      1,648        479        612 |     3,934 
       155 |       327        868      1,677        490        574 |     3,936 
       156 |       316        864      1,632        459        589 |     3,860 
       157 |       318        772      1,630        457        647 |     3,824 
       158 |       338        782      1,737        453        717 |     4,027 
       159 |       318        775      1,759        436        726 |     4,014 
       160 |       316        786      1,734        448        694 |     3,978 
       161 |       316        719      1,689        415        802 |     3,941 
       162 |       326        742      1,653        394        802 |     3,917 
       163 |       296        740      1,706        396        777 |     3,915 
       164 |       323        778      1,665        413        707 |     3,886 
       165 |       300        687      1,707        423        795 |     3,912 
       166 |       285        674      1,741        459        776 |     3,935 
       167 |       288        669      1,699        456        704 |     3,816 
       168 |       303        658      1,602        433        700 |     3,696 
       169 |       310        646      1,576        500        698 |     3,730 
       170 |       302        625      1,561        462        693 |     3,643 
       171 |       294        626      1,549        444        646 |     3,559 
       172 |       278        637      1,469        458        558 |     3,400 
       173 |       277        544      1,536        459        622 |     3,438 
       174 |       259        543      1,538        453        576 |     3,369 
       175 |       280        506      1,515        458        531 |     3,290 
       176 |       256        533      1,509        485        487 |     3,270 
       177 |       263        520      1,518        437        475 |     3,213 
       178 |       257        542      1,539        453        466 |     3,257 
       179 |       257        562      1,444        480        425 |     3,168 
       180 |       245        583      1,471        437        426 |     3,162 
       181 |       225        554      1,489        513        407 |     3,188 
       182 |       230        546      1,488        494        401 |     3,159 
       183 |       234        544      1,524        474        357 |     3,133 
       184 |       230        591      1,424        452        314 |     3,011 
       185 |       239        539      1,477        465        328 |     3,048 
       186 |       229        524      1,448        472        322 |     2,995 
       187 |       244        530      1,407        483        309 |     2,973 
       188 |       234        536      1,384        443        284 |     2,881 
       189 |       243        470      1,405        443        299 |     2,860 
       190 |       229        461      1,323        437        309 |     2,759 
       191 |       196        559      1,210        374        260 |     2,599 
       192 |       201        463      1,205        370        281 |     2,520 
       193 |       187        418      1,179        404        296 |     2,484 
       194 |       194        415      1,096        364        304 |     2,373 
       195 |       189        409      1,056        364        260 |     2,278 
       196 |       189        363        993        372        225 |     2,142 
       197 |       205        367      1,019        360        215 |     2,166 
       198 |       195        370      1,032        340        228 |     2,165 
       199 |       205        360      1,023        311        211 |     2,110 
       200 |       190        364      1,030        272        204 |     2,060 
       201 |       189        297      1,014        255        215 |     1,970 
-----------+-------------------------------------------------------+----------
     Total |    21,653     57,330    104,617     33,637     32,506 |   249,743 
