ten_y | Coefficient std t p_stat lower_95 upper_95q25                  |
              ttrend |    -.00787   .0008835    -8.91   0.000    -.0096017   -.0061384
                     |
      sexo1#c.ttrend |
                  1  |   .0046685    .000945     4.94   0.000     .0028163    .0065207
                     |
       sexo1#c.urate |
                  0  |   .0341649   .0036089     9.47   0.000     .0270915    .0412384
                  1  |   .0609384   .0034534    17.65   0.000     .0541699    .0677069
                     |
            occgroup |
                  2  |  -.2128403   .0935839    -2.27   0.023    -.3962631   -.0294175
                  3  |  -.6560102   .1166431    -5.62   0.000    -.8846284    -.427392
                  4  |  -1.421338   .0720671   -19.72   0.000    -1.562589   -1.280088
                  5  |  -2.322677    .064421   -36.05   0.000    -2.448941   -2.196413
                     |
      covid#occgroup |
                1 1  |  -.3206996   .1896385    -1.69   0.091    -.6923875    .0509883
                1 2  |   .0932774   .3256537     0.29   0.775    -.5449977    .7315526
                1 3  |   .6802357   .2194165     3.10   0.002     .2501833    1.110288
                1 4  |   .5893521   .1440085     4.09   0.000     .3070981    .8716061
                1 5  |    .263569   .0769024     3.43   0.001     .1128418    .4142962
                2 1  |  -.1086834   .3861606    -0.28   0.778     -.865551    .6481842
                2 2  |  -.3125097   .4783505    -0.65   0.514    -1.250068    .6250484
                2 3  |   .7644024   .3627192     2.11   0.035     .0534796    1.475325
                2 4  |   .7797307   .2106606     3.70   0.000       .36684    1.192622
                2 5  |   .4624524   .1476596     3.13   0.002     .1730425    .7518624
                3 1  |   .6851253   .2790717     2.46   0.014     .1381499    1.232101
                3 2  |  -.3521362   .5269893    -0.67   0.504    -1.385025     .680753
                3 3  |   .1744688   .4002716     0.44   0.663     -.610056    .9589936
                3 4  |    .189797   .1767377     1.07   0.283    -.1566057    .5361997
                3 5  |   .5077004     .11669     4.35   0.000     .2789901    .7364106
                     |
      sexo1#occgroup |
                1 1  |  -.0872743   .1106404    -0.79   0.430    -.3041275    .1295788
                1 2  |    -.77687   .1044502    -7.44   0.000    -.9815904   -.5721497
                1 3  |  -1.407429   .1117955   -12.59   0.000    -1.626546   -1.188312
                1 4  |  -.7428702   .0664324   -11.18   0.000    -.8730766   -.6126639
                1 5  |  -.4814669   .0553298    -8.70   0.000    -.5899124   -.3730215
                     |
covid#sexo1#occgroup |
              1 1 1  |  -.8980837   .2796893    -3.21   0.001    -1.446269    -.349898
              1 1 2  |  -.2336628   .3550468    -0.66   0.510    -.9295479    .4622224
              1 1 3  |  -.4545445   .2770071    -1.64   0.101    -.9974733    .0883844
              1 1 4  |  -.5445818   .3132368    -1.74   0.082     -1.15852    .0693565
              1 1 5  |  -.1305065   .1005029    -1.30   0.194    -.3274903    .0664773
              2 1 1  |  -.6673709   .4092616    -1.63   0.103    -1.469516    .1347742
              2 1 2  |  -.1394675   .5501064    -0.25   0.800    -1.217666    .9387308
              2 1 3  |   -.486399   .3858821    -1.26   0.207    -1.242721    .2699227
              2 1 4  |  -1.019735    .324697    -3.14   0.002    -1.656135   -.3833348
              2 1 5  |  -.4437443   .1536871    -2.89   0.004    -.7449682   -.1425205
              3 1 1  |  -.9852968   .3104055    -3.17   0.002    -1.593686   -.3769079
              3 1 2  |  -.5656028   .5172238    -1.09   0.274    -1.579352    .4481462
              3 1 3  |   .0015245   .3968403     0.00   0.997    -.7762751     .779324
              3 1 4  |  -.4130343   .2856138    -1.45   0.148     -.972832    .1467635
              3 1 5  |  -.3410024   .1431092    -2.38   0.017    -.6214937   -.0605111
                     |
               _cons |   2.431985    .078131    31.13   0.000      2.27885     2.58512
