ten_y | Coefficient std t p_stat lower_95 upper_95q50              |
          ttrend |  -.0140961   .0016323    -8.64   0.000    -.0172954   -.0108968
                 |
  sexo1#c.ttrend |
              1  |   .0644709   .0025855    24.94   0.000     .0594034    .0695383
                 |
   sexo1#c.urate |
              0  |   .0239601   .0045271     5.29   0.000     .0150871     .032833
              1  |  -.0099207    .004494    -2.21   0.027    -.0187288   -.0011125
                 |
            act1 |
              1  |   4.804943   .1668057    28.81   0.000     4.478009    5.131878
              2  |   4.888276   .2071236    23.60   0.000      4.48232    5.294233
              3  |   5.881229   .1544581    38.08   0.000     5.578495    6.183962
              4  |   .3030331   .1698526     1.78   0.074    -.0298734    .6359396
              5  |   3.831456   .1907958    20.08   0.000     3.457501    4.205411
              6  |   2.920569   .1790681    16.31   0.000       2.5696    3.271538
              7  |   4.691368   .1966407    23.86   0.000     4.305957    5.076778
              8  |   7.290534    .165418    44.07   0.000     6.966319    7.614749
              9  |   2.866606   .2359887    12.15   0.000     2.404074    3.329137
                 |
      covid#act1 |
            1 0  |  -.5239523   .3608052    -1.45   0.146    -1.231121     .183216
            1 1  |  -2.078896   .4393909    -4.73   0.000     -2.94009   -1.217702
            1 2  |  -1.419697   .5599204    -2.54   0.011    -2.517125    -.322268
            1 3  |   .0948191   .7305557     0.13   0.897     -1.33705    1.526688
            1 4  |   .6730146   .3493932     1.93   0.054    -.0117866    1.357816
            1 5  |  -1.029543   .3010149    -3.42   0.001    -1.619524   -.4395619
            1 6  |  -1.042791   .5761787    -1.81   0.070    -2.172085    .0865038
            1 7  |   .9438792   .7299447     1.29   0.196    -.4867924    2.374551
            1 8  |   1.670578   .2094433     7.98   0.000     1.260074    2.081081
            1 9  |   .9443319   .7471763     1.26   0.206    -.5201132    2.408777
            2 0  |   .1010764   .3588482     0.28   0.778    -.6022561     .804409
            2 1  |   -.953867   .5419186    -1.76   0.078    -2.016013    .1082786
            2 2  |   -.861715   .4527582    -1.90   0.057    -1.749109    .0256786
            2 3  |  -1.030152   .5834926    -1.77   0.077    -2.173782    .1134774
            2 4  |   .9418615   .2156837     4.37   0.000     .5191275    1.364596
            2 5  |  -.7303795   .2471859    -2.95   0.003    -1.214857    -.245902
            2 6  |  -1.613139   .4361544    -3.70   0.000     -2.46799   -.7582886
