ten_y | Coefficient std t p_stat lower_95 upper_95q75            |
        ttrend |    .011148   .0011328     9.84   0.000     .0089278    .0133682
               |
sexo1#c.ttrend |
            1  |   .0213394    .001474    14.48   0.000     .0184503    .0242285
               |
 sexo1#c.urate |
            0  |  -.0036719   .0035959    -1.02   0.307    -.0107197    .0033759
            1  |  -.0269979   .0037246    -7.25   0.000     -.034298   -.0196978
               |
         covid |
            1  |   .3841137   .1113216     3.45   0.001     .1659266    .6023008
            2  |   .8531176   .1323608     6.45   0.000     .5936944    1.112541
            3  |   .0970317   .2241111     0.43   0.665    -.3422193    .5362827
               |
       1.sexo1 |  -.7948968   .1037845    -7.66   0.000    -.9983113   -.5914824
               |
   covid#sexo1 |
          1 1  |  -.0576206   .1660542    -0.35   0.729     -.383082    .2678407
          2 1  |  -1.114278    .191978    -5.80   0.000    -1.490549   -.7380064
          3 1  |  -.6422092   .2397817    -2.68   0.007    -1.112174   -.1722442
               |
         _cons |   11.40883   .0967764   117.89   0.000     11.21915    11.59851
