ten_y | Coefficient std t p_stat lower_95 upper_95q25                  |
              ttrend |  -.0095875   .0006205   -15.45   0.000    -.0108036   -.0083714
                     |
      sexo1#c.ttrend |
                  1  |   .0107153   .0009938    10.78   0.000     .0087676    .0126631
                     |
       sexo1#c.urate |
                  0  |   .0370123   .0019229    19.25   0.000     .0332434    .0407811
                  1  |   .0573174   .0017586    32.59   0.000     .0538706    .0607643
                     |
            occgroup |
                  2  |  -.4763768   .0599579    -7.95   0.000    -.5938924   -.3588611
                  3  |  -.7556001   .0554323   -13.63   0.000    -.8642458   -.6469544
                  4  |  -2.224192   .0422904   -52.59   0.000     -2.30708   -2.141304
                  5  |  -3.405381   .0456503   -74.60   0.000    -3.494854   -3.315908
                     |
      covid#occgroup |
                1 1  |  -.6888702   .1764198    -3.90   0.000    -1.034648   -.3430928
                1 2  |   .0849536   .0941508     0.90   0.367    -.0995791    .2694863
                1 3  |   .9475102   .3419285     2.77   0.006     .2773406     1.61768
                1 4  |   .5486101   .1126489     4.87   0.000     .3278217    .7693985
                1 5  |   .4069007   .0692697     5.87   0.000     .2711342    .5426673
                2 1  |   -.661059   .1257353    -5.26   0.000    -.9074964   -.4146217
                2 2  |   .3875437   .2621059     1.48   0.139     -.126176    .9012634
                2 3  |   .8334335   .2820478     2.95   0.003     .2806284    1.386239
                2 4  |    .766529   .1145445     6.69   0.000     .5420253    .9910328
                2 5  |   .6217837   .1402041     4.43   0.000      .346988    .8965795
                3 1  |  -.1458751   .1501532    -0.97   0.331    -.4401708    .1484205
                3 2  |   .4971684   .1683894     2.95   0.003     .1671302    .8272065
                3 3  |   .0525863   .2969722     0.18   0.859    -.5294703     .634643
                3 4  |   .5751802   .1673316     3.44   0.001     .2472153    .9031451
                3 5  |    .592839   .1436662     4.13   0.000     .3112577    .8744204
                     |
      sexo1#occgroup |
                1 1  |  -.1323339   .0603436    -2.19   0.028    -.2506056   -.0140622
                1 2  |  -.9835167   .0555829   -17.69   0.000    -1.092458    -.874576
                1 3  |   -2.27655   .0667901   -34.09   0.000    -2.407457   -2.145644
                1 4  |  -1.038003    .043466   -23.88   0.000    -1.123195   -.9528109
                1 5  |  -.5493616   .0343381   -16.00   0.000    -.6166632   -.4820601
                     |
covid#sexo1#occgroup |
              1 1 1  |  -.0589246   .2454539    -0.24   0.810    -.5400069    .4221576
              1 1 2  |  -.4745691   .2290927    -2.07   0.038    -.9235839   -.0255543
              1 1 3  |   -.742775   .3672606    -2.02   0.043    -1.462595   -.0229553
              1 1 4  |   -.214654    .316866    -0.68   0.498    -.8357018    .4063938
              1 1 5  |  -.4462402   .0944567    -4.72   0.000    -.6313724    -.261108
              2 1 1  |   -.337426   .2383466    -1.42   0.157    -.8045782    .1297262
              2 1 2  |  -.8493741   .2872361    -2.96   0.003    -1.412348      -.2864
              2 1 3  |  -.7264409   .2740108    -2.65   0.008    -1.263494    -.189388
              2 1 4  |  -.3851535   .3848284    -1.00   0.317    -1.139405    .3690984
              2 1 5  |  -.7726355   .1636044    -4.72   0.000    -1.093295   -.4519758
              3 1 1  |  -.8070591   .2338539    -3.45   0.001    -1.265406   -.3487126
              3 1 2  |  -.9432849   .1624702    -5.81   0.000    -1.261722   -.6248482
              3 1 3  |   .3109628   .3349197     0.93   0.353    -.3454696    .9673952
              3 1 4  |  -.8711605    .241063    -3.61   0.000    -1.343637   -.3986842
              3 1 5  |  -.6400313   .1382156    -4.63   0.000    -.9109296   -.3691329
                     |
               _cons |    3.59913   .0519686    69.26   0.000     3.497274    3.700987
