ten_y | Coefficient std t p_stat lower_95 upper_95q50              |
          ttrend |  -.0011059   .0020306    -0.54   0.586    -.0050859     .002874
                 |
  sexo1#c.ttrend |
              1  |   .0483153   .0021922    22.04   0.000     .0440186    .0526119
                 |
   sexo1#c.urate |
              0  |     .03485   .0050847     6.85   0.000     .0248842    .0448158
              1  |   .0094082   .0036808     2.56   0.011     .0021939    .0166225
                 |
            act1 |
              1  |   4.512313   .1585526    28.46   0.000     4.201555    4.823072
              2  |   4.697837   .1070655    43.88   0.000     4.487991    4.907682
              3  |    5.44358    .149829    36.33   0.000      5.14992    5.737241
              4  |   .5707222   .1240233     4.60   0.000     .3276401    .8138043
              5  |   3.491822   .1245903    28.03   0.000     3.247629    3.736015
              6  |   2.667884    .121441    21.97   0.000     2.429863    2.905905
              7  |   4.149548   .1177207    35.25   0.000     3.918819    4.380277
              8  |   6.825425   .1108195    61.59   0.000     6.608222    7.042627
              9  |   2.581289   .1579149    16.35   0.000      2.27178    2.890797
                 |
      covid#act1 |
            1 0  |  -.3915004   .3228696    -1.21   0.225    -1.024315    .2413144
            1 1  |  -1.575071   .3220338    -4.89   0.000    -2.206248   -.9438947
            1 2  |   -1.42267   .4037794    -3.52   0.000    -2.214066   -.6312749
            1 3  |  -.4458201   .6532044    -0.68   0.495    -1.726081    .8344411
            1 4  |   .5937047   .3017034     1.97   0.049     .0023749    1.185034
            1 5  |   -1.05458   .1234144    -8.55   0.000    -1.296468   -.8126912
            1 6  |  -1.283716   .3644727    -3.52   0.000    -1.998072   -.5693607
            1 7  |   .7346195    .714746     1.03   0.304    -.6662614      2.1355
            1 8  |   1.339002   .1802624     7.43   0.000     .9856934    1.692311
            1 9  |   .8862125   .4650896     1.91   0.057    -.0253492    1.797774
            2 0  |   .1409147   .3489011     0.40   0.686    -.5429211    .8247505
            2 1  |  -.3018103    .441707    -0.68   0.494    -1.167543    .5639222
            2 2  |     -1.404   .3508107    -4.00   0.000    -2.091578   -.7164213
            2 3  |  -1.052666   .3643197    -2.89   0.004    -1.766721   -.3386099
            2 4  |   .8201925   .3335733     2.46   0.014     .1663988    1.473986
            2 5  |  -.7420729   .2809529    -2.64   0.008    -1.292732   -.1914136
            2 6  |  -1.501468   .2689292    -5.58   0.000    -2.028562   -.9743752
            2 7  |  -.0352961   .6508288    -0.05   0.957    -1.310901    1.240309
            2 8  |   1.385079   .1895323     7.31   0.000     1.013601    1.756556
            2 9  |   2.045881   .5111917     4.00   0.000      1.04396    3.047801
            3 0  |   1.235893   .3966913     3.12   0.002     .4583896    2.013396
            3 1  |  -.1860616   .3189431    -0.58   0.560    -.8111806    .4390573
            3 2  |   -.467808   .3592921    -1.30   0.193     -1.17201    .2363938
            3 3  |  -.5468854    .393117    -1.39   0.164    -1.317383    .2236122
            3 4  |    1.41517   .3984215     3.55   0.000     .6342761    2.196065
            3 5  |  -.0418296   .2805156    -0.15   0.881    -.5916318    .5079727
            3 6  |  -1.021189   .3789582    -2.69   0.007    -1.763936   -.2784423
            3 7  |  -.1636557   .6489508    -0.25   0.801     -1.43558    1.108269
            3 8  |   .5412348   .6269031     0.86   0.388    -.6874765    1.769946
            3 9  |    1.66163   .7741682     2.15   0.032      .144283    3.178976
                 |
      sexo1#act1 |
            1 0  |  -2.552244   .1360511   -18.76   0.000      -2.8189   -2.285587
            1 1  |  -1.339391   .1398253    -9.58   0.000    -1.613445   -1.065338
            1 2  |   -.863379    .139212    -6.20   0.000     -1.13623   -.5905276
            1 3  |  -1.349288   .1501421    -8.99   0.000    -1.643561   -1.055014
            1 4  |   1.921471   .1480961    12.97   0.000     1.631207    2.211735
            1 5  |  -1.240698   .0834588   -14.87   0.000    -1.404275   -1.077121
            1 6  |   .4917395   .1142823     4.30   0.000     .2677496    .7157294
            1 7  |  -.8274582   .0738721   -11.20   0.000    -.9722453    -.682671
            1 8  |  -3.139222   .1106322   -28.38   0.000    -3.356058   -2.922386
            1 9  |  -3.234855   .1448388   -22.33   0.000    -3.518735   -2.950975
                 |
covid#sexo1#act1 |
          1 1 0  |  -.4978236   .7241107    -0.69   0.492    -1.917059    .9214117
          1 1 1  |  -.0764832   .6558869    -0.12   0.907    -1.362002    1.209036
          1 1 2  |   .6929136   .6518633     1.06   0.288    -.5847191    1.970546
          1 1 3  |  -2.099085   1.354255    -1.55   0.121    -4.753384     .555214
          1 1 4  |  -2.981197   .9379234    -3.18   0.001    -4.819498   -1.142895
          1 1 5  |  -.6751765   .2789271    -2.42   0.015    -1.221865   -.1284877
