ten_y | Coefficient std t p_stat lower_95 upper_95q75              |
          ttrend |   .0023518    .001645     1.43   0.153    -.0008723    .0055759
                 |
  sexo1#c.ttrend |
              1  |   .0329722   .0020791    15.86   0.000     .0288973    .0370471
                 |
   sexo1#c.urate |
              0  |  -.0032126   .0039867    -0.81   0.420    -.0110265    .0046012
              1  |  -.0239385    .003649    -6.56   0.000    -.0310904   -.0167867
                 |
            act1 |
              1  |    4.15058   .2707102    15.33   0.000     3.619996    4.681164
              2  |   3.916667   .2451787    15.97   0.000     3.436124     4.39721
              3  |   4.735074   .2394611    19.77   0.000     4.265738    5.204411
              4  |   .6417405   .2503312     2.56   0.010      .151099    1.132382
              5  |     3.8037   .2191479    17.36   0.000     3.374177    4.233223
              6  |   1.916667   .2299461     8.34   0.000      1.46598    2.367354
              7  |   2.978501   .2416135    12.33   0.000     2.504946    3.452056
              8  |   5.708818    .230696    24.75   0.000     5.256661    6.160975
              9  |   2.221552   .2590549     8.58   0.000     1.713812    2.729292
                 |
      covid#act1 |
            1 0  |    .787567   .6085329     1.29   0.196     -.405139    1.980273
            1 1  |  -.3608795   .2990529    -1.21   0.228    -.9470142    .2252552
            1 2  |   .0391608   .4046384     0.10   0.923    -.7539182    .8322398
            1 3  |   .0524927   .2114035     0.25   0.804    -.3618517    .4668372
            1 4  |    2.14796   .7168426     3.00   0.003       .74297     3.55295
            1 5  |  -.7639994   .4445841    -1.72   0.086    -1.635371     .107372
            1 6  |     .54024   .3988976     1.35   0.176    -.2415871    1.322067
            1 7  |   1.059066   .2935235     3.61   0.000     .4837685    1.634363
            1 8  |    .328749   .1983919     1.66   0.098    -.0600931    .7175912
            1 9  |   .7326819    .825795     0.89   0.375    -.8858512    2.351215
            2 0  |   .7691645   .9234422     0.83   0.405    -1.040754    2.579083
            2 1  |    .134207   .6560452     0.20   0.838    -1.151622    1.420036
            2 2  |   .5300791   .3855684     1.37   0.169    -.2256233    1.285782
            2 3  |   .2116719   .5637476     0.38   0.707    -.8932563      1.3166
            2 4  |   3.133738   .9605767     3.26   0.001     1.251037    5.016439
            2 5  |  -.3615543   .3800757    -0.95   0.341    -1.106491    .3833825
            2 6  |   .8524975   .3301517     2.58   0.010     .2054102    1.499585
            2 7  |   1.639619   .2290538     7.16   0.000      1.19068    2.088557
            2 8  |   .2426359   .1252813     1.94   0.053    -.0029117    .4881834
            2 9  |    .558527   .5276723     1.06   0.290    -.4756946    1.592749
