ten_y | Coefficient std t p_stat lower_95 upper_95q25            |
        ttrend |  -.0110299   .0009139   -12.07   0.000    -.0128212   -.0092386
               |
sexo1#c.ttrend |
            1  |   .0062517   .0015888     3.93   0.000     .0031377    .0093658
               |
 sexo1#c.urate |
            0  |   .0538669   .0038116    14.13   0.000     .0463962    .0613375
            1  |   .0902165    .004786    18.85   0.000     .0808361    .0995969
               |
         covid |
            1  |   .5541554   .0863755     6.42   0.000      .384861    .7234497
            2  |   .7713864   .1244791     6.20   0.000     .5274096    1.015363
            3  |   .4160574   .1109127     3.75   0.000     .1986705    .6334444
               |
       1.sexo1 |   -.714728   .0765298    -9.34   0.000    -.8647249    -.564731
               |
   covid#sexo1 |
          1 1  |  -.5198731   .1562092    -3.33   0.001    -.8260404   -.2137059
          2 1  |  -.7829141   .1282797    -6.10   0.000     -1.03434   -.5314883
          3 1  |  -.4478002   .1280486    -3.50   0.000    -.6987732   -.1968272
               |
         _cons |   1.005258   .0526309    19.10   0.000     .9021029    1.108414
