ten_y | Coefficient std t p_stat lower_95 upper_95q75              |
          ttrend |  -.0076177   .0012956    -5.88   0.000    -.0101571   -.0050783
                 |
  sexo1#c.ttrend |
              1  |    .017702   .0018206     9.72   0.000     .0141336    .0212704
                 |
   sexo1#c.urate |
              0  |  -.0213854   .0051514    -4.15   0.000     -.031482   -.0112888
              1  |  -.0704768   .0041683   -16.91   0.000    -.0786465   -.0623071
                 |
            act1 |
              1  |   3.897182   .2807372    13.88   0.000     3.346945     4.44742
              2  |   3.535698   .2938139    12.03   0.000      2.95983    4.111565
              3  |   4.409161   .2850244    15.47   0.000     3.850521    4.967801
              4  |   .3338222   .2592126     1.29   0.198    -.1742276     .841872
              5  |    3.42072   .2611788    13.10   0.000     2.908816    3.932623
              6  |   1.413368   .2509176     5.63   0.000      .921576     1.90516
              7  |   2.421768   .2799399     8.65   0.000     1.873093    2.970443
              8  |   4.746701   .2508284    18.92   0.000     4.255084    5.238318
              9  |   1.580035   .2683793     5.89   0.000     1.054019    2.106051
                 |
      covid#act1 |
            1 0  |  -.4960166   .7111156    -0.70   0.485    -1.889784     .897751
            1 1  |   -.232011   .8996467    -0.26   0.796    -1.995295    1.531273
            1 2  |   -.064058   .4959052    -0.13   0.897    -1.036019     .907903
            1 3  |  -.4643858     .44513    -1.04   0.297    -1.336829    .4080573
            1 4  |   1.248015   1.046037     1.19   0.233    -.8021905     3.29822
            1 5  |   .7740551   .3816824     2.03   0.043     .0259679    1.522142
            1 6  |   .3647402   .4410451     0.83   0.408    -.4996964    1.229177
            1 7  |   1.049872   .2619759     4.01   0.000     .5364058    1.563337
            1 8  |   .5072825   .2363733     2.15   0.032     .0439971    .9705678
            1 9  |   .5314072   .8575665     0.62   0.535      -1.1494    2.212215
            2 0  |  -.0745834   1.108771    -0.07   0.946    -2.247745    2.098578
            2 1  |   .5961504   1.030451     0.58   0.563    -1.423507    2.615808
            2 2  |    .381654   .3634574     1.05   0.294    -.3307128    1.094021
            2 3  |   .0841717   .3053439     0.28   0.783    -.5142941    .6826376
            2 4  |   2.750195   .6143894     4.48   0.000     1.546009    3.954382
            2 5  |   1.171363   .5033431     2.33   0.020     .1848237    2.157902
            2 6  |   1.087317   .4171912     2.61   0.009     .2696332       1.905
            2 7  |   1.328917   .3311583     4.01   0.000     .6798552    1.977978
            2 8  |   .5039838   .3096462     1.63   0.104    -.1029144    1.110882
            2 9  |   1.428715   1.763405     0.81   0.418    -2.027512    4.884942
            3 0  |  -.9453907   .7022405    -1.35   0.178    -2.321763     .430982
            3 1  |   1.253369   .8032608     1.56   0.119    -.3210011    2.827739
            3 2  |   .9481863   .6730419     1.41   0.159     -.370958    2.267331
            3 3  |   .0801602   .6021094     0.13   0.894    -1.099958    1.260279
            3 4  |   .1500617   .9500473     0.16   0.874    -1.712006    2.012129
            3 5  |   .0750587   .4975968     0.15   0.880    -.9002177    1.050335
            3 6  |   .0705161   .5455138     0.13   0.897    -.9986764    1.139709
            3 7  |   1.049508   .8021231     1.31   0.191    -.5226317    2.621648
            3 8  |   .7490778   .2206941     3.39   0.001     .3165232    1.181632
            3 9  |   2.909286     1.4807     1.96   0.049     .0071528     5.81142
                 |
      sexo1#act1 |
            1 0  |  -2.338481   .6956825    -3.36   0.001       -3.702   -.9749618
            1 1  |    .432786   .1944196     2.23   0.026     .0517287    .8138433
            1 2  |  -.2883751   .2370879    -1.22   0.224    -.7530611    .1763109
            1 3  |  -.4321128   .2029094    -2.13   0.033    -.8298098   -.0344158
            1 4  |   1.811268   .2163586     8.37   0.000     1.387211    2.235325
            1 5  |  -.2488449   .1238267    -2.01   0.044     -.491542   -.0061477
            1 6  |   1.611034   .1411437    11.41   0.000     1.334397    1.887672
            1 7  |   .7309203   .1513448     4.83   0.000     .4342887    1.027552
            1 8  |   -1.31431   .1282518   -10.25   0.000    -1.565681    -1.06294
            1 9  |  -1.180564   .2164879    -5.45   0.000    -1.604875   -.7562538
                 |
covid#sexo1#act1 |
          1 1 0  |   1.015263   2.234502     0.45   0.650    -3.364301    5.394828
          1 1 1  |  -.2567491   1.027903    -0.25   0.803    -2.271412    1.757913
          1 1 2  |    1.07461   .5039754     2.13   0.033     .0868321    2.062389
          1 1 3  |   1.168103   .8604421     1.36   0.175    -.5183401    2.854547
          1 1 4  |   .7876609   1.284733     0.61   0.540    -1.730382    3.305703
          1 1 5  |  -.0151645     .43464    -0.03   0.972    -.8670474    .8367184
          1 1 6  |  -.1912448   .6178988    -0.31   0.757     -1.40231     1.01982
          1 1 7  |  -.8080071   .3041706    -2.66   0.008    -1.404173   -.2118409
          1 1 8  |  -.6755742    .262972    -2.57   0.010    -1.190992    -.160156
          1 1 9  |  -.7029919   .9084881    -0.77   0.439    -2.483605    1.077621
          2 1 0  |  -.8801701   2.531907    -0.35   0.728    -5.842641      4.0823
          2 1 1  |  -3.719353     1.4113    -2.64   0.008    -6.485464   -.9532412
          2 1 2  |   .0641168   .4695682     0.14   0.891    -.8562244     .984458
