ten_y | Coefficient std t p_stat lower_95 upper_95q25            |
        ttrend |  -.0108602   .0008025   -13.53   0.000    -.0124331   -.0092873
               |
sexo1#c.ttrend |
            1  |   .0164465   .0009877    16.65   0.000     .0145106    .0183824
               |
 sexo1#c.urate |
            0  |   .0638354    .002796    22.83   0.000     .0583554    .0693154
            1  |    .092313    .001948    47.39   0.000      .088495     .096131
               |
         covid |
            1  |   .5314944   .0685948     7.75   0.000     .3970508    .6659381
            2  |   .7180696   .0891862     8.05   0.000     .5432673    .8928718
            3  |   .8806699   .1295997     6.80   0.000     .6266585    1.134681
               |
       1.sexo1 |  -1.100089    .036158   -30.42   0.000    -1.170958    -1.02922
               |
   covid#sexo1 |
          1 1  |  -.5844666   .0673997    -8.67   0.000    -.7165679   -.4523653
          2 1  |  -.8168675    .109388    -7.47   0.000    -1.031265   -.6024704
          3 1  |  -.9961618   .1431698    -6.96   0.000     -1.27677   -.7155534
               |
         _cons |   1.485503   .0327419    45.37   0.000      1.42133    1.549676
