ten_y | Coefficient std t p_stat lower_95 upper_95q50                    |
                ttrend |  -.0099898   .0014166    -7.05   0.000    -.0127663   -.0072134
                       |
        sexo1#c.ttrend |
                    1  |   .0448043   .0020236    22.14   0.000     .0408382    .0487704
                       |
                 urate |   .0079551   .0110562     0.72   0.472    -.0137147    .0296248
                       |
              occgroup |
                    2  |   .7692884   .3193052     2.41   0.016     .1434591    1.395118
                    3  |   3.580477   .3769164     9.50   0.000     2.841732    4.319223
                    4  |  -4.171503   .2178573   -19.15   0.000    -4.598497   -3.744509
                    5  |  -5.398411   .2569428   -21.01   0.000    -5.902011    -4.89481
                       |
      occgroup#c.urate |
                    2  |   -.029985   .0165773    -1.81   0.070     -.062476    .0025061
                    3  |  -.1399685   .0199099    -7.03   0.000    -.1789914   -.1009457
                    4  |   .1131979   .0108928    10.39   0.000     .0918484    .1345474
                    5  |  -.0076642   .0146196    -0.52   0.600    -.0363181    .0209897
                       |
        sexo1#occgroup |
                  1 1  |   .9742683   .2711582     3.59   0.000     .4428056    1.505731
                  1 2  |  -1.219023   .2774618    -4.39   0.000    -1.762841   -.6752056
                  1 3  |  -9.823429   .2935785   -33.46   0.000    -10.39883   -9.248023
                  1 4  |  -2.682137   .5859861    -4.58   0.000    -3.830653    -1.53362
                  1 5  |   -1.40908   .2107125    -6.69   0.000     -1.82207   -.9960888
                       |
sexo1#occgroup#c.urate |
                  1 1  |  -.0907921     .01319    -6.88   0.000     -.116644   -.0649401
                  1 2  |  -.0158381   .0157804    -1.00   0.316    -.0467672     .015091
                  1 3  |   .2544769     .01546    16.46   0.000     .2241758     .284778
                  1 4  |   .0438161   .0278247     1.57   0.115    -.0107195    .0983517
                  1 5  |  -.0139357    .014008    -0.99   0.320     -.041391    .0135196
                       |
        covid#occgroup |
                  1 1  |  -1.115007   .3875874    -2.88   0.004    -1.874668   -.3553464
                  1 2  |  -.0078591    .517154    -0.02   0.988    -1.021467    1.005748
                  1 3  |   .8262895   .2543076     3.25   0.001     .3278535    1.324725
                  1 4  |   -.672815   .2523418    -2.67   0.008    -1.167398   -.1782321
                  1 5  |  -.1088067   .1988026    -0.55   0.584    -.4984544     .280841
                  2 1  |  -1.142292   .4568447    -2.50   0.012    -2.037695   -.2468895
                  2 2  |    -.12987    .598866    -0.22   0.828    -1.303631    1.043891
                  2 3  |  -.0033889   .5440344    -0.01   0.995    -1.069681    1.062904
                  2 4  |  -.3966715   .3325138    -1.19   0.233    -1.048389    .2550464
                  2 5  |   .8677602   .3837629     2.26   0.024     .1155956    1.619925
                  3 1  |  -1.337484   .2092921    -6.39   0.000     -1.74769    -.927277
                  3 2  |   -.711567   .3831743    -1.86   0.063    -1.462578    .0394441
                  3 3  |  -1.181154   .4170384    -2.83   0.005    -1.998538   -.3637701
                  3 4  |    .414685   .2309465     1.80   0.073    -.0379638    .8673337
                  3 5  |   1.668194   .5219917     3.20   0.001     .6451047    2.691284
                       |
  covid#sexo1#occgroup |
                1 1 1  |   .3514811    .427548     0.82   0.411    -.4865013    1.189463
                1 1 2  |  -1.020455    .663506    -1.54   0.124    -2.320909    .2799984
                1 1 3  |   .4794639   .4502925     1.06   0.287    -.4030971    1.362025
                1 1 4  |   2.937504   1.527421     1.92   0.054    -.0561995    5.931208
                1 1 5  |  -.9926196   .2739381    -3.62   0.000    -1.529531   -.4557084
                2 1 1  |  -.0871192   .5769631    -0.15   0.880    -1.217951    1.043713
                2 1 2  |   -2.04096   .5883946    -3.47   0.001    -3.194197   -.8877227
                2 1 3  |  -.7102769   .5416323    -1.31   0.190    -1.771861    .3513076
                2 1 4  |  -.4668991   .3976857    -1.17   0.240    -1.246352     .312554
                2 1 5  |  -2.229983   .5052304    -4.41   0.000    -3.220221   -1.239746
                3 1 1  |   -1.95751   .3167099    -6.18   0.000    -2.578253   -1.336767
                3 1 2  |  -1.624295   .4760836    -3.41   0.001    -2.557406   -.6911844
                3 1 3  |   1.079398   .6027331     1.79   0.073    -.1019427    2.260738
                3 1 4  |    -1.9556   .7920046    -2.47   0.014    -3.507907    -.403293
                3 1 5  |  -3.060683   .6014675    -5.09   0.000    -4.239543   -1.881824
                       |
                 _cons |   8.935743   .2070353    43.16   0.000     8.529959    9.341526
