ten_y | Coefficient std t p_stat lower_95 upper_95q75            |
        ttrend |   .0235969   .0013101    18.01   0.000     .0210292    .0261646
               |
sexo1#c.ttrend |
            1  |   .0139076   .0026683     5.21   0.000     .0086779    .0191373
               |
 sexo1#c.urate |
            0  |   .0091447   .0074472     1.23   0.219    -.0054518    .0237412
            1  |   .0111375    .006638     1.68   0.093    -.0018728    .0241478
               |
         covid |
            1  |  -.2040166   .1111192    -1.84   0.066    -.4218081     .013775
            2  |  -.2490766   .2514871    -0.99   0.322    -.7419868    .2438335
            3  |   -1.33475   .3498864    -3.81   0.000    -2.020521   -.6489789
               |
       1.sexo1 |  -1.018456   .1441778    -7.06   0.000    -1.301042   -.7358706
               |
   covid#sexo1 |
          1 1  |   .0874442   .2832301     0.31   0.758    -.4676816      .64257
          2 1  |  -.9328523   .3509724    -2.66   0.008    -1.620752   -.2449528
          3 1  |  -1.712514   .4597354    -3.72   0.000    -2.613587   -.8114409
               |
         _cons |   8.592558   .1185189    72.50   0.000     8.360263    8.824853
