ten_y | Coefficient std t p_stat lower_95 upper_95q50                    |
                ttrend |   -.008519   .0021788    -3.91   0.000    -.0127894   -.0042486
                       |
        sexo1#c.ttrend |
                    1  |   .0281651   .0027637    10.19   0.000     .0227482     .033582
                       |
                 urate |   .0362968   .0112187     3.24   0.001     .0143083    .0582853
                       |
              occgroup |
                    2  |   .5145265   .2400012     2.14   0.032     .0441284    .9849246
                    3  |   1.891861   .2812778     6.73   0.000     1.340561     2.44316
                    4  |  -2.547025   .2249706   -11.32   0.000    -2.987964   -2.106087
                    5  |  -3.694908   .1989496   -18.57   0.000    -4.084846   -3.304971
                       |
      occgroup#c.urate |
                    2  |    .001011   .0142178     0.07   0.943    -.0268556    .0288775
                    3  |  -.0836713   .0166255    -5.03   0.000    -.1162571   -.0510856
                    4  |   .0980933   .0132407     7.41   0.000     .0721418    .1240448
                    5  |   .0156668   .0161988     0.97   0.333    -.0160825    .0474162
                       |
        sexo1#occgroup |
                  1 1  |   .6510976   .1815838     3.59   0.000     .2951966    1.006998
                  1 2  |  -1.406837   .2176317    -6.46   0.000    -1.833391   -.9802824
                  1 3  |  -4.866336   .3582668   -13.58   0.000    -5.568532   -4.164139
                  1 4  |  -2.328363   .2966218    -7.85   0.000    -2.909737    -1.74699
                  1 5  |  -.6695419    .172167    -3.89   0.000    -1.006986   -.3320977
                       |
sexo1#occgroup#c.urate |
                  1 1  |   -.035108   .0117265    -2.99   0.003    -.0580917   -.0121243
                  1 2  |   .0262545   .0117519     2.23   0.025     .0032209    .0492881
                  1 3  |    .153242   .0209944     7.30   0.000     .1120934    .1943906
                  1 4  |   .1147299   .0149828     7.66   0.000     .0853639    .1440959
                  1 5  |   -.018507   .0122887    -1.51   0.132    -.0425927    .0055787
                       |
        covid#occgroup |
                  1 1  |  -.3798029   .2428352    -1.56   0.118    -.8557556    .0961498
                  1 2  |  -.4226391   .5440674    -0.78   0.437    -1.489001    .6437232
                  1 3  |   .0946304   .4770472     0.20   0.843    -.8403736    1.029634
                  1 4  |   .6340265   .2454409     2.58   0.010     .1529667    1.115086
                  1 5  |  -.0329852   .3211993    -0.10   0.918    -.6625301    .5965598
                  2 1  |     .07336   .4582251     0.16   0.873     -.824753     .971473
                  2 2  |  -.2007676   .5034044    -0.40   0.690    -1.187431     .785896
                  2 3  |   .1255482   .7981322     0.16   0.875    -1.438777    1.689873
                  2 4  |   1.265756   .3367867     3.76   0.000     .6056599    1.925852
                  2 5  |   .9824622   .2633208     3.73   0.000     .4663582    1.498566
                  3 1  |    .656992   .4275735     1.54   0.124    -.1810443    1.495028
                  3 2  |  -.6513961   .2717838    -2.40   0.017    -1.184088   -.1187047
                  3 3  |  -.9534512   .4358629    -2.19   0.029    -1.807735   -.0991678
                  3 4  |   .3253314   .2912639     1.12   0.264    -.2455406    .8962034
                  3 5  |   1.208662   .5191047     2.33   0.020     .1912264    2.226098
                       |
  covid#sexo1#occgroup |
                1 1 1  |  -1.726795   .3008802    -5.74   0.000    -2.316515   -1.137075
                1 1 2  |  -1.624142   .6011205    -2.70   0.007    -2.802328   -.4459567
                1 1 3  |  -.2531854    .548329    -0.46   0.644      -1.3279    .8215296
                1 1 4  |  -1.792613   .6418991    -2.79   0.005    -3.050723   -.5345018
                1 1 5  |  -.2899785   .4885834    -0.59   0.553    -1.247593    .6676362
                2 1 1  |  -1.529179   .5102112    -3.00   0.003    -2.529184   -.5291743
                2 1 2  |  -1.940845   .6058302    -3.20   0.001    -3.128262   -.7534288
                2 1 3  |  -.8885049   .8683921    -1.02   0.306    -2.590538    .8135281
                2 1 4  |  -3.893214   .3612887   -10.78   0.000    -4.601333   -3.185095
                2 1 5  |  -2.420245   .4169019    -5.81   0.000    -3.237365   -1.603125
                3 1 1  |  -2.938067   .4543775    -6.47   0.000    -3.828639   -2.047495
                3 1 2  |  -1.398338   .4665774    -3.00   0.003    -2.312821   -.4838541
                3 1 3  |   -.090379   .5692183    -0.16   0.874    -1.206037    1.025279
                3 1 4  |   -2.24857   .8603119    -2.61   0.009    -3.934766    -.562374
                3 1 5  |  -2.709795    .548285    -4.94   0.000    -3.784424   -1.635166
                       |
                 _cons |    5.25958   .1746212    30.12   0.000     4.917325    5.601834
