ten_y | Coefficient std t p_stat lower_95 upper_95q75            |
        ttrend |  -.0062888   .0030766    -2.04   0.041    -.0123188   -.0002588
               |
sexo1#c.ttrend |
            1  |   .0154923    .003336     4.64   0.000     .0089539    .0220307
               |
 sexo1#c.urate |
            0  |  -.0213136   .0054163    -3.94   0.000    -.0319294   -.0106978
            1  |  -.0727912   .0026084   -27.91   0.000    -.0779035   -.0676789
               |
         covid |
            1  |   .5066576   .1670628     3.03   0.002     .1792189    .8340963
            2  |   1.075466   .1489173     7.22   0.000     .7835919     1.36734
            3  |   .8188612   .2057401     3.98   0.000     .4156161    1.222106
               |
       1.sexo1 |    .153401   .1224169     1.25   0.210    -.0865329    .3933349
               |
   covid#sexo1 |
          1 1  |  -.2554025   .1727797    -1.48   0.139     -.594046    .0832411
          2 1  |  -.8866267   .1742043    -5.09   0.000    -1.228063   -.5451908
          3 1  |  -.9332349   .2244308    -4.16   0.000    -1.373113   -.4933565
               |
         _cons |   13.40006   .1203682   111.33   0.000     13.16415    13.63598
