ten_y | Coefficient std t p_stat lower_95 upper_95q75            |
        ttrend |   .0088401   .0015233     5.80   0.000     .0058544    .0118257
               |
sexo1#c.ttrend |
            1  |   .0269807   .0017325    15.57   0.000      .023585    .0303763
               |
 sexo1#c.urate |
            0  |  -.0067568    .004813    -1.40   0.160    -.0161901    .0026766
            1  |  -.0254394   .0035252    -7.22   0.000    -.0323487   -.0185302
               |
         covid |
            1  |   .3564752   .1542733     2.31   0.021     .0541043    .6588462
            2  |   .8704961   .1487385     5.85   0.000     .5789731    1.162019
            3  |  -.0527587   .1369477    -0.39   0.700    -.3211721    .2156547
               |
       1.sexo1 |  -1.228757   .1345771    -9.13   0.000    -1.492524   -.9649902
               |
   covid#sexo1 |
          1 1  |  -.0370947   .1721685    -0.22   0.829    -.3745398    .3003504
          2 1  |  -1.125687   .1687405    -6.67   0.000    -1.456413   -.7949606
          3 1  |  -.4468302   .1527182    -2.93   0.003    -.7461534   -.1475071
               |
         _cons |   11.54397   .1033164   111.73   0.000     11.34148    11.74647
