ten_y | Coefficient std t p_stat lower_95 upper_95q25            |
        ttrend |  -.0151619   .0008173   -18.55   0.000    -.0167638   -.0135601
               |
sexo1#c.ttrend |
            1  |   .0255935   .0022582    11.33   0.000     .0211674    .0300196
               |
 sexo1#c.urate |
            0  |   .0648488   .0038738    16.74   0.000     .0572562    .0724413
            1  |   .0941822   .0038312    24.58   0.000     .0866732    .1016912
               |
         covid |
            1  |   .4859533   .1152922     4.21   0.000     .2599838    .7119228
            2  |   .7066224   .1082787     6.53   0.000     .4943992    .9188456
            3  |   1.045371   .1374896     7.60   0.000     .7758955    1.314847
               |
       1.sexo1 |  -1.436709   .0849677   -16.91   0.000    -1.603243   -1.270175
               |
   covid#sexo1 |
          1 1  |  -.6457445   .1549367    -4.17   0.000    -.9494163   -.3420728
          2 1  |  -.8890255   .2073828    -4.29   0.000     -1.29549   -.4825609
          3 1  |  -1.197155   .1877942    -6.37   0.000    -1.565226   -.8290837
               |
         _cons |    2.02791   .0754016    26.89   0.000     1.880125    2.175695
