ten_y | Coefficient std t p_stat lower_95 upper_95q75                    |
                ttrend |   .0198683    .002421     8.21   0.000     .0151232    .0246133
                       |
        sexo1#c.ttrend |
                    1  |   .0156778   .0029574     5.30   0.000     .0098812    .0214743
                       |
                 urate |  -.0136664   .0089707    -1.52   0.128    -.0312487    .0039159
                       |
              occgroup |
                    2  |   1.314238   .2374714     5.53   0.000      .848798    1.779677
                    3  |   4.512798   .4608015     9.79   0.000     3.609635     5.41596
                    4  |   -.441205   .2449198    -1.80   0.072    -.9212432    .0388332
                    5  |  -3.673109   .3281586   -11.19   0.000    -4.316294   -3.029924
                       |
      occgroup#c.urate |
                    2  |   .0139785   .0129793     1.08   0.281    -.0114608    .0394178
                    3  |  -.1551361    .026009    -5.96   0.000    -.2061133    -.104159
                    4  |    .092819   .0134134     6.92   0.000      .066529    .1191091
                    5  |   .0949751   .0169958     5.59   0.000     .0616637    .1282865
                       |
        sexo1#occgroup |
                  1 1  |    .418276   .2175801     1.92   0.055     -.008177     .844729
                  1 2  |   -1.10989   .2347581    -4.73   0.000    -1.570012   -.6497688
                  1 3  |   -5.27533   .4477848   -11.78   0.000     -6.15298    -4.39768
                  1 4  |  -2.062098   .3854648    -5.35   0.000    -2.817602   -1.306594
                  1 5  |  -1.227129   .2261875    -5.43   0.000    -1.670452   -.7838053
                       |
sexo1#occgroup#c.urate |
                  1 1  |  -.0132383   .0129544    -1.02   0.307    -.0386287    .0121521
                  1 2  |  -.0018209   .0135871    -0.13   0.893    -.0284513    .0248095
                  1 3  |    .206089   .0217754     9.46   0.000     .1634097    .2487684
                  1 4  |   .0727554   .0174388     4.17   0.000     .0385756    .1069352
                  1 5  |   .0100723   .0149497     0.67   0.500    -.0192288    .0393734
                       |
        covid#occgroup |
                  1 1  |  -1.525894   .7263676    -2.10   0.036    -2.949561   -.1022273
                  1 2  |  -.9003829   .4883597    -1.84   0.065    -1.857559     .056793
                  1 3  |  -.2844234   .3646151    -0.78   0.435    -.9990622    .4302154
                  1 4  |   .9085484   .4062155     2.24   0.025     .1123735    1.704723
                  1 5  |  -1.708456   .3374407    -5.06   0.000    -2.369833   -1.047078
                  2 1  |   -1.06882    .507539    -2.11   0.035    -2.063587   -.0740527
                  2 2  |   .3345137   .5843468     0.57   0.567    -.8107951    1.479823
                  2 3  |   .7569039    .644513     1.17   0.240    -.5063295    2.020137
                  2 4  |   .8872807   .3412177     2.60   0.009     .2185004    1.556061
                  2 5  |  -1.458888   .4571204    -3.19   0.001    -2.354835   -.5629404
                  3 1  |  -.3997957   .3177251    -1.26   0.208    -1.022531    .2229397
                  3 2  |  -2.704952   .6312086    -4.29   0.000    -3.942109   -1.467795
                  3 3  |   -.822785   .1946762    -4.23   0.000    -1.204347   -.4412233
                  3 4  |  -1.756424   .5459039    -3.22   0.001    -2.826386   -.6864626
                  3 5  |  -1.766203   .2395771    -7.37   0.000     -2.23577   -1.296637
                       |
  covid#sexo1#occgroup |
                1 1 1  |    .703034   .8353978     0.84   0.400      -.93433    2.340398
                1 1 2  |   .5349481   .8417523     0.64   0.525    -1.114871    2.184767
                1 1 3  |   .8743413   .4698044     1.86   0.063    -.0464666    1.795149
                1 1 4  |  -2.278009   1.331404    -1.71   0.087    -4.887535    .3315176
                1 1 5  |   .3566299   .7971869     0.45   0.655    -1.205842    1.919101
                2 1 1  |    .611775   .6239415     0.98   0.327    -.6111386    1.834689
                2 1 2  |    -1.7589   .8063593    -2.18   0.029     -3.33935   -.1784512
                2 1 3  |  -1.548482   .8354672    -1.85   0.064    -3.185982    .0890183
                2 1 4  |  -4.973582   .7968117    -6.24   0.000    -6.535318   -3.411846
                2 1 5  |  -.1438303   .6633578    -0.22   0.828    -1.443999    1.156339
                3 1 1  |  -2.068326   .4059607    -5.09   0.000    -2.864001    -1.27265
                3 1 2  |   .0508239   .7198697     0.07   0.944    -1.360107    1.461755
                3 1 3  |  -2.309024   .3707217    -6.23   0.000    -3.035631   -1.582416
                3 1 4  |  -2.156235   1.023192    -2.11   0.035    -4.161673   -.1507971
                3 1 5  |  -.9413655   .4483815    -2.10   0.036    -1.820185   -.0625462
                       |
                 _cons |   8.015912     .14498    55.29   0.000     7.731754     8.30007
