ten_y | Coefficient std t p_stat lower_95 upper_95q75            |
        ttrend |   .0247105   .0014308    17.27   0.000     .0219062    .0275149
               |
sexo1#c.ttrend |
            1  |   .0134083   .0027874     4.81   0.000     .0079451    .0188715
               |
 sexo1#c.urate |
            0  |   .0054845   .0071677     0.77   0.444     -.008564     .019533
            1  |   .0152597    .005387     2.83   0.005     .0047014    .0258181
               |
         covid |
            1  |  -.2189515   .2203606    -0.99   0.320    -.6508542    .2129511
            2  |  -.2670929   .2548245    -1.05   0.295    -.7665441    .2323584
            3  |  -1.423065   .2603592    -5.47   0.000    -1.933364   -.9127655
               |
       1.sexo1 |  -1.228663   .1366937    -8.99   0.000     -1.49658   -.9607463
               |
   covid#sexo1 |
          1 1  |   .0923722   .2074847     0.45   0.656     -.314294    .4990383
          2 1  |  -.8402338   .3313377    -2.54   0.011     -1.48965   -.1908181
          3 1  |  -1.599906   .3950281    -4.05   0.000    -2.374154   -.8256588
               |
         _cons |   8.597867   .1142015    75.29   0.000     8.374035      8.8217
