ten_y | Coefficient std t p_stat lower_95 upper_95q50              |
          ttrend |  -.0138104   .0014103    -9.79   0.000    -.0165746   -.0110461
                 |
  sexo1#c.ttrend |
              1  |   .0647239   .0027909    23.19   0.000     .0592538     .070194
                 |
   sexo1#c.urate |
              0  |   .0224581   .0049064     4.58   0.000     .0128417    .0320744
              1  |  -.0083556   .0047096    -1.77   0.076    -.0175862     .000875
                 |
            act1 |
              1  |   4.844691   .2134361    22.70   0.000     4.426363     5.26302
              2  |   4.929039    .170899    28.84   0.000     4.594081    5.263996
              3  |   5.908483   .1556132    37.97   0.000     5.603486    6.213481
              4  |    .333334   .1554874     2.14   0.032     .0285829     .638085
              5  |   3.859095   .1306141    29.55   0.000     3.603095    4.115095
              6  |    2.93686   .1725949    17.02   0.000     2.598579    3.275141
              7  |   4.704432   .1587175    29.64   0.000      4.39335    5.015514
              8  |   7.333334   .1467636    49.97   0.000     7.045681    7.620986
              9  |   2.895313   .2005634    14.44   0.000     2.502214    3.288412
                 |
      covid#act1 |
            1 0  |  -.5139647   .2772348    -1.85   0.064    -1.057337    .0294078
            1 1  |  -2.095852   .4825641    -4.34   0.000    -3.041665    -1.15004
            1 2  |  -1.426947   .6186388    -2.31   0.021    -2.639462    -.214432
            1 3  |   .0903558   .4740409     0.19   0.849    -.8387513    1.019463
            1 4  |   .6655051   .2495369     2.67   0.008     .1764195    1.154591
            1 5  |  -1.026923   .2591213    -3.96   0.000    -1.534793   -.5190522
            1 6  |  -1.021355   .6509362    -1.57   0.117    -2.297171    .2544624
            1 7  |   .7110736    .450902     1.58   0.115    -.1726818    1.594829
            1 8  |   1.652702   .2243763     7.37   0.000      1.21293    2.092473
            1 9  |   .6901121   .5110385     1.35   0.177    -.3115093    1.691733
            2 0  |   .1202156    .426155     0.28   0.778    -.7150364    .9554676
            2 1  |  -.9744758   .3068127    -3.18   0.001     -1.57582   -.3731313
            2 2  |  -.8798626   .3628932    -2.42   0.015    -1.591123   -.1686021
            2 3  |  -1.038268   .5897169    -1.76   0.078    -2.194097    .1175613
            2 4  |   .9355623   .2516262     3.72   0.000     .4423819    1.428743
            2 5  |  -.7388798   .4204983    -1.76   0.079    -1.563045    .0852853
            2 6  |  -1.608153    .244292    -6.58   0.000    -2.086959   -1.129348
            2 7  |   1.290942   .7178236     1.80   0.072     -.115973    2.697856
            2 8  |   1.382509   .2576697     5.37   0.000     .8774836    1.887535
            2 9  |   2.224903   .9677341     2.30   0.022     .3281705    4.121635
            3 0  |   1.768522   .8017893     2.21   0.027     .1970375    3.340007
            3 1  |   .2818485   .5823023     0.48   0.628    -.8594478    1.423145
            3 2  |  -.0865019   .4150448    -0.21   0.835    -.8999783    .7269746
