ten_y | Coefficient std t p_stat lower_95 upper_95q50            |
        ttrend |   .0035211   .0024543     1.43   0.151    -.0012892    .0083315
               |
sexo1#c.ttrend |
            1  |   .0554363   .0024546    22.58   0.000     .0506254    .0602472
               |
 sexo1#c.urate |
            0  |   .0352113   .0071986     4.89   0.000     .0211021    .0493205
            1  |  -.0034613    .004795    -0.72   0.470    -.0128595    .0059368
               |
         covid |
            1  |   -.812206   .2406379    -3.38   0.001     -1.28385   -.3405623
            2  |  -.8720653   .1569194    -5.56   0.000    -1.179623   -.5645076
            3  |  -.7992952   .1421899    -5.62   0.000    -1.077983   -.5206069
               |
       1.sexo1 |  -1.298218   .1171225   -11.08   0.000    -1.527775   -1.068661
               |
   covid#sexo1 |
          1 1  |  -.0660295   .3910887    -0.17   0.866    -.8325527    .7004937
          2 1  |  -1.653244   .2218946    -7.45   0.000    -2.088151   -1.218337
          3 1  |  -2.091181   .1741125   -12.01   0.000    -2.432437   -1.749925
               |
         _cons |   7.105633   .1048766    67.75   0.000     6.900078    7.311189
