ten_y | Coefficient std t p_stat lower_95 upper_95q50            |
        ttrend |   .0083111   .0017624     4.72   0.000     .0048569    .0117653
               |
sexo1#c.ttrend |
            1  |   .0461125   .0022316    20.66   0.000     .0417386    .0504863
               |
 sexo1#c.urate |
            0  |   .0560164   .0043567    12.86   0.000     .0474774    .0645554
            1  |   .0287357   .0034566     8.31   0.000     .0219608    .0355105
               |
         covid |
            1  |  -.7679089   .1488266    -5.16   0.000    -1.059605   -.4762132
            2  |  -.7644684   .1615945    -4.73   0.000    -1.081189   -.4477481
            3  |  -.6901059   .1916842    -3.60   0.000    -1.065801   -.3144107
               |
       1.sexo1 |  -1.151528   .1025238   -11.23   0.000    -1.352472   -.9505849
               |
   covid#sexo1 |
          1 1  |  -.5487057   .2316075    -2.37   0.018    -1.002649    -.094762
          2 1  |  -1.604306   .1938108    -8.28   0.000    -1.984169   -1.224442
          3 1  |  -1.937202   .2395896    -8.09   0.000     -2.40679   -1.467613
               |
         _cons |   5.544074   .0722335    76.75   0.000     5.402499     5.68565
