ten_y | Coefficient std t p_stat lower_95 upper_95q75              |
          ttrend |    -.00986   .0011971    -8.24   0.000    -.0122063   -.0075138
                 |
  sexo1#c.ttrend |
              1  |   .0248006   .0022563    10.99   0.000     .0203784    .0292228
                 |
   sexo1#c.urate |
              0  |   -.019084   .0041395    -4.61   0.000    -.0271972   -.0109708
              1  |   -.062377   .0066387    -9.40   0.000    -.0753887   -.0493653
                 |
            act1 |
              1  |   4.374683   .2337512    18.72   0.000     3.916537    4.832829
              2  |   4.096056   .2245527    18.24   0.000     3.655939    4.536174
              3  |   4.960243   .1596006    31.08   0.000      4.64743    5.273055
              4  |   .5741103   .2179801     2.63   0.008     .1468752    1.001345
              5  |   3.973283   .1947952    20.40   0.000     3.591489    4.355076
              6  |   1.885497   .1974825     9.55   0.000     1.498436    2.272557
              7  |   2.992367   .1940908    15.42   0.000     2.611955     3.37278
              8  |   5.414123   .2021112    26.79   0.000     5.017991    5.810255
              9  |   2.068703   .2720501     7.60   0.000     1.535493    2.601914
                 |
      covid#act1 |
            1 0  |  -.1660306   1.001602    -0.17   0.868    -2.129143    1.797082
            1 1  |  -.4010821   1.000138    -0.40   0.688    -2.361325    1.559161
            1 2  |   -.012087   .3387252    -0.04   0.972    -.6759791    .6518052
            1 3  |  -.4303444   .4724617    -0.91   0.362    -1.356356    .4956676
            1 4  |   1.372455   .9008471     1.52   0.128    -.3931808    3.138091
            1 5  |   .3686385   .4556436     0.81   0.418    -.5244105    1.261688
            1 6  |   .2818057   .4017767     0.70   0.483    -.5056655    1.069277
            1 7  |   1.091602   .3009859     3.63   0.000     .5016781    1.681526
            1 8  |   .5031795   .1674187     3.01   0.003     .1750435    .8313155
            1 9  |   .0232176   .9853169     0.02   0.981    -1.907976    1.954412
            2 0  |    1.43257   1.070515     1.34   0.181    -.6656107     3.53075
            2 1  |   .1199101   .9971204     0.12   0.904    -1.834418    2.074239
            2 2  |   .5865132   .4373058     1.34   0.180    -.2705942    1.443621
            2 3  |   .1176834   .2689544     0.44   0.662    -.4094597    .6448266
            2 4  |   2.503816   1.206959     2.07   0.038     .1382101    4.869421
            2 5  |    1.11832   .3761676     2.97   0.003     .3810421    1.855599
            2 6  |   1.192429   .7959821     1.50   0.134    -.3676739    2.752532
            2 7  |   1.335559   .3858354     3.46   0.001     .5793319    2.091786
            2 8  |   .4309788   .2352538     1.83   0.067    -.0301123    .8920699
            2 9  |   1.009223   1.498758     0.67   0.501    -1.928302    3.946747
            3 0  |  -.3355604   .7245582    -0.46   0.643    -1.755675    1.084554
            3 1  |   .9844135   1.005734     0.98   0.328    -.9867974    2.955625
            3 2  |   .9850502   .4876176     2.02   0.043     .0293331    1.940767
            3 3  |    -.28149   .5122456    -0.55   0.583    -1.285477    .7224973
            3 4  |   .6033701   1.252247     0.48   0.630    -1.850999    3.057739
            3 5  |    .122137   .4242276     0.29   0.773    -.7093375    .9536115
            3 6  |   .0419837    .462691     0.09   0.928     -.864878    .9488454
            3 7  |   1.088739   .5979536     1.82   0.069    -.0832334    2.260712
            3 8  |   .6949735   .2218358     3.13   0.002     .2601815    1.129766
            3 9  |   3.012403   1.732665     1.74   0.082    -.3835733     6.40838
                 |
      sexo1#act1 |
            1 0  |  -2.898817   .4796509    -6.04   0.000     -3.83892   -1.958715
            1 1  |  -.2418053   .2273888    -1.06   0.288     -.687481    .2038704
            1 2  |  -.8444838   .1963989    -4.30   0.000     -1.22942   -.4595472
            1 3  |  -.8834033   .2323937    -3.80   0.000    -1.338889   -.4279179
            1 4  |   1.671089   .2387114     7.00   0.000     1.203221    2.138957
            1 5  |  -.9852512    .164206    -6.00   0.000     -1.30709   -.6634119
            1 6  |   1.185901   .2298326     5.16   0.000     .7354354    1.636367
            1 7  |   .0860936   .1724423     0.50   0.618    -.2518887    .4240758
            1 8  |  -1.774043   .1380083   -12.85   0.000    -2.044535    -1.50355
            1 9  |  -2.330639   .2780677    -8.38   0.000    -2.875644   -1.785634
                 |
covid#sexo1#act1 |
          1 1 0  |   .6894371   1.344229     0.51   0.608    -1.945214    3.324088
          1 1 1  |   .1839931   1.152832     0.16   0.873    -2.075526    2.443513
          1 1 2  |   1.093905   .4561054     2.40   0.016     .1999515     1.98786
          1 1 3  |   1.081448   .6146489     1.76   0.079    -.1232466    2.286144
          1 1 4  |   .6102889   .9901954     0.62   0.538    -1.330467    2.551045
          1 1 5  |   .3091187   .5462072     0.57   0.571    -.7614325     1.37967
          1 1 6  |   .1468537   .6668498     0.22   0.826    -1.160154    1.453861
          1 1 7  |  -.7954731   .3354789    -2.37   0.018    -1.453003   -.1379436
          1 1 8  |  -.8932024   .2438979    -3.66   0.000    -1.371236   -.4151693
          1 1 9  |    .466661   1.074699     0.43   0.664    -1.639719    2.573041
          2 1 0  |   -1.62356   1.229156    -1.32   0.187    -4.032673    .7855522
          2 1 1  |  -3.000723   1.394272    -2.15   0.031    -5.733457   -.2679888
          2 1 2  |   .2473119   .8966707     0.28   0.783    -1.510138    2.004762
          2 1 3  |   .7990027    .722781     1.11   0.269    -.6176282    2.215634
          2 1 4  |  -1.188346   1.334604    -0.89   0.373    -3.804133     1.42744
          2 1 5  |  -.9623496   .4424875    -2.17   0.030    -1.829613   -.0950862
          2 1 6  |  -.8091412   .9473727    -0.85   0.393    -2.665966    1.047683
          2 1 7  |  -1.186684   .4850416    -2.45   0.014    -2.137353   -.2360162
          2 1 8  |    -.28304   .3627502    -0.78   0.435    -.9940204    .4279405
          2 1 9  |  -1.003762    1.62835    -0.62   0.538    -4.195284     2.18776
          3 1 0  |   1.143962   2.883412     0.40   0.692    -4.507446    6.795369
          3 1 1  |  -.5345808   1.473404    -0.36   0.717    -3.422412     2.35325
          3 1 2  |  -2.237246   .7407323    -3.02   0.003    -3.689061   -.7854306
          3 1 3  |  -.7959721     1.0757    -0.74   0.459    -2.904315     1.31237
          3 1 4  |   .1414965    1.76914     0.08   0.936     -3.32597    3.608962
          3 1 5  |   .7994159   .4196689     1.90   0.057    -.0231237    1.621955
          3 1 6  |  -.8704641   1.115322    -0.78   0.435    -3.056465    1.315537
          3 1 7  |  -2.167823   .6492342    -3.34   0.001    -3.440304   -.8953416
          3 1 8  |  -.9190094   .3391983    -2.71   0.007    -1.583829     -.25419
          3 1 9  |  -3.007551   1.907509    -1.58   0.115    -6.746215    .7311141
                 |
           _cons |   9.837149   .2323559    42.34   0.000     9.381738    10.29256
