ten_y | Coefficient std t p_stat lower_95 upper_95q50                  |
              ttrend |   -.009211   .0022883    -4.03   0.000     -.013696    -.004726
                     |
      sexo1#c.ttrend |
                  1  |    .028718    .003782     7.59   0.000     .0213054    .0361306
                     |
       sexo1#c.urate |
                  0  |   .0746383   .0048323    15.45   0.000     .0651671    .0841095
                  1  |   .0644255   .0062528    10.30   0.000     .0521701     .076681
                     |
            occgroup |
                  2  |   .5788787    .106464     5.44   0.000     .3702112    .7875462
                  3  |   .4181892   .1296925     3.22   0.001     .1639943    .6723841
                  4  |  -1.013349    .077183   -13.13   0.000    -1.164626   -.8620718
                  5  |   -3.35244   .0717218   -46.74   0.000    -3.493013   -3.211867
                     |
      covid#occgroup |
                1 1  |  -.3198159   .2175633    -1.47   0.142     -.746236    .1066042
                1 2  |  -.3986947    .364922    -1.09   0.275    -1.113935    .3165457
                1 3  |   .3286535    .484638     0.68   0.498    -.6212279    1.278535
                1 4  |   .6514887   .2082559     3.13   0.002     .2433109    1.059666
                1 5  |   .0159493   .3645219     0.04   0.965    -.6985067    .7304054
                2 1  |   .1799596   .4002785     0.45   0.653    -.6045788     .964498
                2 2  |  -.1295319   .3515822    -0.37   0.713    -.8186265    .5595627
                2 3  |   .4898947   .7638396     0.64   0.521    -1.007217    1.987006
                2 4  |   1.276642   .3730182     3.42   0.001      .545533     2.00775
                2 5  |    1.13512   .2498006     4.54   0.000     .6455158    1.624725
                3 1  |   .8424573    .469571     1.79   0.073    -.0778931    1.762808
                3 2  |   -.494626    .309749    -1.60   0.110    -1.101728    .1124763
                3 3  |  -.3257319   .5942009    -0.55   0.584    -1.490355    .8388909
                3 4  |   .1809352   .2740443     0.66   0.509    -.3561866    .7180571
                3 5  |   1.429454   .3760961     3.80   0.000     .6923122    2.166595
                     |
      sexo1#occgroup |
                1 1  |   .1213849   .1439829     0.84   0.399    -.1608188    .4035887
                1 2  |  -.8766054    .157393    -5.57   0.000    -1.185093    -.568118
                1 3  |  -2.150239   .1632715   -13.17   0.000    -2.470249    -1.83023
                1 4  |  -.4490848   .2233666    -2.01   0.044    -.8868791   -.0112905
                1 5  |  -.7980089    .102949    -7.75   0.000    -.9997871   -.5962308
                     |
covid#sexo1#occgroup |
              1 1 1  |  -1.515853   .3591427    -4.22   0.000    -2.219766   -.8119402
              1 1 2  |  -1.601196   .3653125    -4.38   0.000    -2.317201   -.8851902
              1 1 3  |  -.4761761   .6941923    -0.69   0.493     -1.83678    .8844279
              1 1 4  |  -1.901961   .6908727    -2.75   0.006    -3.256059   -.5478635
              1 1 5  |  -.4117399     .42642    -0.97   0.334    -1.247515    .4240353
              2 1 1  |  -1.443212   .4789921    -3.01   0.003    -2.382028   -.5043965
              2 1 2  |  -1.964609   .6027641    -3.26   0.001    -3.146015   -.7832026
              2 1 3  |  -1.346383   .8503159    -1.58   0.113    -3.012986    .3202206
              2 1 4  |  -3.759462   .4507549    -8.34   0.000    -4.642933    -2.87599
              2 1 5  |  -2.489876   .4174021    -5.97   0.000    -3.307977   -1.671776
              3 1 1  |  -2.760147   .4719549    -5.85   0.000     -3.68517   -1.835125
              3 1 2  |  -1.619678    .460967    -3.51   0.000    -2.523165   -.7161914
              3 1 3  |  -.7709152   .6398545    -1.20   0.228    -2.025018    .4831878
              3 1 4  |  -2.454737   .8142133    -3.01   0.003     -4.05058   -.8588946
              3 1 5  |  -2.741977   .5008644    -5.47   0.000    -3.723661   -1.760292
                     |
               _cons |   4.612612   .0886969    52.00   0.000     4.438767    4.786456
