ten_y | Coefficient std t p_stat lower_95 upper_95q50                    |
                ttrend |   .0010959   .0017985     0.61   0.542    -.0024292     .004621
                       |
        sexo1#c.ttrend |
                    1  |   .0384553    .002536    15.16   0.000     .0334849    .0434258
                       |
                 urate |   .0189593   .0044414     4.27   0.000     .0102543    .0276643
                       |
              occgroup |
                    2  |   .5055039    .104183     4.85   0.000     .3013082    .7096995
                    3  |   3.267408   .2800749    11.67   0.000     2.718469    3.816346
                    4  |  -3.633094   .1123054   -32.35   0.000     -3.85321   -3.412979
                    5  |  -4.895611   .1794055   -27.29   0.000     -5.24724   -4.543981
                       |
      occgroup#c.urate |
                    2  |   -.020801   .0040361    -5.15   0.000    -.0287117   -.0128903
                    3  |   -.151129    .013894   -10.88   0.000    -.1783607   -.1238972
                    4  |   .1000309   .0049402    20.25   0.000     .0903482    .1097135
                    5  |  -.0030394   .0091798    -0.33   0.741    -.0210315    .0149527
                       |
        sexo1#occgroup |
                  1 1  |   .5444821   .1686831     3.23   0.001     .2138682     .875096
                  1 2  |   -1.41336   .1127852   -12.53   0.000    -1.634416   -1.192304
                  1 3  |  -8.043771    .279342   -28.80   0.000    -8.591273   -7.496269
                  1 4  |   -2.63992    .351792    -7.50   0.000    -3.329422   -1.950418
                  1 5  |   -1.10547   .1489351    -7.42   0.000    -1.397379    -.813562
                       |
sexo1#occgroup#c.urate |
                  1 1  |  -.0736018   .0081968    -8.98   0.000    -.0896673   -.0575363
                  1 2  |   .0024731   .0072264     0.34   0.732    -.0116904    .0166367
                  1 3  |   .2295246   .0134379    17.08   0.000     .2031868    .2558624
                  1 4  |   .0913562   .0203852     4.48   0.000     .0514019    .1313106
                  1 5  |  -.0244687    .010485    -2.33   0.020    -.0450189   -.0039185
                       |
        covid#occgroup |
                  1 1  |  -1.549677   .1769221    -8.76   0.000    -1.896439   -1.202915
                  1 2  |   -.301407   .4475355    -0.67   0.501    -1.178563    .5757493
                  1 3  |   .8029081   .2986096     2.69   0.007     .2176422    1.388174
                  1 4  |  -.5155636   .1548437    -3.33   0.001    -.8190525   -.2120746
                  1 5  |  -.5059701   .2462827    -2.05   0.040    -.9886767   -.0232634
                  2 1  |  -1.534637    .232192    -6.61   0.000    -1.989727   -1.079548
                  2 2  |  -1.053467   .3465924    -3.04   0.002    -1.732778    -.374156
                  2 3  |   .1718565   .6219825     0.28   0.782    -1.047211    1.390924
                  2 4  |  -.1815115   .2229623    -0.81   0.416    -.6185111     .255488
                  2 5  |   .2301289   .2087196     1.10   0.270    -.1789553    .6392131
                  3 1  |  -.9242572   .2132615    -4.33   0.000    -1.342243   -.5062711
                  3 2  |  -.8121477   .2798734    -2.90   0.004    -1.360691   -.2636041
                  3 3  |  -2.006192   .4899028    -4.10   0.000    -2.966387   -1.045997
                  3 4  |   .0379142    .293288     0.13   0.897    -.5369216      .61275
                  3 5  |   1.096225   .2609029     4.20   0.000     .5848631    1.607587
                       |
  covid#sexo1#occgroup |
                1 1 1  |   .6377398   .3183752     2.00   0.045      .013734    1.261746
                1 1 2  |  -1.299945   .6650639    -1.95   0.051     -2.60345    .0035607
                1 1 3  |  -.7628919   .4435945    -1.72   0.085    -1.632324    .1065401
                1 1 4  |  -.2706977   1.231142    -0.22   0.826    -2.683699    2.142304
                1 1 5  |   -.865119   .2823859    -3.06   0.002    -1.418587   -.3116511
                2 1 1  |  -.1885038   .4713293    -0.40   0.689    -1.112295    .7352876
                2 1 2  |  -1.293107   .4131031    -3.13   0.002    -2.102776   -.4834368
                2 1 3  |  -1.293235   .6597749    -1.96   0.050    -2.586375   -.0000962
                2 1 4  |  -2.007318   .6730674    -2.98   0.003     -3.32651   -.6881262
                2 1 5  |  -1.880839   .2757888    -6.82   0.000    -2.421377   -1.340302
                3 1 1  |  -2.202145   .3218999    -6.84   0.000    -2.833059    -1.57123
                3 1 2  |  -1.524196   .3935929    -3.87   0.000    -2.295627   -.7527659
                3 1 3  |   1.103601   .5557431     1.99   0.047     .0143616    2.192841
                3 1 4  |   -2.20688   .5973729    -3.69   0.000    -3.377713   -1.036047
                3 1 5  |  -3.133629   .2928408   -10.70   0.000    -3.707588   -2.559669
                       |
                 _cons |   7.507292   .1045332    71.82   0.000      7.30241    7.712174
