ten_y | Coefficient std t p_stat lower_95 upper_95q50            |
        ttrend |   .0088856   .0018809     4.72   0.000     .0051991    .0125722
               |
sexo1#c.ttrend |
            1  |   .0448655   .0022837    19.65   0.000     .0403895    .0493415
               |
 sexo1#c.urate |
            0  |   .0546663    .003604    15.17   0.000     .0476026    .0617301
            1  |   .0311134   .0031158     9.99   0.000     .0250064    .0372203
               |
         covid |
            1  |  -.8160324   .1192099    -6.85   0.000     -1.04968   -.5823847
            2  |  -.7852613   .1629354    -4.82   0.000     -1.10461    -.465913
            3  |  -.7137821   .1998238    -3.57   0.000    -1.105431   -.3221335
               |
       1.sexo1 |  -1.227349     .06143   -19.98   0.000     -1.34775   -1.106948
               |
   covid#sexo1 |
          1 1  |  -.4235471   .2129937    -1.99   0.047    -.8410082   -.0060859
          2 1  |  -1.532554   .1754251    -8.74   0.000    -1.876382   -1.188726
          3 1  |  -1.820933   .2194336    -8.30   0.000    -2.251016    -1.39085
               |
         _cons |   5.544372   .0352322   157.37   0.000     5.475318    5.613426
