ten_y | Coefficient std t p_stat lower_95 upper_95q25                  |
              ttrend |  -.0095899   .0006775   -14.15   0.000    -.0109178   -.0082621
                     |
      sexo1#c.ttrend |
                  1  |   .0105987   .0008269    12.82   0.000     .0089781    .0122193
                     |
       sexo1#c.urate |
                  0  |    .037037   .0019767    18.74   0.000     .0331628    .0409113
                  1  |   .0565912    .001482    38.19   0.000     .0536866    .0594958
                     |
            occgroup |
                  2  |  -.4704805   .0595215    -7.90   0.000    -.5871409   -.3538201
                  3  |  -.7610669   .0624168   -12.19   0.000    -.8834021   -.6387318
                  4  |  -2.217967   .0372983   -59.47   0.000    -2.291071   -2.144864
                  5  |  -3.399162   .0458681   -74.11   0.000    -3.489062   -3.309262
                     |
      covid#occgroup |
                1 1  |  -.6826939   .1821422    -3.75   0.000    -1.039687   -.3257006
                1 2  |   .0852734   .1167889     0.73   0.465    -.1436294    .3141761
                1 3  |   .9591931   .2305712     4.16   0.000     .5072805    1.411106
                1 4  |   .5485669   .0817738     6.71   0.000     .3882927    .7088411
                1 5  |   .4068783   .0723951     5.62   0.000     .2649861    .5487705
                2 1  |   -.654872   .1376001    -4.76   0.000    -.9245641   -.3851799
                2 2  |   .3878748   .2014527     1.93   0.054    -.0069664    .7827159
                2 3  |   .8451277   .2417775     3.50   0.000     .3712512    1.319004
                2 4  |   .7665122   .0977407     7.84   0.000     .5749433    .9580811
                2 5  |   .6218254   .1540609     4.04   0.000     .3198707    .9237801
                3 1  |  -.1395943   .1808386    -0.77   0.440    -.4940326    .2148439
                3 2  |   .4975529   .2559249     1.94   0.052    -.0040521    .9991579
                3 3  |   .1192901   .1908698     0.62   0.532    -.2548089    .4933891
                3 4  |   .5752424   .1006882     5.71   0.000     .3778967    .7725882
                3 5  |    .673104   .1652933     4.07   0.000     .3491343    .9970738
                     |
      sexo1#occgroup |
                1 1  |  -.1110317   .0692592    -1.60   0.109    -.2467777    .0247143
                1 2  |   -.977264   .0745796   -13.10   0.000    -1.123438   -.8310903
                1 3  |  -2.253558    .061076   -36.90   0.000    -2.373265   -2.133851
                1 4  |  -1.059731   .0427402   -24.79   0.000    -1.143501   -.9759617
                1 5  |  -.5227682   .0214523   -24.37   0.000     -.564814   -.4807224
                     |
covid#sexo1#occgroup |
              1 1 1  |  -.0929691   .2785913    -0.33   0.739    -.6389995    .4530613
              1 1 2  |  -.4614385   .2255845    -2.05   0.041    -.9035773   -.0192998
              1 1 3  |  -.7479293   .2265233    -3.30   0.001    -1.191908   -.3039505
              1 1 4  |  -.2095039   .3217816    -0.65   0.515    -.8401861    .4211784
              1 1 5  |  -.4549758   .0802317    -5.67   0.000    -.6122274   -.2977241
              2 1 1  |  -.3396606   .2227303    -1.52   0.127    -.7762053    .0968841
              2 1 2  |  -.8361861   .2721793    -3.07   0.002    -1.369649   -.3027229
              2 1 3  |  -.7307953   .2166295    -3.37   0.001    -1.155382    -.306208
              2 1 4  |  -.5703192   .3097653    -1.84   0.066     -1.17745    .0368113
              2 1 5  |  -.7668543    .189779    -4.04   0.000    -1.138815   -.3948931
              3 1 1  |  -.8103918   .2852257    -2.84   0.004    -1.369426    -.251358
              3 1 2  |  -.9318325   .3920666    -2.38   0.017    -1.700271   -.1633937
              3 1 3  |   .2106236   .2350927     0.90   0.370     -.250151    .6713983
              3 1 4  |  -.8462347   .1709372    -4.95   0.000    -1.181266   -.5112029
              3 1 5  |   -.716531    .174977    -4.10   0.000    -1.059481   -.3735814
                     |
               _cons |   3.592703   .0428664    83.81   0.000     3.508686     3.67672
