ten_y | Coefficient std t p_stat lower_95 upper_95q25                  |
              ttrend |  -.0134134   .0012564   -10.68   0.000    -.0158759   -.0109508
                     |
      sexo1#c.ttrend |
                  1  |   .0190857   .0019401     9.84   0.000     .0152832    .0228882
                     |
       sexo1#c.urate |
                  0  |   .0354249   .0036511     9.70   0.000     .0282688    .0425809
                  1  |   .0459863   .0038695    11.88   0.000     .0384021    .0535705
                     |
            occgroup |
                  2  |  -.6220816   .1247811    -4.99   0.000    -.8666492    -.377514
                  3  |  -.3355113   .1016946    -3.30   0.001      -.53483   -.1361926
                  4  |  -2.467114   .0758153   -32.54   0.000     -2.61571   -2.318518
                  5  |   -3.94991     .07167   -55.11   0.000    -4.090382   -3.809439
                     |
      covid#occgroup |
                1 1  |  -.9945769   .1793961    -5.54   0.000    -1.346189   -.6429652
                1 2  |  -.0406749   .1872318    -0.22   0.828    -.4076443    .3262944
                1 3  |   1.192737   .4437414     2.69   0.007     .3230153    2.062458
                1 4  |   .4076725   .0804616     5.07   0.000     .2499698    .5653752
                1 5  |   .6404692   .1709597     3.75   0.000     .3053927    .9755457
                2 1  |  -1.067017   .1587092    -6.72   0.000    -1.378083   -.7559516
                2 2  |   .4335199    .226493     1.91   0.056    -.0104003    .8774401
                2 3  |   .6018271   .2844556     2.12   0.034     .0443016    1.159353
                2 4  |    .655827   .1398355     4.69   0.000     .3817532    .9299009
                2 5  |   .8886237    .188575     4.71   0.000     .5190217    1.258226
                3 1  |  -.5083083   .2583163    -1.97   0.049    -1.014601   -.0020153
                3 2  |   .7530297   .2801664     2.69   0.007      .203911    1.302148
                3 3  |  -.2720646   .3820455    -0.71   0.476    -1.020864    .4767344
                3 4  |   .9365426   .1567369     5.98   0.000     .6293424    1.243743
                3 5  |   1.252673   .3538215     3.54   0.000      .559192    1.946153
                     |
      sexo1#occgroup |
                1 1  |   .0172416   .1275427     0.14   0.892    -.2327387    .2672218
                1 2  |  -.7651089   .1098534    -6.96   0.000    -.9804187   -.5497991
                1 3  |  -2.986098   .1303556   -22.91   0.000    -3.241591   -2.730604
                1 4  |  -1.289606   .1226881   -10.51   0.000    -1.530071    -1.04914
                1 5  |  -.6656928   .0688365    -9.67   0.000    -.8006105    -.530775
                     |
covid#sexo1#occgroup |
              1 1 1  |  -.2248788    .288391    -0.78   0.436    -.7901175      .34036
              1 1 2  |  -.5958217   .3930316    -1.52   0.130    -1.366153    .1745099
              1 1 3  |  -.8114815   .4426224    -1.83   0.067     -1.67901    .0560467
              1 1 4  |   .2782999   .3728728     0.75   0.455    -.4525208    1.009121
              1 1 5  |  -.8818865   .1782925    -4.95   0.000    -1.231335    -.532438
              2 1 1  |  -.3474101   .2906803    -1.20   0.232    -.9171357    .2223156
              2 1 2  |  -1.276849   .2892565    -4.41   0.000    -1.843784   -.7099135
              2 1 3  |  -.5653064   .3476368    -1.63   0.104    -1.246665    .1160526
              2 1 4  |  -.1296267   .3559145    -0.36   0.716    -.8272096    .5679562
              2 1 5  |  -1.202496   .2586551    -4.65   0.000    -1.709453   -.6955387
              3 1 1  |  -.9263008   .4017472    -2.31   0.021    -1.713715    -.138887
              3 1 2  |  -1.449874   .3808112    -3.81   0.000    -2.196253   -.7034937
              3 1 3  |   .7596391   .3918532     1.94   0.053    -.0083827    1.527661
              3 1 4  |  -.5469661   .4530694    -1.21   0.227     -1.43497     .341038
              3 1 5  |  -1.471104   .3412328    -4.31   0.000    -2.139911   -.8022967
                     |
               _cons |   4.352944   .1064055    40.91   0.000     4.144393    4.561496
