ten_y | Coefficient std t p_stat lower_95 upper_95q50              |
          ttrend |  -.0120369   .0017785    -6.77   0.000    -.0155228   -.0085511
                 |
  sexo1#c.ttrend |
              1  |   .0588228    .001535    38.32   0.000     .0558143    .0618313
                 |
   sexo1#c.urate |
              0  |   .0237874   .0062536     3.80   0.000     .0115305    .0360444
              1  |  -.0251116   .0046138    -5.44   0.000    -.0341546   -.0160686
                 |
            act1 |
              1  |   4.666667   .1798139    25.95   0.000     4.314236    5.019097
              2  |    4.58363   .2002476    22.89   0.000      4.19115     4.97611
              3  |   5.661215    .236879    23.90   0.000     5.196938    6.125491
              4  |   .1599701   .1825555     0.88   0.381    -.1978339    .5177741
              5  |   3.661413   .1454337    25.18   0.000     3.376366    3.946459
              6  |   2.702292   .1563962    17.28   0.000      2.39576    3.008825
              7  |   4.411215   .2070355    21.31   0.000     4.005431    4.816999
              8  |   6.880588   .1795479    38.32   0.000     6.528679    7.232497
              9  |   2.576054   .2674119     9.63   0.000     2.051934    3.100174
                 |
      covid#act1 |
            1 0  |  -.8158126   .3224581    -2.53   0.011    -1.447822   -.1838033
            1 1  |  -2.149146   .4101658    -5.24   0.000     -2.95306   -1.345232
            1 2  |  -1.811066   .4256819    -4.25   0.000    -2.645391   -.9767404
            1 3  |  -.0509891     .60618    -0.08   0.933    -1.239086    1.137108
            1 4  |   .4502558   .3893794     1.16   0.248    -.3129174    1.213429
            1 5  |  -.9772251   .4191158    -2.33   0.020    -1.798681   -.1557694
            1 6  |   -1.36081   .3845849    -3.54   0.000    -2.114586   -.6070337
            1 7  |   1.096934   .5249285     2.09   0.037     .0680884     2.12578
            1 8  |   1.627561   .1557419    10.45   0.000     1.322311    1.932811
            1 9  |   .6131774   .5508617     1.11   0.266    -.4664968    1.692852
            2 0  |  -.3494124    .298554    -1.17   0.242    -.9345704    .2357455
            2 1  |  -1.237391   .4650086    -2.66   0.008    -2.148796   -.3259869
            2 2  |  -1.154354   .3800827    -3.04   0.002    -1.899306   -.4094024
            2 3  |  -1.093961   .5834853    -1.87   0.061    -2.237577    .0496549
            2 4  |   .8526391   .3531359     2.41   0.016     .1605021    1.544776
