ten_y | Coefficient std t p_stat lower_95 upper_95q50                  |
              ttrend |  -.0091811   .0019864    -4.62   0.000    -.0130744   -.0052879
                     |
      sexo1#c.ttrend |
                  1  |   .0455297   .0017351    26.24   0.000      .042129    .0489304
                     |
       sexo1#c.urate |
                  0  |   .0296137   .0052949     5.59   0.000     .0192358    .0399916
                  1  |  -.0084245   .0063277    -1.33   0.183    -.0208267    .0039777
                     |
            occgroup |
                  2  |    .215975   .0574614     3.76   0.000     .1033522    .3285978
                  3  |   1.176372   .0686078    17.15   0.000     1.041902    1.310841
                  4  |  -2.252355   .0723404   -31.14   0.000     -2.39414   -2.110569
                  5  |  -5.456353   .0980518   -55.65   0.000    -5.648532   -5.264174
                     |
      covid#occgroup |
                1 1  |  -.9989303   .2600018    -3.84   0.000    -1.508527   -.4893339
                1 2  |   .1358994   .4649837     0.29   0.770    -.7754559    1.047255
                1 3  |   1.158031   .3428379     3.38   0.001     .4860785    1.829984
                1 4  |  -.7519045   .3647879    -2.06   0.039    -1.466879   -.0369302
                1 5  |  -.1084395    .172297    -0.63   0.529    -.4461369    .2292579
                2 1  |  -1.096987   .3323789    -3.30   0.001    -1.748441   -.4455339
                2 2  |  -.0404379   .3845024    -0.11   0.916    -.7940521    .7131763
                2 3  |   .4766409   .3711532     1.28   0.199    -.2508092    1.204091
                2 4  |  -.5946329   .3290146    -1.81   0.071    -1.239493    .0502269
                2 5  |   .9050701   .3241756     2.79   0.005     .2696949    1.540445
                3 1  |  -1.254984    .302063    -4.15   0.000    -1.847019   -.6629488
                3 2  |  -.4677006     .36214    -1.29   0.197    -1.177485    .2420838
                3 3  |  -.4783445   .6362872    -0.75   0.452     -1.72545     .768761
                3 4  |   .0006289   .2979063     0.00   0.998    -.5832592     .584517
                3 5  |   1.784702   .6044103     2.95   0.003     .6000746     2.96933
                     |
      sexo1#occgroup |
                1 1  |  -.0207262   .1663966    -0.12   0.901    -.3468591    .3054066
                1 2  |  -.7891277   .1587266    -4.97   0.000    -1.100227    -.478028
                1 3  |  -4.550898   .1925461   -23.64   0.000    -4.928283   -4.173513
                1 4  |  -1.060795    .235643    -4.50   0.000    -1.522648   -.5989407
                1 5  |    -1.1168   .1768166    -6.32   0.000    -1.463355    -.770244
                     |
covid#sexo1#occgroup |
              1 1 1  |   .4099986    .287838     1.42   0.154     -.154156    .9741532
              1 1 2  |  -1.117838   .4877734    -2.29   0.022    -2.073861   -.1618155
              1 1 3  |  -.4477304   .5902191    -0.76   0.448    -1.604544    .7090828
              1 1 4  |   2.484162   1.800534     1.38   0.168    -1.044835    6.013159
              1 1 5  |  -1.011399   .3137761    -3.22   0.001    -1.626392   -.3964067
              2 1 1  |   .0287666   .5438606     0.05   0.958    -1.037185    1.094718
              2 1 2  |  -2.142023   .6858443    -3.12   0.002    -3.486259   -.7977872
              2 1 3  |  -1.696714   .5554569    -3.05   0.002    -2.785394   -.6080331
              2 1 4  |  -.8478321   .4715767    -1.80   0.072     -1.77211    .0764453
              2 1 5  |  -2.296444   .4736119    -4.85   0.000     -3.22471   -1.368178
              3 1 1  |   -1.68327   .3066027    -5.49   0.000    -2.284203   -1.082337
              3 1 2  |  -1.786123   .4860749    -3.67   0.000    -2.738817   -.8334297
              3 1 3  |  -.4394429   .6644426    -0.66   0.508    -1.741732    .8628464
              3 1 4  |  -2.362077   .7594234    -3.11   0.002    -3.850526   -.8736278
              3 1 5  |   -3.17053   .7118989    -4.45   0.000    -4.565832   -1.775227
                     |
               _cons |   8.521569   .1067224    79.85   0.000     8.312396    8.730742
