ten_y | Coefficient std t p_stat lower_95 upper_95q50                  |
              ttrend |  -.0089738   .0020129    -4.46   0.000     -.012919   -.0050285
                     |
      sexo1#c.ttrend |
                  1  |    .045064   .0028977    15.55   0.000     .0393845    .0507434
                     |
       sexo1#c.urate |
                  0  |   .0281868   .0043961     6.41   0.000     .0195706    .0368031
                  1  |  -.0055449   .0043298    -1.28   0.200    -.0140311    .0029414
                     |
            occgroup |
                  2  |   .2258396   .0811226     2.78   0.005     .0668416    .3848376
                  3  |   1.173051   .0654238    17.93   0.000     1.044822     1.30128
                  4  |  -2.257095   .0698579   -32.31   0.000    -2.394015   -2.120175
                  5  |  -5.452601   .0904189   -60.30   0.000    -5.629819   -5.275382
                     |
      covid#occgroup |
                1 1  |  -1.003644   .3938403    -2.55   0.011     -1.77556    -.231728
                1 2  |   .1248461   .2996791     0.42   0.677    -.4625167    .7122088
                1 3  |    1.16124   .3092157     3.76   0.000     .5551858    1.767294
                1 4  |   -.746549   .3084215    -2.42   0.015    -1.351047   -.1420513
                1 5  |  -.1133802   .1662716    -0.68   0.495    -.4392679    .2125075
                2 1  |   -1.09923   .4003834    -2.75   0.006     -1.88397   -.3144896
                2 2  |  -.0500853    .746207    -0.07   0.946     -1.51263     1.41246
                2 3  |   .4777188   .5769587     0.83   0.408    -.6531044    1.608542
                2 4  |  -.6317309   .3066128    -2.06   0.039    -1.232684   -.0307781
                2 5  |   .8533708   .4121131     2.07   0.038     .0456404    1.661101
                3 1  |   -1.26072   .2097814    -6.01   0.000    -1.671885   -.8495538
                3 2  |  -.4832228   .3363097    -1.44   0.151    -1.142381    .1759349
                3 3  |  -.4789656   .6944614    -0.69   0.490    -1.840091    .8821596
                3 4  |  -.0002881   .2309666    -0.00   0.999    -.4529763    .4524001
                3 5  |   1.695218   .4053114     4.18   0.000     .9008185    2.489617
                     |
      sexo1#occgroup |
                1 1  |  -.0678614   .0932729    -0.73   0.467    -.2506736    .1149509
                1 2  |   -.895249   .1219304    -7.34   0.000    -1.134229   -.6562688
                1 3  |  -4.720119   .1389807   -33.96   0.000    -4.992517   -4.447721
                1 4  |  -1.241776   .1790839    -6.93   0.000    -1.592776   -.8907765
                1 5  |  -1.104618   .0824105   -13.40   0.000     -1.26614   -.9430956
                     |
covid#sexo1#occgroup |
              1 1 1  |   .4241148    .401471     1.06   0.291    -.3627572    1.210987
              1 1 2  |  -1.071728   .6629888    -1.62   0.106    -2.371167    .2277123
              1 1 3  |   -.261563    .633921    -0.41   0.680    -1.504031    .9809048
              1 1 4  |    2.59803   1.975571     1.32   0.188    -1.274036    6.470095
              1 1 5  |  -1.044536   .2581848    -4.05   0.000    -1.550571    -.538501
              2 1 1  |   .0416373   .5119373     0.08   0.935    -.9617457     1.04502
              2 1 2  |  -2.072626   .8118044    -2.55   0.011    -3.663741   -.4815122
              2 1 3  |  -1.639439   .7321627    -2.24   0.025    -3.074457   -.2044198
              2 1 4  |  -.7444194   .4485162    -1.66   0.097    -1.623499      .13466
              2 1 5  |  -2.214783   .5113862    -4.33   0.000    -3.217086   -1.212481
              3 1 1  |  -1.658223   .2822085    -5.88   0.000    -2.211344   -1.105102
              3 1 2  |   -1.78582   .7211526    -2.48   0.013    -3.199259   -.3723807
              3 1 3  |  -.3426407   .6556836    -0.52   0.601    -1.627762    .9424811
              3 1 4  |  -2.272626   .6976079    -3.26   0.001    -3.639918   -.9053334
              3 1 5  |  -3.124803   .5114037    -6.11   0.000     -4.12714   -2.122466
                     |
               _cons |    8.53091   .0698548   122.12   0.000     8.393996    8.667823
