ten_y | Coefficient std t p_stat lower_95 upper_95q50              |
            3 9  |   2.169219   1.063037     2.04   0.041     .0856865    4.252751
                 |
      sexo1#act1 |
            1 0  |  -1.891357   .1452387   -13.02   0.000    -2.176022   -1.606692
            1 1  |   -1.46329   .2438032    -6.00   0.000     -1.94114   -.9854407
            1 2  |  -1.590259   .2359314    -6.74   0.000     -2.05268   -1.127838
            1 3  |  -1.376078   .2567419    -5.36   0.000    -1.879287   -.8728686
            1 4  |   .5723867   .2706015     2.12   0.034     .0420127    1.102761
            1 5  |  -1.285707   .1706247    -7.54   0.000    -1.620128   -.9512855
            1 6  |   .5058907   .2085682     2.43   0.015     .0971009    .9146805
            1 7  |  -1.009436   .1559333    -6.47   0.000    -1.315063   -.7038101
            1 8  |  -2.892984   .1921262   -15.06   0.000    -3.269548    -2.51642
            1 9  |  -2.624147   .2228411   -11.78   0.000    -3.060911   -2.187383
                 |
covid#sexo1#act1 |
          1 1 0  |  -1.232564   .6817983    -1.81   0.071    -2.568876    .1037475
          1 1 1  |    .309912   .9729472     0.32   0.750    -1.597046     2.21687
          1 1 2  |  -.6086057   .8692564    -0.70   0.484    -2.312332     1.09512
          1 1 3  |  -1.072787   .7941379    -1.35   0.177    -2.629282    .4837085
          1 1 4  |  -2.360668   2.185762    -1.08   0.280     -6.64472    1.923384
          1 1 5  |   .0899078   .3888794     0.23   0.817    -.6722884    .8521041
          1 1 6  |  -3.163843   .6238465    -5.07   0.000    -4.386571   -1.941116
          1 1 7  |  -1.026577    .599547    -1.71   0.087    -2.201678    .1485236
          1 1 8  |  -2.969482   .3740156    -7.94   0.000    -3.702545   -2.236418
          1 1 9  |  -1.079292   2.350122    -0.46   0.646    -5.685487    3.526902
          2 1 0  |  -1.695161   .9155822    -1.85   0.064    -3.489684    .0993632
          2 1 1  |  -2.944941   1.346376    -2.19   0.029    -5.583813   -.3060691
          2 1 2  |  -2.680284    1.44522    -1.85   0.064    -5.512888    .1523205
          2 1 3  |  -3.565019   .9265417    -3.85   0.000    -5.381023   -1.749015
          2 1 4  |  -.9806182   1.302378    -0.75   0.451    -3.533254    1.572018
          2 1 5  |  -.7589124   .5250245    -1.45   0.148    -1.787951    .2701258
          2 1 6  |  -2.425742   1.161629    -2.09   0.037    -4.702513   -.1489702
          2 1 7  |  -3.236152   .8882568    -3.64   0.000    -4.977119   -1.495185
          2 1 8  |   -2.93205   1.048895    -2.80   0.005    -4.987865   -.8762353
          2 1 9  |   .1007735   1.114125     0.09   0.928     -2.08289    2.284437
          3 1 0  |  -2.282775   .5459811    -4.18   0.000    -3.352887   -1.212662
          3 1 1  |   -3.48844   1.026303    -3.40   0.001    -5.499976   -1.476905
          3 1 2  |  -2.674466   .7231207    -3.70   0.000    -4.091769   -1.257163
          3 1 3  |    -3.1731   .9801238    -3.24   0.001    -5.094124   -1.252076
          3 1 4  |  -1.338399   1.211976    -1.10   0.269     -3.71385    1.037052
          3 1 5  |  -1.548238   .4416511    -3.51   0.000    -2.413866   -.6826104
          3 1 6  |  -3.763356   1.074377    -3.50   0.000    -5.869113   -1.657598
          3 1 7  |  -1.192294   .7930976    -1.50   0.133    -2.746751    .3621619
          3 1 8  |  -1.039694   .7564113    -1.37   0.169    -2.522246    .4428575
          3 1 9  |  -1.464136   1.077838    -1.36   0.174    -3.576678    .6484059
                 |
           _cons |   1.245222   .1396723     8.92   0.000     .9714672    1.518978
