ten_y | Coefficient std t p_stat lower_95 upper_95q75                    |
                ttrend |   .0019425   .0015714     1.24   0.216    -.0011374    .0050223
                       |
        sexo1#c.ttrend |
                    1  |   .0305765   .0015538    19.68   0.000     .0275311    .0336218
                       |
                 urate |  -.0031101   .0065523    -0.47   0.635    -.0159525    .0097322
                       |
              occgroup |
                    2  |   2.333497   .1620786    14.40   0.000     2.015828    2.651167
                    3  |   4.650571   .2120676    21.93   0.000     4.234925    5.066217
                    4  |  -1.188248   .1789687    -6.64   0.000    -1.539021   -.8374748
                    5  |  -4.042824   .2736708   -14.77   0.000    -4.579211   -3.506437
                       |
      occgroup#c.urate |
                    2  |  -.0603984   .0092377    -6.54   0.000     -.078504   -.0422927
                    3  |  -.1461283   .0105644   -13.83   0.000    -.1668341   -.1254224
                    4  |   .0729731   .0105593     6.91   0.000     .0522772     .093669
                    5  |   .0360797   .0134447     2.68   0.007     .0097284    .0624309
                       |
        sexo1#occgroup |
                  1 1  |   .6398864    .212983     3.00   0.003     .2224463    1.057327
                  1 2  |  -1.197664   .1897358    -6.31   0.000     -1.56954   -.8257872
                  1 3  |   -6.82126   .2590833   -26.33   0.000    -7.329056   -6.313465
                  1 4  |   -1.57144   .3981368    -3.95   0.000    -2.351777   -.7911043
                  1 5  |  -2.223586   .2704986    -8.22   0.000    -2.753755   -1.693417
                       |
sexo1#occgroup#c.urate |
                  1 1  |  -.0638242   .0102796    -6.21   0.000     -.083972   -.0436765
                  1 2  |  -.0220457   .0097071    -2.27   0.023    -.0410713   -.0030201
                  1 3  |   .1782082   .0128729    13.84   0.000     .1529778    .2034386
                  1 4  |   .0243932   .0169995     1.43   0.151    -.0089253    .0577116
                  1 5  |   .0103765   .0150264     0.69   0.490    -.0190748    .0398279
                       |
        covid#occgroup |
                  1 1  |  -.0854414   .2639286    -0.32   0.746    -.6027334    .4318507
                  1 2  |   .3413591   .2053536     1.66   0.096    -.0611277    .7438459
                  1 3  |  -.3790164   .2121442    -1.79   0.074    -.7948126    .0367799
                  1 4  |   1.169923   .2581152     4.53   0.000      .664025    1.675821
                  1 5  |  -1.428316   .5738955    -2.49   0.013    -2.553134   -.3034983
                  2 1  |  -.0191268   .3322091    -0.06   0.954    -.6702466    .6319931
                  2 2  |   1.782957   .2909358     6.13   0.000     1.212731    2.353182
                  2 3  |  -.4713207   .2635508    -1.79   0.074    -.9878723    .0452308
                  2 4  |   .9461464   .2390499     3.96   0.000     .4776159    1.414677
                  2 5  |   .2105433   .7532532     0.28   0.780     -1.26581    1.686897
                  3 1  |   .0633005   .3006647     0.21   0.833    -.5259933    .6525943
                  3 2  |   .4173971   .4894454     0.85   0.394    -.5419012    1.376695
                  3 3  |  -.9604276   .3873646    -2.48   0.013     -1.71965   -.2012047
                  3 4  |   .0042493   .3732713     0.01   0.991    -.7273511    .7358496
                  3 5  |   .2797024   .7703924     0.36   0.717    -1.230243    1.789648
                       |
  covid#sexo1#occgroup |
                1 1 1  |  -.2478353   .3136265    -0.79   0.429    -.8625338    .3668632
                1 1 2  |  -.4128007   .2565554    -1.61   0.108    -.9156416    .0900402
                1 1 3  |   1.769849   .2493841     7.10   0.000     1.281064    2.258635
                1 1 4  |   .7566227   .4253066     1.78   0.075    -.0769653    1.590211
                1 1 5  |   .9375106    .557039     1.68   0.092     -.154269     2.02929
                2 1 1  |  -.3948058   .4157547    -0.95   0.342    -1.209673    .4200609
                2 1 2  |  -2.249252   .3271805    -6.87   0.000    -2.890516   -1.607988
                2 1 3  |   .5834974   .3830364     1.52   0.128    -.1672423    1.334237
                2 1 4  |  -1.122886   1.343699    -0.84   0.403    -3.756496    1.510724
                2 1 5  |  -1.631301   .7624113    -2.14   0.032    -3.125604   -.1369976
                3 1 1  |  -1.292996   .3824721    -3.38   0.001     -2.04263   -.5433626
                3 1 2  |  -1.173469   .5740203    -2.04   0.041    -2.298532   -.0484065
                3 1 3  |   1.268111   .4463574     2.84   0.004     .3932639    2.142958
                3 1 4  |  -1.843878   1.147742    -1.61   0.108    -4.093418    .4056616
                3 1 5  |  -1.395086   .9721118    -1.44   0.151    -3.300396    .5102239
                       |
                 _cons |   11.18045   .1341622    83.34   0.000      10.9175     11.4434
